task-clock, context-switches, branches, branch-misses, cache-misses, cache-references, cycles:u, page-faults, sched:sched_switch, sched:sched_stat_runtime, sched:sched_wakeup, instructions:u, dTLB-load-misses, dTLB-loads, dTLB-stores, iTLB-loads, L1-dcache-load-misses, L1-dcache-loads, L1-dcache-stores, L1-icache-load-misses, sockets_bytes_in, throughput_b2a, similarity, time 
2704.184463, 449.0, 2236198133.0, 15752867.0, 24241527.0, 47857015.0, 6664319966.0, 129165.0, 449.0, 2663641861.0, 742.0, 10840927861.0, 13529844.0, 3302933066.0, 1655273810.0, 5096462.0, 97675778.0, 3532495937.0, 1676506198.0, 54417300.0, 3122421.0, 96473.0, 174094, 27084.34 
2761.305939, 459.0, 2189011111.0, 14907315.0, 30775878.0, 59719423.0, 6421157584.0, 131431.0, 459.0, 2701742735.0, 706.0, 9974396822.0, 13607741.0, 3495526713.0, 1664724399.0, 7385017.0, 99721651.0, 3172840433.0, 1591656151.0, 46627117.0, 3122421.0, 83776.0, 172290, 27141.95 
3102.659702, 454.0, 2665840371.0, 16344318.0, 33481321.0, 67795030.0, 7548965870.0, 159523.0, 454.0, 3059044016.0, 762.0, 12441007657.0, 15274851.0, 4158824245.0, 1841387041.0, 6682557.0, 136832480.0, 3846847273.0, 1846402616.0, 52619050.0, 3123194.0, 83729.0, 171321, 38758.65 
2719.51939, 541.0, 2243710334.0, 16464172.0, 29052736.0, 52258648.0, 6269903950.0, 133081.0, 541.0, 2629786365.0, 765.0, 10543278521.0, 14570261.0, 3227568533.0, 1528247195.0, 5090693.0, 106947024.0, 3120506170.0, 1701402885.0, 46686600.0, 3122421.0, 85116.0, 164619, 26946.66 
2780.948827, 510.0, 2324802308.0, 16104869.0, 27743105.0, 53240006.0, 6567399052.0, 133832.0, 510.0, 2732709363.0, 742.0, 10489174211.0, 14739426.0, 3199458696.0, 1524739350.0, 5177495.0, 93082907.0, 3218234896.0, 1596204792.0, 53270160.0, 3122421.0, 83235.0, 171765, 27256.33 
2772.420103, 482.0, 2118353669.0, 15533082.0, 25396390.0, 46472371.0, 6930497986.0, 129915.0, 482.0, 2740292715.0, 758.0, 11703678417.0, 13763421.0, 3365170947.0, 1612486905.0, 5651723.0, 111868812.0, 3167512946.0, 1635309318.0, 54343659.0, 3122421.0, 85040.0, 167592, 26931.27 
2751.084756, 470.0, 2133935490.0, 15565354.0, 28517255.0, 51314279.0, 6609057970.0, 133400.0, 470.0, 2682047380.0, 698.0, 10645031384.0, 13757524.0, 3167610940.0, 1495643182.0, 4387494.0, 101853210.0, 3345198741.0, 1731923323.0, 55057388.0, 3122421.0, 82891.0, 173044, 27245.81 
2741.171214, 478.0, 2093370128.0, 17068222.0, 21045032.0, 46506235.0, 6786599860.0, 126232.0, 478.0, 2731312494.0, 720.0, 11143955126.0, 16176202.0, 3003354386.0, 1609282034.0, 5043680.0, 112969065.0, 3051473345.0, 1701410343.0, 51171805.0, 3122421.0, 96540.0, 175213, 27319.75 
2632.201415, 476.0, 2248709602.0, 14665239.0, 23710469.0, 47694942.0, 6523865241.0, 129098.0, 476.0, 2561279965.0, 699.0, 10489217701.0, 14463610.0, 3175134808.0, 1600747952.0, 4032761.0, 95176814.0, 3348202983.0, 1627883791.0, 49510346.0, 3122421.0, 96660.0, 167159, 26744.17 
2728.690689, 493.0, 2112552197.0, 14799697.0, 26329967.0, 47945088.0, 6731568954.0, 130852.0, 493.0, 2689048907.0, 740.0, 11317512368.0, 13888395.0, 3100997030.0, 1541749709.0, 6083350.0, 109012410.0, 3227335723.0, 1743651473.0, 52587643.0, 3122421.0, 96597.0, 169285, 26829.4 
