task-clock, context-switches, branches, branch-misses, cache-misses, cache-references, cycles:u, page-faults, sched:sched_switch, sched:sched_stat_runtime, sched:sched_wakeup, instructions:u, dTLB-load-misses, dTLB-loads, dTLB-stores, iTLB-loads, L1-dcache-load-misses, L1-dcache-loads, L1-dcache-stores, L1-icache-load-misses, sockets_bytes_in, throughput_b2a, similarity, time 
972.337483, 296.0, 644173891.0, 9091745.0, 7821902.0, 15910869.0, 2086347687.0, 21448.0, 296.0, 931780265.0, 452.0, 2753046049.0, 3339232.0, 938067804.0, 356534980.0, 2026702.0, 27640572.0, 945378787.0, 534146751.0, 23626235.0, 1140042.0, 158025.0, 81065, 7295.12 
930.999857, 298.0, 555339565.0, 5928864.0, 5244933.0, 14427673.0, 1977065973.0, 20789.0, 298.0, 914157144.0, 460.0, 3171251272.0, 3856059.0, 949292303.0, 437507608.0, 1436810.0, 27511272.0, 859765065.0, 481161958.0, 18047294.0, 1140042.0, 158032.0, 82342, 7269.64 
958.092925, 290.0, 626615123.0, 6980560.0, 4839385.0, 14828813.0, 2168071736.0, 20317.0, 290.0, 943148825.0, 475.0, 3111698337.0, 3479255.0, 934144281.0, 463049069.0, 2222764.0, 20378980.0, 916297728.0, 483065480.0, 20796996.0, 1140042.0, 158160.0, 79915, 7323.05 
945.266344, 290.0, 599617634.0, 7382880.0, 6562708.0, 16119518.0, 2007206361.0, 22338.0, 290.0, 924625113.0, 472.0, 2981326179.0, 3585517.0, 900207721.0, 479120764.0, 1726161.0, 33907595.0, 860290947.0, 467391229.0, 22824467.0, 1140042.0, 158102.0, 81734, 7293.8 
945.799095, 291.0, 579105243.0, 9024684.0, 7555468.0, 20669028.0, 2200091707.0, 22064.0, 291.0, 935100822.0, 452.0, 3227364479.0, 4219766.0, 1002679216.0, 460576652.0, 2132387.0, 26683529.0, 824578739.0, 482470535.0, 22626274.0, 1140042.0, 161627.0, 87477, 7487.75 
939.356578, 335.0, 552385462.0, 7681385.0, 6436399.0, 18254040.0, 2094981981.0, 22540.0, 335.0, 929632615.0, 444.0, 3022836122.0, 3637860.0, 856798649.0, 465438270.0, 2079107.0, 25915516.0, 889202374.0, 541613524.0, 21019304.0, 1140042.0, 158194.0, 81610, 7290.44 
918.113941, 268.0, 586972535.0, 5961286.0, 6960950.0, 16507261.0, 2160166298.0, 21715.0, 268.0, 913516469.0, 456.0, 3282239662.0, 3873558.0, 901468048.0, 448897927.0, 1945207.0, 26441664.0, 893988921.0, 531043879.0, 21744243.0, 1140042.0, 158215.0, 81637, 7289.16 
902.165075, 284.0, 592060734.0, 8113487.0, 7422695.0, 18403648.0, 1982639728.0, 20537.0, 284.0, 891725864.0, 474.0, 2622854273.0, 3218183.0, 802239117.0, 423588993.0, 1961721.0, 26917895.0, 901146888.0, 538082405.0, 18477758.0, 1140042.0, 158038.0, 81780, 7297.88 
953.374813, 264.0, 639304078.0, 6650227.0, 6719993.0, 16750920.0, 2072377243.0, 22863.0, 264.0, 949024825.0, 441.0, 2975856697.0, 3387329.0, 880272887.0, 569339942.0, 2374012.0, 33049530.0, 876990173.0, 507944284.0, 20374889.0, 1140042.0, 158159.0, 81228, 7301.72 
947.213897, 281.0, 592374030.0, 7216375.0, 7619216.0, 16315272.0, 1982447444.0, 22986.0, 281.0, 926041558.0, 454.0, 2997561942.0, 3931744.0, 954753472.0, 539802426.0, 2428174.0, 24486486.0, 763687315.0, 432762997.0, 18882404.0, 1140042.0, 158202.0, 79786, 7313.6 
961.786921, 282.0, 636234253.0, 6519763.0, 5990342.0, 18175357.0, 2018094834.0, 23042.0, 282.0, 953976138.0, 452.0, 2854558898.0, 3779889.0, 944143608.0, 399457135.0, 1537980.0, 27152554.0, 907971639.0, 492438415.0, 21778446.0, 1140042.0, 158162.0, 82490, 7288.68 
