task-clock, context-switches, branches, branch-misses, cache-misses, cache-references, cycles:u, page-faults, sched:sched_switch, sched:sched_stat_runtime, sched:sched_wakeup, instructions:u, dTLB-load-misses, dTLB-loads, dTLB-stores, iTLB-loads, L1-dcache-load-misses, L1-dcache-loads, L1-dcache-stores, L1-icache-load-misses, sockets_bytes_in, throughput_b2a, similarity, time 
921.923641, 268.0, 557327219.0, 7356933.0, 6290084.0, 18120026.0, 1865440889.0, 23021.0, 268.0, 879645928.0, 399.0, 2619978144.0, 3742248.0, 906052094.0, 456086501.0, 2028404.0, 32045429.0, 844726945.0, 422208122.0, 19387811.0, 751540.0, 77153.0, 73324, 7127.39 
952.282754, 253.0, 561974696.0, 6184755.0, 7622400.0, 18560722.0, 1884898826.0, 25754.0, 253.0, 919419900.0, 404.0, 2618505304.0, 3752341.0, 866004069.0, 500881209.0, 1840009.0, 26083981.0, 889775374.0, 520377025.0, 20610096.0, 768948.0, 106336.0, 79624, 8186.5 
915.519372, 222.0, 595328439.0, 6639678.0, 5381655.0, 14013262.0, 1752174839.0, 22921.0, 222.0, 918848668.0, 374.0, 2673101432.0, 3528631.0, 891973072.0, 450670596.0, 1790384.0, 33345689.0, 849458178.0, 434836802.0, 17002214.0, 768948.0, 106333.0, 79630, 8198.78 
964.489176, 230.0, 526050335.0, 7973312.0, 6612362.0, 17665974.0, 2186094545.0, 22697.0, 230.0, 939068799.0, 389.0, 2965884856.0, 3415501.0, 866750578.0, 436596040.0, 1910433.0, 28258097.0, 857811114.0, 455923270.0, 18521858.0, 755689.0, 106402.0, 79648, 8183.19 
918.679127, 256.0, 623695263.0, 7956308.0, 6316999.0, 17894596.0, 1826419875.0, 22870.0, 256.0, 884110239.0, 393.0, 2670216116.0, 3417027.0, 786321084.0, 398886815.0, 1978572.0, 27316641.0, 754042381.0, 453607629.0, 21343178.0, 751540.0, 86037.0, 73344, 7130.25 
934.149314, 232.0, 535061327.0, 6541045.0, 8127602.0, 18674954.0, 2124968330.0, 26983.0, 232.0, 907752086.0, 373.0, 2801789439.0, 3632106.0, 905822041.0, 423225342.0, 1739628.0, 25856226.0, 736185704.0, 431117081.0, 22049045.0, 751540.0, 86041.0, 73391, 7129.82 
968.575744, 213.0, 549180417.0, 6218774.0, 8691625.0, 19118987.0, 1985799101.0, 37116.0, 213.0, 959748200.0, 373.0, 2761737852.0, 4300972.0, 998077770.0, 444458338.0, 1587181.0, 28012860.0, 992406663.0, 471948881.0, 20344758.0, 768948.0, 107535.0, 79580, 8179.89 
982.922198, 222.0, 635641894.0, 7260863.0, 8092225.0, 18607106.0, 2036229805.0, 22682.0, 222.0, 969144415.0, 407.0, 3128154095.0, 3871855.0, 862472098.0, 402367550.0, 2177892.0, 34794643.0, 873081932.0, 506105972.0, 19508092.0, 768948.0, 106314.0, 79632, 8186.43 
909.556709, 207.0, 576892876.0, 6364453.0, 7872543.0, 18039465.0, 1990395501.0, 20353.0, 207.0, 895873922.0, 379.0, 2718827096.0, 3171493.0, 810243190.0, 478737196.0, 2577799.0, 28099142.0, 798921941.0, 446697461.0, 22802663.0, 751540.0, 86008.0, 73364, 7128.5 
862.661324, 238.0, 569161287.0, 5625315.0, 6666736.0, 16454556.0, 1673206533.0, 24490.0, 238.0, 840748462.0, 394.0, 2505449980.0, 2978101.0, 774159126.0, 393855999.0, 1544311.0, 25920278.0, 951092998.0, 531621611.0, 18163286.0, 751540.0, 77109.0, 73349, 7128.66 
