task-clock, context-switches, branches, branch-misses, cache-misses, cache-references, cycles:u, page-faults, sched:sched_switch, sched:sched_stat_runtime, sched:sched_wakeup, instructions:u, dTLB-load-misses, dTLB-loads, dTLB-stores, iTLB-loads, L1-dcache-load-misses, L1-dcache-loads, L1-dcache-stores, L1-icache-load-misses, sockets_bytes_in, throughput_b2a, similarity, time 
1049.527187, 299.0, 589011075.0, 8057456.0, 10501636.0, 22800635.0, 2301938406.0, 22055.0, 299.0, 1012717293.0, 473.0, 3172258402.0, 3892528.0, 1043299979.0, 463315468.0, 2238171.0, 23539319.0, 874607068.0, 451388887.0, 21910346.0, 973547.0, 74325.0, 126143, 6014.43 
1007.183448, 288.0, 590609736.0, 6513727.0, 7113396.0, 17657494.0, 1885444898.0, 24461.0, 288.0, 974446459.0, 457.0, 2523515323.0, 3465877.0, 843524728.0, 487077102.0, 2250710.0, 35022110.0, 933968934.0, 466456445.0, 21122980.0, 973547.0, 74368.0, 126090, 6014.54 
1030.652712, 280.0, 567150534.0, 7474445.0, 7526612.0, 19970608.0, 2320373018.0, 39256.0, 280.0, 1012712330.0, 466.0, 3371079679.0, 4564722.0, 837702815.0, 425543558.0, 1791871.0, 28737807.0, 883027467.0, 438927347.0, 21197684.0, 973547.0, 74492.0, 125865, 5998.66 
1036.199474, 271.0, 608257243.0, 6818821.0, 8661715.0, 20779134.0, 2230550159.0, 37286.0, 271.0, 1017687738.0, 460.0, 2816569038.0, 4448821.0, 1081032953.0, 495101025.0, 2045575.0, 30038464.0, 902726020.0, 451757557.0, 22498422.0, 973547.0, 74414.0, 126132, 6013.47 
1016.575625, 345.0, 660985553.0, 7567584.0, 6143187.0, 20871313.0, 2016894310.0, 25292.0, 345.0, 943435134.0, 467.0, 2705774033.0, 3650099.0, 866358270.0, 513603440.0, 1684545.0, 30021102.0, 1068400248.0, 551584897.0, 24400597.0, 973547.0, 74499.0, 125861, 6010.11 
1040.348639, 289.0, 587536430.0, 6620858.0, 6927401.0, 18263006.0, 2063077134.0, 25768.0, 289.0, 1020667774.0, 500.0, 2786325206.0, 3808307.0, 862361039.0, 435745858.0, 1841857.0, 30463814.0, 898261095.0, 495704171.0, 23560228.0, 973547.0, 74371.0, 126167, 6015.88 
1031.765311, 314.0, 602851465.0, 7046964.0, 6320639.0, 18741427.0, 2083902638.0, 37424.0, 314.0, 991153198.0, 508.0, 2971314234.0, 4610940.0, 822886473.0, 467362901.0, 2059748.0, 26607161.0, 1027993693.0, 540640261.0, 25300873.0, 973547.0, 74495.0, 125830, 6001.91 
990.727449, 313.0, 654697015.0, 8280436.0, 8804604.0, 19289661.0, 2038747299.0, 22087.0, 313.0, 955954395.0, 487.0, 2943251025.0, 3559705.0, 967148876.0, 448674824.0, 2093299.0, 22691566.0, 832013636.0, 471831928.0, 18012322.0, 973547.0, 74322.0, 126160, 6013.98 
1030.205295, 284.0, 599469351.0, 7355113.0, 7786365.0, 19383183.0, 1864051767.0, 37782.0, 284.0, 1002042514.0, 476.0, 2741409339.0, 4940085.0, 1042497385.0, 543376341.0, 1557199.0, 24810906.0, 940455621.0, 507606306.0, 22495762.0, 973547.0, 74317.0, 126240, 6018.8 
1038.182004, 288.0, 617609623.0, 7493379.0, 7829342.0, 18910866.0, 2239172363.0, 32793.0, 288.0, 1012573584.0, 489.0, 3068620834.0, 5122657.0, 949530895.0, 473819043.0, 1924597.0, 24030713.0, 892452727.0, 462579902.0, 28316695.0, 973547.0, 74316.0, 126319, 6020.34 
982.690449, 300.0, 527611089.0, 7816507.0, 6419413.0, 18835415.0, 2270529984.0, 26619.0, 300.0, 935831059.0, 475.0, 3245388747.0, 4273831.0, 1026091267.0, 463646651.0, 1494836.0, 30519290.0, 740621539.0, 417206319.0, 22885437.0, 973547.0, 74247.0, 126276, 6009.22 
