task-clock, context-switches, branches, branch-misses, cache-misses, cache-references, cycles:u, page-faults, sched:sched_switch, sched:sched_stat_runtime, sched:sched_wakeup, instructions:u, dTLB-load-misses, dTLB-loads, dTLB-stores, iTLB-loads, L1-dcache-load-misses, L1-dcache-loads, L1-dcache-stores, L1-icache-load-misses, sockets_bytes_in, throughput_b2a, similarity, time 
5943.286559, 778.0, 5907380524.0, 32901238.0, 140090267.0, 290209674.0, 12201057992.0, 267925.0, 778.0, 5892102043.0, 897.0, 20914988955.0, 24310260.0, 7673906265.0, 3122401807.0, 8839941.0, 450817002.0, 7515364192.0, 3128308743.0, 69313368.0, 16540875.0, 135249.0, 807476, 91524.71 
4911.661908, 786.0, 4385773301.0, 23738603.0, 44892225.0, 76956950.0, 12414988456.0, 268041.0, 786.0, 4885688981.0, 991.0, 21160249608.0, 24491731.0, 6470148861.0, 3273505390.0, 8309623.0, 217430673.0, 5996380485.0, 3106747398.0, 67497023.0, 16541171.0, 135428.0, 813271, 91395.06 
4616.773292, 732.0, 4483809160.0, 24968344.0, 44051202.0, 77907990.0, 11327110175.0, 225043.0, 732.0, 4506635520.0, 840.0, 21133127495.0, 19345149.0, 6046673635.0, 3061455403.0, 5261370.0, 211601367.0, 6283405826.0, 3050705681.0, 71643541.0, 16540875.0, 135251.0, 823700, 91523.77 
5183.463545, 667.0, 4790817274.0, 27335279.0, 80090518.0, 160870455.0, 11410247169.0, 258125.0, 667.0, 5164808076.0, 852.0, 21138261703.0, 25921015.0, 6127111792.0, 3010310554.0, 9882739.0, 306467011.0, 6191443916.0, 2856891709.0, 67434052.0, 16314380.0, 132911.0, 801234, 90188.41 
5782.857776, 693.0, 5942100530.0, 33142257.0, 135983974.0, 273601105.0, 11710373973.0, 266398.0, 693.0, 5765252535.0, 917.0, 20685549644.0, 24164899.0, 7302093179.0, 3238740416.0, 5689842.0, 443060552.0, 7563714025.0, 3382923203.0, 68515611.0, 16540131.0, 138850.0, 825045, 91060.78 
4688.234339, 579.0, 4071712822.0, 22998395.0, 68494108.0, 133389519.0, 10629438674.0, 216698.0, 579.0, 4678053151.0, 806.0, 17627962653.0, 20858080.0, 5063873551.0, 2515835325.0, 8763993.0, 242036108.0, 5878907604.0, 2764980613.0, 76233607.0, 14324301.0, 132006.0, 897372, 78444.6 
5150.224271, 803.0, 4992054607.0, 30525518.0, 76610737.0, 156140407.0, 11782151442.0, 268352.0, 803.0, 5114481154.0, 978.0, 21452857000.0, 26814330.0, 6668566026.0, 3184255805.0, 6538793.0, 305736837.0, 6453987962.0, 3136055426.0, 73191938.0, 16540875.0, 138812.0, 856679, 91080.46 
4097.512214, 573.0, 3358455737.0, 20137781.0, 41271778.0, 66861744.0, 10148096951.0, 206274.0, 573.0, 4087567560.0, 790.0, 17512785913.0, 20421742.0, 5119949625.0, 2378211541.0, 7976215.0, 170923147.0, 5015168559.0, 2545780533.0, 68318977.0, 13996886.0, 129601.0, 952065, 77374.81 
4194.674008, 615.0, 3834848045.0, 21600292.0, 57633918.0, 113701998.0, 9841512806.0, 187904.0, 615.0, 4189167161.0, 806.0, 16821047487.0, 18331563.0, 5179978470.0, 2325603029.0, 5957542.0, 242533589.0, 4950205648.0, 2393075993.0, 64297655.0, 13497642.0, 124408.0, 909382, 74484.5 
5223.272417, 763.0, 5023490731.0, 28288433.0, 82273412.0, 164164472.0, 11640500367.0, 268555.0, 763.0, 5198133778.0, 1010.0, 20375112624.0, 23601766.0, 6542092791.0, 3063205242.0, 8225618.0, 309621094.0, 6608983231.0, 3138434424.0, 60632228.0, 16540875.0, 135073.0, 818222, 91672.25 
5227.388809, 808.0, 5085934352.0, 29510230.0, 78787113.0, 152621854.0, 12135216477.0, 267095.0, 808.0, 5207951980.0, 1031.0, 21708920498.0, 25444368.0, 6832746943.0, 3212811442.0, 6220876.0, 312839273.0, 6462782794.0, 3069586483.0, 75531642.0, 16540131.0, 138850.0, 843947, 91052.09 
4126.325765, 576.0, 3829074988.0, 22938063.0, 54376687.0, 102026027.0, 9633030274.0, 213192.0, 576.0, 4115801899.0, 791.0, 16547285426.0, 20600736.0, 5091423607.0, 2537873198.0, 5456658.0, 210235961.0, 5289902611.0, 2536066199.0, 60508183.0, 13996886.0, 129620.0, 896995, 77363.26 
5207.651748, 816.0, 5146155714.0, 27623637.0, 76764978.0, 143687373.0, 12273676563.0, 266778.0, 816.0, 5173095032.0, 983.0, 21608456535.0, 23477447.0, 6369891140.0, 3247801110.0, 7273587.0, 324643935.0, 6513822345.0, 3036610940.0, 68601026.0, 16540131.0, 138829.0, 840874, 91071.84 
5195.578456, 677.0, 4821467771.0, 27253051.0, 78603007.0, 147781435.0, 11766484817.0, 262199.0, 677.0, 5185497541.0, 911.0, 20823550144.0, 23356426.0, 6675168467.0, 3071210504.0, 6582399.0, 288788817.0, 6326245137.0, 3001865629.0, 68323456.0, 16539945.0, 139088.0, 886672, 90831.6 
4700.357643, 692.0, 4211538769.0, 22833587.0, 47231727.0, 78449082.0, 11207500654.0, 261103.0, 692.0, 4693051981.0, 897.0, 20221646608.0, 22647714.0, 6061083570.0, 2950793229.0, 6844383.0, 201063197.0, 6270222719.0, 3133392738.0, 64567845.0, 16539945.0, 139082.0, 908369, 90828.99 
5201.352389, 911.0, 4864138525.0, 26592393.0, 71639227.0, 134366660.0, 11980143556.0, 261360.0, 911.0, 5148359781.0, 980.0, 20826966249.0, 23319067.0, 6816580491.0, 3275330258.0, 5569881.0, 296519236.0, 6583896531.0, 3079261194.0, 72197108.0, 16540131.0, 138840.0, 849034, 91053.01 
3140.095277, 558.0, 2665971839.0, 18381314.0, 33136864.0, 64523307.0, 7642351919.0, 126730.0, 558.0, 3141820889.0, 789.0, 13051202119.0, 16475246.0, 3706821541.0, 2062972128.0, 4373928.0, 119304610.0, 4000564736.0, 1973904446.0, 55321335.0, 11731864.0, 130944.0, 817584, 66298.19 
4748.918294, 757.0, 4375651095.0, 23282474.0, 45549254.0, 79830810.0, 11805075749.0, 266209.0, 757.0, 4749203914.0, 977.0, 20314009151.0, 23176001.0, 6041803390.0, 3142693742.0, 5177412.0, 209930177.0, 6322763936.0, 2980377868.0, 65689520.0, 16483413.0, 134221.0, 1002081, 91696.61 
4037.877583, 588.0, 3620344257.0, 21271524.0, 37705977.0, 67286661.0, 9781640965.0, 209240.0, 588.0, 4020327414.0, 807.0, 17312843477.0, 19439039.0, 4790134598.0, 2434343217.0, 5791514.0, 170392618.0, 5128279308.0, 2517817248.0, 69917924.0, 13996886.0, 129616.0, 933422, 77391.15 
5171.718317, 731.0, 5144264789.0, 28779229.0, 77446223.0, 149164967.0, 11951457226.0, 263547.0, 731.0, 5140149215.0, 930.0, 21577327633.0, 23987277.0, 6887262744.0, 3080748195.0, 5814556.0, 326206166.0, 6594767873.0, 3110064707.0, 69337675.0, 16540875.0, 135270.0, 820179, 91498.25 
5183.333266, 750.0, 4998873890.0, 25875951.0, 80782650.0, 155235954.0, 11869708391.0, 263691.0, 750.0, 5156375714.0, 922.0, 20920025208.0, 23282235.0, 6683423535.0, 3150638341.0, 8790631.0, 305091336.0, 6725583968.0, 3100471796.0, 69305191.0, 16541140.0, 135235.0, 811655, 91403.59 
5875.136802, 677.0, 5619717614.0, 35624030.0, 121866222.0, 258784462.0, 12047856944.0, 265913.0, 677.0, 5845116997.0, 869.0, 21092133740.0, 25887882.0, 7326690038.0, 3141238289.0, 6978236.0, 452560662.0, 7784991677.0, 3351626964.0, 72020755.0, 16540131.0, 138800.0, 865368, 91084.0 
4217.832885, 566.0, 3299957994.0, 22338086.0, 58276088.0, 111618490.0, 9282832448.0, 180154.0, 566.0, 4204951202.0, 785.0, 14850082526.0, 17410065.0, 4506371989.0, 2187815567.0, 7435199.0, 194977575.0, 4638948188.0, 2360461717.0, 69849550.0, 12818192.0, 125307.0, 954889, 70464.43 
5005.812547, 651.0, 4370265554.0, 26965595.0, 64970157.0, 128986435.0, 10864277153.0, 224800.0, 651.0, 5005891545.0, 1197.0, 18487121657.0, 21146410.0, 5837923473.0, 2691663622.0, 7124838.0, 269429479.0, 5932042827.0, 2886250604.0, 69506201.0, 14937684.0, 143041.0, 968673, 81825.99 
4014.00978, 592.0, 3584025210.0, 24248070.0, 34723856.0, 63612348.0, 10187932268.0, 207903.0, 592.0, 3999825103.0, 788.0, 17017626751.0, 20321740.0, 4928070195.0, 2470976508.0, 7485111.0, 164712613.0, 5076874959.0, 2565255002.0, 71692252.0, 13956023.0, 126128.0, 931113, 76597.74 
4586.06358, 635.0, 4013200623.0, 24731387.0, 69985133.0, 147215244.0, 9445550579.0, 194599.0, 635.0, 4572663357.0, 805.0, 15905203006.0, 20534842.0, 5487278135.0, 2584533040.0, 6298885.0, 231069754.0, 5350142230.0, 2597719123.0, 55362918.0, 13996886.0, 129835.0, 958110, 77233.85 
5792.714571, 671.0, 5508385823.0, 31743471.0, 126900938.0, 256315738.0, 11550571308.0, 253763.0, 671.0, 5770035256.0, 880.0, 20054006419.0, 25325810.0, 6934814790.0, 2858168852.0, 6780573.0, 462382293.0, 7151041453.0, 2808024200.0, 71406783.0, 16051857.0, 136599.0, 977250, 87960.83 
5492.710558, 725.0, 5180273172.0, 28181700.0, 103330295.0, 208024959.0, 11758023685.0, 255534.0, 725.0, 5466607983.0, 953.0, 20656859431.0, 24474084.0, 6871296847.0, 2955905287.0, 6239872.0, 392157023.0, 6702875730.0, 3058898085.0, 69184568.0, 16186745.0, 130615.0, 775342, 88757.31 
5757.542408, 701.0, 5499503887.0, 30574893.0, 124203279.0, 249000149.0, 11760531638.0, 265783.0, 701.0, 5751059713.0, 928.0, 21140758716.0, 24409279.0, 7590930020.0, 3343540827.0, 7162331.0, 445969551.0, 7411706388.0, 3128580998.0, 54135171.0, 16540131.0, 138831.0, 830994, 91053.46 
5253.286938, 824.0, 4823791586.0, 26648486.0, 86202829.0, 151403542.0, 11605937946.0, 267179.0, 824.0, 5244568305.0, 1024.0, 21171176858.0, 24300341.0, 6510915619.0, 2924645239.0, 8806088.0, 290228993.0, 6813026501.0, 3241481814.0, 68568660.0, 16541171.0, 134756.0, 813344, 91714.71 
4513.406406, 705.0, 4212658162.0, 25495372.0, 37816199.0, 68193113.0, 11227717747.0, 244713.0, 705.0, 4477553188.0, 865.0, 19116314141.0, 23239434.0, 5661848840.0, 2858988800.0, 7211917.0, 191738517.0, 5902047527.0, 2935727128.0, 68145350.0, 15724380.0, 136180.0, 923745, 85930.35 
3897.051564, 589.0, 3547206892.0, 20078825.0, 37881321.0, 67351332.0, 9534834155.0, 193386.0, 589.0, 3893048809.0, 806.0, 17524739808.0, 18750571.0, 5126875482.0, 2420696600.0, 5118926.0, 170718517.0, 5040634818.0, 2456808365.0, 65470978.0, 13996886.0, 130643.0, 946744, 76913.96 
4531.064451, 619.0, 4371468804.0, 23077747.0, 70174627.0, 131310783.0, 10039006008.0, 217057.0, 619.0, 4510024703.0, 806.0, 18046363911.0, 21652113.0, 5538591281.0, 2620163524.0, 7173626.0, 217098041.0, 5754783590.0, 2663551230.0, 76610694.0, 14324301.0, 131986.0, 909811, 78439.64 
4516.225536, 574.0, 3808605025.0, 23505751.0, 79937708.0, 162487024.0, 9040944570.0, 181720.0, 574.0, 4505466032.0, 816.0, 15607009076.0, 17390934.0, 4732349013.0, 2282834091.0, 5595748.0, 305715425.0, 4983544669.0, 2259075998.0, 67213742.0, 12818192.0, 125308.0, 866543, 70471.7 
5688.015511, 771.0, 5589236397.0, 30536578.0, 120473296.0, 243848393.0, 11573141771.0, 262373.0, 771.0, 5653678508.0, 959.0, 20560249790.0, 23773999.0, 7029213150.0, 3204736893.0, 6397060.0, 446768298.0, 7516002039.0, 3140300609.0, 69293968.0, 16541171.0, 134884.0, 796966, 91393.88 
4070.89223, 605.0, 3873691699.0, 22607390.0, 39870706.0, 69409273.0, 10026489422.0, 211605.0, 605.0, 4069859298.0, 794.0, 18110335443.0, 23515951.0, 5338153893.0, 2466992242.0, 5238000.0, 158922967.0, 5193595407.0, 2457404626.0, 66791755.0, 13996886.0, 129591.0, 908318, 77372.13 
4378.632565, 599.0, 4286601919.0, 26472472.0, 66476063.0, 129425606.0, 9756641046.0, 216450.0, 599.0, 4371630087.0, 808.0, 17676871203.0, 19846324.0, 5839857213.0, 2896192366.0, 5403680.0, 264714447.0, 5404531530.0, 2525245325.0, 59923707.0, 14324301.0, 132011.0, 903805, 78442.98 
5078.02785, 698.0, 5087284156.0, 27236651.0, 78138060.0, 151442284.0, 11788708824.0, 259944.0, 698.0, 5031823046.0, 875.0, 21067861762.0, 28635625.0, 6585527993.0, 3123755552.0, 6922897.0, 297911402.0, 6464640252.0, 3051726009.0, 66603653.0, 16541140.0, 135229.0, 809987, 91395.43 
5349.022328, 632.0, 5151741623.0, 31101757.0, 113464067.0, 232620305.0, 10877804979.0, 231400.0, 632.0, 5341375006.0, 878.0, 18978591211.0, 22425344.0, 6275464238.0, 2859013342.0, 6683451.0, 374861651.0, 6418254703.0, 2701644833.0, 70638388.0, 15331022.0, 128722.0, 773381, 84290.59 
5319.983564, 892.0, 4803191331.0, 28338367.0, 83375129.0, 160601032.0, 11891472892.0, 260931.0, 892.0, 5303833529.0, 4733.0, 20851981063.0, 24745081.0, 6192755701.0, 2876847809.0, 9015832.0, 285579128.0, 6852957407.0, 3305520215.0, 67406999.0, 16541171.0, 134958.0, 816611, 91330.83 
4773.399369, 715.0, 4279702288.0, 24844620.0, 49226808.0, 82414473.0, 11939489717.0, 259310.0, 715.0, 4751449645.0, 910.0, 21468604305.0, 24406525.0, 6357121267.0, 2783859113.0, 7687549.0, 192552020.0, 6106894276.0, 3070959673.0, 75071972.0, 16540131.0, 138829.0, 843994, 91060.2 
4486.909963, 675.0, 4075558307.0, 23259876.0, 42676207.0, 75244682.0, 10794396737.0, 242538.0, 675.0, 4476471420.0, 837.0, 18846143215.0, 24414060.0, 5706216577.0, 2758460332.0, 6815595.0, 193000206.0, 5728765288.0, 2709681185.0, 69295957.0, 15724380.0, 136165.0, 918982, 85965.96 
5475.557347, 634.0, 5458367667.0, 31207716.0, 114760262.0, 234411550.0, 10999968011.0, 241344.0, 634.0, 5472445114.0, 845.0, 19456044691.0, 23143893.0, 6362147176.0, 2785881274.0, 5595871.0, 405237154.0, 6880438845.0, 3138389824.0, 67269371.0, 15724380.0, 136197.0, 919704, 85945.99 
5207.502144, 759.0, 4672122636.0, 25886512.0, 63081277.0, 120370668.0, 12250201478.0, 265279.0, 759.0, 5176496103.0, 973.0, 21663031427.0, 22882186.0, 6415437926.0, 3060424874.0, 7807535.0, 275531860.0, 6676675796.0, 3325248722.0, 64763840.0, 16540689.0, 140572.0, 854949, 91877.91 
4461.789219, 623.0, 4023461091.0, 23659815.0, 69458275.0, 128074922.0, 9964804728.0, 208508.0, 623.0, 4447560811.0, 818.0, 16939269553.0, 21751854.0, 5609503872.0, 2617629958.0, 6768675.0, 270411299.0, 5616356677.0, 2590749104.0, 65650944.0, 13890540.0, 126131.0, 931739, 76588.45 
4174.779482, 596.0, 3804718550.0, 24900014.0, 58390738.0, 114999289.0, 9342953135.0, 185489.0, 596.0, 4154397587.0, 801.0, 15972811559.0, 18559640.0, 5184990237.0, 2433457933.0, 5385411.0, 208977705.0, 4957552247.0, 2328520657.0, 55432976.0, 13366676.0, 123464.0, 927586, 73776.66 
5598.717665, 756.0, 5446427984.0, 29291838.0, 105805692.0, 208698006.0, 11783475699.0, 259354.0, 756.0, 5582179547.0, 994.0, 21444236908.0, 24981755.0, 6897532160.0, 3088860510.0, 7527731.0, 391441739.0, 7132942564.0, 3178948014.0, 66371076.0, 16539945.0, 139070.0, 877520, 90854.75 
5855.862906, 784.0, 5615555378.0, 34609375.0, 114438545.0, 234684777.0, 12451231103.0, 266539.0, 784.0, 5828178708.0, 1008.0, 22101611785.0, 25297999.0, 7325026834.0, 3148082394.0, 7386190.0, 420414857.0, 7094610533.0, 3206315702.0, 74569198.0, 16539945.0, 134310.0, 929403, 91218.23 
4680.898961, 639.0, 4127351043.0, 24533068.0, 41429099.0, 72889511.0, 11814054733.0, 205606.0, 639.0, 4663323623.0, 850.0, 22083473485.0, 18569281.0, 6329398507.0, 3088166235.0, 5248431.0, 226271674.0, 6129896306.0, 2997197074.0, 68797851.0, 16540131.0, 138828.0, 827330, 91075.18 
4567.947033, 658.0, 4225566477.0, 24595072.0, 45399052.0, 79275925.0, 11558627090.0, 202818.0, 658.0, 4557014433.0, 858.0, 20186333454.0, 17887914.0, 5811543251.0, 3003089475.0, 6447367.0, 209107203.0, 6204400628.0, 3160782620.0, 66836731.0, 16483678.0, 146721.0, 880469, 91656.18 
3922.444148, 585.0, 3497784687.0, 21714956.0, 37944346.0, 65380214.0, 9239492576.0, 204231.0, 585.0, 3922657232.0, 791.0, 16404330894.0, 21586216.0, 4911900625.0, 2185324360.0, 6439638.0, 163308232.0, 5035961585.0, 2538999756.0, 59694117.0, 13890540.0, 126148.0, 930527, 76576.02 
4748.298165, 730.0, 4513267027.0, 24314414.0, 44092113.0, 76264477.0, 11917024691.0, 264706.0, 730.0, 4720173854.0, 913.0, 20894100468.0, 25730072.0, 5871788079.0, 3046256273.0, 6643311.0, 205513032.0, 6306846620.0, 3087825281.0, 75831567.0, 16540813.0, 141071.0, 823393, 91679.61 
4913.577161, 660.0, 4548883935.0, 27799059.0, 67013454.0, 130080621.0, 11072528550.0, 242402.0, 660.0, 4904702322.0, 864.0, 18946801258.0, 22200244.0, 5894181023.0, 2769826585.0, 8808859.0, 261450798.0, 6588150740.0, 3128718227.0, 76640719.0, 15724442.0, 136498.0, 958024, 86245.56 
4957.244922, 762.0, 4432883216.0, 25318741.0, 47031290.0, 78788881.0, 12140543350.0, 269787.0, 762.0, 4939702816.0, 980.0, 21387512713.0, 27991265.0, 6472960118.0, 3079207549.0, 7348955.0, 217254237.0, 6326446414.0, 3097011674.0, 80704654.0, 16540875.0, 134843.0, 800441, 91687.59 
6009.627506, 781.0, 6166512219.0, 33533309.0, 135052793.0, 273961216.0, 12025287404.0, 266529.0, 781.0, 5986272359.0, 934.0, 21984228732.0, 24000004.0, 7451595209.0, 2998591992.0, 6606110.0, 497443747.0, 7124877230.0, 3082791398.0, 66813237.0, 16540131.0, 138788.0, 847619, 91082.5 
5613.243514, 697.0, 5241451268.0, 28308217.0, 89909945.0, 179103533.0, 11709439859.0, 254576.0, 697.0, 5608691579.0, 924.0, 21257489591.0, 23750971.0, 6241465405.0, 2853113210.0, 9051957.0, 359290650.0, 6841638905.0, 3048403433.0, 67034601.0, 16358860.0, 132224.0, 738298, 89451.03 
4803.984985, 726.0, 4455433104.0, 23568710.0, 46324461.0, 75927246.0, 12118289331.0, 263976.0, 726.0, 4788791736.0, 881.0, 21378435562.0, 24796424.0, 6049578330.0, 2859425331.0, 5559085.0, 216195760.0, 6369576172.0, 3200138924.0, 66820880.0, 16540131.0, 138817.0, 847427, 91073.05 
3898.686087, 672.0, 3452218578.0, 19822521.0, 37087590.0, 67769356.0, 9483354838.0, 204712.0, 672.0, 3894354285.0, 826.0, 16144786830.0, 20273007.0, 5056966081.0, 2334967405.0, 9033203.0, 160835879.0, 4867128495.0, 2469530941.0, 63757276.0, 13956023.0, 126526.0, 890439, 76534.35 
4778.790758, 694.0, 4353997978.0, 24849742.0, 46045140.0, 79246869.0, 11680855379.0, 268406.0, 694.0, 4753753746.0, 894.0, 21802860696.0, 28700170.0, 6052990212.0, 3026851318.0, 6414015.0, 200166571.0, 5684479391.0, 2871509120.0, 68623185.0, 16541171.0, 135430.0, 802390, 91405.64 
4090.060482, 590.0, 3730305569.0, 22926954.0, 35335116.0, 61133504.0, 10025236561.0, 161136.0, 590.0, 4076612296.0, 793.0, 17537116015.0, 17588820.0, 5214021661.0, 2516692810.0, 7579174.0, 167508300.0, 5143221148.0, 2526583667.0, 66031145.0, 13996886.0, 129603.0, 906595, 77374.91 
4129.892716, 600.0, 3827852208.0, 24081236.0, 64959872.0, 128060655.0, 9521862466.0, 188259.0, 600.0, 4103737829.0, 785.0, 16119148216.0, 18390671.0, 4750551063.0, 2555040908.0, 5282680.0, 240885985.0, 5182535809.0, 2356188164.0, 61127182.0, 13628608.0, 138926.0, 840585, 75598.09 
3790.429551, 607.0, 3179782671.0, 20683412.0, 41711542.0, 68966756.0, 9336947895.0, 187886.0, 607.0, 3775499739.0, 799.0, 15934783514.0, 18309655.0, 4278007326.0, 2254172027.0, 6505551.0, 149663972.0, 4677042341.0, 2567827269.0, 54263315.0, 13432159.0, 124112.0, 924635, 73783.73 
4078.412627, 589.0, 3343373898.0, 20983159.0, 39049686.0, 67090111.0, 10074148412.0, 211341.0, 589.0, 4072025544.0, 791.0, 17787267148.0, 29819429.0, 5245777648.0, 2692668116.0, 7043238.0, 162915824.0, 5154940910.0, 2538504652.0, 67236934.0, 13996886.0, 129620.0, 913227, 77362.43 
6080.599203, 833.0, 5882771924.0, 31945651.0, 140445116.0, 279622703.0, 11963047549.0, 262848.0, 833.0, 6016389443.0, 958.0, 21168780895.0, 25778435.0, 7451856241.0, 3142322309.0, 8283210.0, 457167763.0, 7542083344.0, 3263146667.0, 66911587.0, 16540131.0, 138847.0, 844241, 91062.1 
4318.584358, 581.0, 4475681646.0, 26474441.0, 59263688.0, 115042550.0, 10212772832.0, 211096.0, 581.0, 4316372306.0, 781.0, 18797830210.0, 19251048.0, 5453345900.0, 2566818599.0, 6535656.0, 249511959.0, 5394863561.0, 2493849999.0, 55895040.0, 13996886.0, 129615.0, 921199, 77373.6 
4371.91089, 601.0, 3446778340.0, 25136540.0, 67047013.0, 136476512.0, 9087110653.0, 182598.0, 601.0, 4358194016.0, 774.0, 14474220851.0, 18425312.0, 4654341301.0, 2090038818.0, 6497841.0, 234030505.0, 4620599376.0, 2164364284.0, 70032314.0, 12905017.0, 125796.0, 865815, 70737.21 
3717.854645, 577.0, 3054163539.0, 18304669.0, 33351142.0, 60258141.0, 9018080409.0, 184376.0, 577.0, 3718152200.0, 806.0, 14755756803.0, 18061024.0, 4572020602.0, 2122152970.0, 5802317.0, 151887838.0, 4186374772.0, 2123503733.0, 63398261.0, 12884419.0, 125223.0, 910007, 70890.55 
4786.393795, 708.0, 4583545791.0, 23677422.0, 43145362.0, 79058510.0, 11945026514.0, 206000.0, 708.0, 4776034526.0, 924.0, 21269749242.0, 19166578.0, 5777589230.0, 2942834476.0, 12154855.0, 208903172.0, 5677866110.0, 3006635610.0, 71928875.0, 16540131.0, 138830.0, 848759, 91065.24 
4076.619835, 590.0, 3383814989.0, 22013074.0, 35133020.0, 61246479.0, 10590185527.0, 212362.0, 590.0, 4070955392.0, 818.0, 18304691628.0, 20109920.0, 5105322642.0, 2407589983.0, 6829819.0, 166900647.0, 4993879821.0, 2631865366.0, 74495952.0, 13996886.0, 129615.0, 948171, 77364.99 
5137.133214, 688.0, 4874885671.0, 29106937.0, 77722965.0, 150339371.0, 11540517066.0, 261634.0, 688.0, 5120897552.0, 872.0, 21225366925.0, 25541538.0, 6660404396.0, 3127477558.0, 6311251.0, 302860162.0, 6794883958.0, 3198295413.0, 71125380.0, 16540131.0, 138831.0, 844667, 91080.98 
5290.100229, 714.0, 4899354016.0, 25576047.0, 71019058.0, 139565511.0, 12458482657.0, 257817.0, 714.0, 5257294851.0, 911.0, 20832550190.0, 24112898.0, 6043401837.0, 3001480785.0, 8143069.0, 283283910.0, 6737084068.0, 3223063275.0, 72063638.0, 16540844.0, 132220.0, 824023, 90782.61 
5805.75705, 822.0, 5537430614.0, 29381964.0, 126227522.0, 261854086.0, 11849287698.0, 263021.0, 822.0, 5764716285.0, 1019.0, 20768181829.0, 24586984.0, 7182186185.0, 3128651885.0, 8444081.0, 422590904.0, 7009156963.0, 3129248466.0, 70920249.0, 16562842.0, 133518.0, 815905, 91604.38 
5371.424818, 773.0, 4990401594.0, 29193355.0, 94474401.0, 188554140.0, 11458620407.0, 265618.0, 773.0, 5353365686.0, 1009.0, 20173293239.0, 26736495.0, 6557828016.0, 3246915518.0, 9619482.0, 306268148.0, 6725225091.0, 2907612561.0, 72209909.0, 16540689.0, 141099.0, 854137, 91665.41 
5263.579553, 701.0, 4985457235.0, 29562284.0, 77528425.0, 161250011.0, 12095838260.0, 265843.0, 701.0, 5260073476.0, 929.0, 21319426651.0, 24510357.0, 7093112337.0, 3146988064.0, 6319827.0, 323801672.0, 6558325278.0, 3054359247.0, 72816802.0, 16540689.0, 146641.0, 860324, 91210.55 
4359.879451, 584.0, 4283584861.0, 23947934.0, 70496835.0, 136360545.0, 9418543703.0, 209054.0, 584.0, 4345707195.0, 794.0, 16457151946.0, 22350431.0, 5505366552.0, 2692666382.0, 5137008.0, 273412835.0, 5617175398.0, 2638552087.0, 62922183.0, 13996886.0, 130670.0, 862990, 76896.29 
4685.418462, 694.0, 4172756042.0, 24039649.0, 42325002.0, 71387245.0, 11341065649.0, 244487.0, 694.0, 4680256395.0, 923.0, 19450679113.0, 21881357.0, 5835932440.0, 2890423017.0, 7496855.0, 197510095.0, 5634562962.0, 2862108372.0, 72329865.0, 15724442.0, 136471.0, 947641, 86250.59 
4006.075667, 605.0, 3951352158.0, 22589357.0, 52722983.0, 94929651.0, 9839883634.0, 194574.0, 605.0, 3998856921.0, 808.0, 17302409219.0, 18471075.0, 5284876889.0, 2449738924.0, 6438092.0, 202650910.0, 5192719749.0, 2596374371.0, 58176654.0, 13996886.0, 129826.0, 954147, 77237.62 
4156.677933, 622.0, 3757825930.0, 19624626.0, 44310120.0, 71918692.0, 9879426225.0, 215449.0, 622.0, 4140713309.0, 808.0, 16720758356.0, 20236548.0, 5023313892.0, 2547364799.0, 7141508.0, 167366148.0, 5299855883.0, 2641223116.0, 66311984.0, 14324301.0, 132022.0, 918784, 78442.8 
5097.606475, 707.0, 5041119448.0, 31197032.0, 69552558.0, 128982381.0, 11692039355.0, 267303.0, 707.0, 5076924448.0, 955.0, 21566716325.0, 23046664.0, 6064006131.0, 2942240916.0, 5397764.0, 276966560.0, 6652883850.0, 3265960090.0, 68182708.0, 16540131.0, 138782.0, 825641, 91114.13 
4322.899433, 574.0, 4213639198.0, 28873218.0, 57707750.0, 115474152.0, 9951754773.0, 215580.0, 574.0, 4289743902.0, 762.0, 18470684415.0, 21371934.0, 5704310658.0, 2581272454.0, 5997110.0, 233753630.0, 5857932537.0, 2736386631.0, 64031666.0, 14088221.0, 139937.0, 852197, 78188.19 
5236.715879, 688.0, 5281250361.0, 29215736.0, 79850370.0, 159044108.0, 12029443946.0, 266014.0, 688.0, 5225793615.0, 903.0, 21348391198.0, 24365805.0, 6714328501.0, 3210196008.0, 6888612.0, 303698876.0, 6689358004.0, 3092894135.0, 70633794.0, 16540131.0, 138803.0, 830960, 91074.23 
4787.904463, 716.0, 4207986222.0, 23976094.0, 45788432.0, 78354126.0, 11956973170.0, 261168.0, 716.0, 4718163923.0, 854.0, 21025129701.0, 25041202.0, 6034603562.0, 3093122325.0, 7450221.0, 207810910.0, 6235108215.0, 3146730200.0, 68865755.0, 16563059.0, 135234.0, 801609, 91544.19 
3963.440195, 691.0, 3442761703.0, 20376690.0, 33445197.0, 65358358.0, 10039723686.0, 204842.0, 691.0, 3915856890.0, 833.0, 17501111789.0, 20348586.0, 4792954803.0, 2547435378.0, 5602432.0, 167392175.0, 4931458212.0, 2591987929.0, 61593099.0, 13956023.0, 126134.0, 930524, 76592.53 
5216.961647, 803.0, 5057304942.0, 28250769.0, 73968381.0, 149226439.0, 11474429012.0, 258970.0, 803.0, 5193476066.0, 991.0, 20418432857.0, 22533795.0, 6218902716.0, 3084165678.0, 7336892.0, 284810418.0, 6829002122.0, 3195986050.0, 67302926.0, 16541171.0, 135490.0, 807277, 91355.15 
