task-clock, context-switches, branches, branch-misses, cache-misses, cache-references, cycles:u, page-faults, sched:sched_switch, sched:sched_stat_runtime, sched:sched_wakeup, instructions:u, dTLB-load-misses, dTLB-loads, dTLB-stores, iTLB-loads, L1-dcache-load-misses, L1-dcache-loads, L1-dcache-stores, L1-icache-load-misses, sockets_bytes_in, throughput_b2a, similarity, time 
870.362345, 278.0, 454670711.0, 7745275.0, 10393484.0, 24020441.0, 1856348271.0, 32300.0, 278.0, 862393398.0, 419.0, 2659854437.0, 3497897.0, 898366381.0, 409831223.0, 1494355.0, 31581578.0, 739314989.0, 364049003.0, 15472935.0, 1297265.0, 86793.0, 74259, 12826.28 
722.9728, 294.0, 332680115.0, 5617247.0, 4939216.0, 13592910.0, 1383434366.0, 24617.0, 294.0, 698896438.0, 401.0, 1777579838.0, 2846371.0, 542377623.0, 330110659.0, 1250954.0, 22987835.0, 669640526.0, 359066920.0, 16897465.0, 1297265.0, 50988.0, 84708, 8368.28 
983.446191, 310.0, 681305296.0, 8993819.0, 23081190.0, 56962208.0, 1477475958.0, 24490.0, 310.0, 959823828.0, 412.0, 1973528783.0, 2735172.0, 911075243.0, 354337097.0, 1047623.0, 66616380.0, 884839831.0, 429025348.0, 23736706.0, 1297265.0, 51019.0, 84421, 8363.81 
736.122237, 294.0, 388217118.0, 8732169.0, 5139553.0, 14812591.0, 1651703804.0, 24609.0, 294.0, 715371755.0, 431.0, 1975368823.0, 2339887.0, 661789411.0, 288969362.0, 1443987.0, 21984436.0, 636882530.0, 347807398.0, 20043525.0, 1297265.0, 50984.0, 84552, 8368.7 
989.867848, 327.0, 600606459.0, 6888833.0, 14700886.0, 35919337.0, 1562027278.0, 24550.0, 327.0, 973212655.0, 454.0, 1917704936.0, 3292569.0, 916715963.0, 378814761.0, 1316877.0, 80708827.0, 857036278.0, 381945522.0, 17002182.0, 1297265.0, 51032.0, 84571, 8362.73 
701.559927, 293.0, 462136029.0, 7823578.0, 5284842.0, 15591019.0, 1681614784.0, 24338.0, 293.0, 694571159.0, 416.0, 1981049074.0, 2920627.0, 549718411.0, 283321320.0, 770946.0, 17059352.0, 624784417.0, 302894251.0, 20945471.0, 1297265.0, 55379.0, 81226, 8225.0 
951.268446, 358.0, 635952039.0, 7216584.0, 17590580.0, 37847941.0, 1677940049.0, 24688.0, 358.0, 944616157.0, 435.0, 1939261573.0, 3508477.0, 800252447.0, 398524394.0, 1457577.0, 59553213.0, 785803076.0, 307775892.0, 21388885.0, 1297265.0, 50999.0, 84667, 8366.62 
722.317187, 270.0, 442158644.0, 5624700.0, 6356663.0, 15698733.0, 1625720687.0, 24687.0, 270.0, 718372398.0, 390.0, 2053501660.0, 3422883.0, 631807807.0, 277893709.0, 1021734.0, 15589577.0, 649379687.0, 322319698.0, 17667125.0, 1297265.0, 50984.0, 84387, 8369.88 
723.651316, 269.0, 451509880.0, 7581922.0, 4440448.0, 14487554.0, 1521194784.0, 24574.0, 269.0, 718814473.0, 420.0, 1817844789.0, 2946778.0, 673824460.0, 313008122.0, 1292627.0, 21342201.0, 719984712.0, 373394989.0, 19956473.0, 1297265.0, 50997.0, 84890, 8368.0 
740.295596, 292.0, 398747070.0, 6797118.0, 5846699.0, 13974899.0, 1651955605.0, 24430.0, 292.0, 733409704.0, 419.0, 2394965352.0, 2637209.0, 659152687.0, 358065910.0, 1349276.0, 19829634.0, 491736288.0, 342816163.0, 20045825.0, 1297265.0, 50987.0, 85084, 8369.09 
