task-clock, context-switches, branches, branch-misses, cache-misses, cache-references, cycles:u, page-faults, sched:sched_switch, sched:sched_stat_runtime, sched:sched_wakeup, instructions:u, dTLB-load-misses, dTLB-loads, dTLB-stores, iTLB-loads, L1-dcache-load-misses, L1-dcache-loads, L1-dcache-stores, L1-icache-load-misses, sockets_bytes_in, similarity, time 
1508.219628, 253.0, 1022818958.0, 8762544.0, 8156047.0, 28165463.0, 3194255262.0, 55318.0, 253.0, 1498482679.0, 603.0, 5486219689.0, 6573079.0, 1512764742.0, 759623054.0, 2387368.0, 57248808.0, 1466150152.0, 733442995.0, 31697455.0, 3125435.0, 1353, 19945.34 
2050.701665, 317.0, 1479472816.0, 10319729.0, 20948397.0, 47498770.0, 4370793153.0, 80530.0, 317.0, 2040053282.0, 758.0, 6689274942.0, 9617549.0, 2264628244.0, 950855109.0, 3531330.0, 60473510.0, 1776973497.0, 927589271.0, 42256608.0, 4495847.0, 1149, 28744.88 
2043.156797, 248.0, 1296548771.0, 9192942.0, 18659902.0, 46798986.0, 4325367281.0, 71796.0, 248.0, 1998446105.0, 435.0, 6557285010.0, 8055110.0, 2064588484.0, 941138812.0, 4479621.0, 63758789.0, 1801207181.0, 1011405262.0, 50109038.0, 4627243.0, 1039, 28079.93 
1916.592039, 253.0, 1438687664.0, 10518575.0, 16172923.0, 43001213.0, 4588316089.0, 77661.0, 253.0, 1908079140.0, 459.0, 6647839227.0, 8206310.0, 1763375280.0, 1046153267.0, 5404698.0, 61653475.0, 1968260511.0, 941538062.0, 45152079.0, 4506310.0, 468, 19346.27 
1613.579246, 198.0, 1116917099.0, 9730649.0, 11063849.0, 32260920.0, 3176246780.0, 61245.0, 198.0, 1592024288.0, 370.0, 4301239395.0, 6894208.0, 1434450001.0, 725151459.0, 3626914.0, 46431773.0, 1378393129.0, 772445697.0, 32208517.0, 3122261.0, 1941, 19666.15 
1920.973535, 239.0, 1308939956.0, 9323360.0, 14561127.0, 40688086.0, 4304036556.0, 61198.0, 239.0, 1894404462.0, 446.0, 5961094859.0, 7024427.0, 1925471181.0, 925079573.0, 3672698.0, 62508280.0, 1847351794.0, 985641819.0, 46046564.0, 4461621.0, 475, 27491.56 
1925.197802, 237.0, 1484547747.0, 10462958.0, 12162155.0, 38823615.0, 4437002741.0, 79920.0, 237.0, 1918906566.0, 458.0, 6685308118.0, 9110217.0, 1793139821.0, 923210644.0, 3925546.0, 66140286.0, 1701869624.0, 1008693820.0, 52673196.0, 4327069.0, 896, 19826.75 
2092.12679, 323.0, 1458231124.0, 11571818.0, 14293761.0, 42942365.0, 4727450402.0, 83280.0, 323.0, 2104768386.0, 734.0, 6821507675.0, 9675841.0, 1856967135.0, 1169870423.0, 5268742.0, 73908088.0, 1914428332.0, 1056773723.0, 50990310.0, 4585774.0, 469, 28650.6 
1905.753871, 235.0, 1313339326.0, 11116572.0, 19246125.0, 48154320.0, 3975968351.0, 67167.0, 235.0, 1882516348.0, 743.0, 5748573910.0, 7932448.0, 1916855033.0, 922769548.0, 2983566.0, 60972140.0, 1980866420.0, 1014255188.0, 46855824.0, 4420732.0, 857, 19701.4 
1958.338757, 248.0, 1285386048.0, 11933425.0, 17352281.0, 41958948.0, 4395343554.0, 79275.0, 248.0, 1942522483.0, 445.0, 6434524949.0, 8583716.0, 1968449131.0, 947167865.0, 4455317.0, 63774382.0, 1796319288.0, 945507940.0, 44629525.0, 4374915.0, 1475, 19787.97 
1593.84769, 232.0, 1014555158.0, 8543892.0, 13068069.0, 35157195.0, 3177822521.0, 62079.0, 232.0, 1571221187.0, 416.0, 4541048486.0, 6159366.0, 1284287296.0, 733999704.0, 2964859.0, 48498339.0, 1432317265.0, 713667379.0, 41080470.0, 3125444.0, 508, 20087.76 
1806.379659, 250.0, 1263827662.0, 10424367.0, 14247633.0, 40882234.0, 4156928214.0, 76437.0, 250.0, 1793960226.0, 861.0, 6369230356.0, 8572340.0, 1764561798.0, 942634228.0, 3598881.0, 60287807.0, 1879902751.0, 864794883.0, 43187020.0, 4050707.0, 1982, 24416.77 
