task-clock, context-switches, branches, branch-misses, cache-misses, cache-references, cycles:u, page-faults, sched:sched_switch, sched:sched_stat_runtime, sched:sched_wakeup, instructions:u, dTLB-load-misses, dTLB-loads, dTLB-stores, iTLB-loads, L1-dcache-load-misses, L1-dcache-loads, L1-dcache-stores, L1-icache-load-misses, sockets_bytes_in, throughput_b2a, similarity, time 
910.677121, 288.0, 606304642.0, 8362363.0, 6217251.0, 16539413.0, 2026376004.0, 34149.0, 288.0, 893658694.0, 437.0, 2670614747.0, 3873610.0, 796648567.0, 363665798.0, 1632669.0, 28226756.0, 713945085.0, 360206868.0, 21914945.0, 1508805.0, 10882.3548387, 199061, 9020.67 
839.141525, 264.0, 536079820.0, 6543561.0, 6390402.0, 15832218.0, 1793010581.0, 33310.0, 264.0, 824653338.0, 405.0, 2761313520.0, 4151436.0, 775418535.0, 347373379.0, 745050.0, 27826682.0, 713076898.0, 382315499.0, 18606179.0, 1518516.0, 10849.0, 199845, 9017.8 
875.22234, 278.0, 480573654.0, 6818918.0, 5396699.0, 12093509.0, 1627103080.0, 17501.0, 278.0, 840714158.0, 415.0, 2318297068.0, 2723675.0, 760932318.0, 411975190.0, 1602610.0, 21218528.0, 848063066.0, 445863423.0, 17352002.0, 1508805.0, 10329.625, 204982, 9323.24 
887.510756, 276.0, 561649311.0, 5919390.0, 4944786.0, 15172502.0, 1685802306.0, 33990.0, 276.0, 880399066.0, 418.0, 2338616006.0, 3060248.0, 703923748.0, 425675037.0, 1993578.0, 21912197.0, 702659424.0, 405432145.0, 21022669.0, 1508805.0, 10871.8709677, 199191, 9060.62 
864.349108, 251.0, 491564214.0, 7659308.0, 7944026.0, 18041514.0, 1827602897.0, 33471.0, 251.0, 858728241.0, 418.0, 2615612210.0, 3250913.0, 778538708.0, 384196422.0, 1328553.0, 22510742.0, 805343613.0, 450548326.0, 24265781.0, 1518516.0, 10883.9354839, 199034, 9050.17 
885.997308, 271.0, 554339859.0, 8373304.0, 7768101.0, 18626441.0, 1888908412.0, 33469.0, 271.0, 883154549.0, 419.0, 2916702063.0, 3851967.0, 766112840.0, 368817842.0, 1494433.0, 24095174.0, 770101531.0, 417094442.0, 21487577.0, 1518516.0, 10900.3548387, 199943, 9061.51 
888.961377, 257.0, 563990990.0, 7559520.0, 6362726.0, 16284109.0, 1887289524.0, 33297.0, 257.0, 889187131.0, 407.0, 2806688932.0, 3227113.0, 770290258.0, 439472925.0, 1737519.0, 21033147.0, 652245730.0, 362852774.0, 21232524.0, 1518516.0, 10784.9677419, 200726, 9029.65 
900.544373, 259.0, 532511356.0, 8001717.0, 6022808.0, 16759421.0, 1880244095.0, 34408.0, 259.0, 893722614.0, 443.0, 2542904887.0, 3342190.0, 750521651.0, 406862024.0, 1357426.0, 19803593.0, 680462526.0, 383236645.0, 22662995.0, 1518516.0, 10874.7096774, 199205, 9023.93 
890.249135, 271.0, 569263140.0, 7863484.0, 8377063.0, 17870380.0, 1639519978.0, 34410.0, 271.0, 879184882.0, 420.0, 2606255404.0, 3587806.0, 779436394.0, 402193543.0, 1370324.0, 20410962.0, 745896939.0, 427134860.0, 13753577.0, 1518516.0, 10881.516129, 199544, 9023.24 
879.825748, 282.0, 558149638.0, 7435645.0, 6116063.0, 16566912.0, 1655354107.0, 33604.0, 282.0, 856645672.0, 412.0, 2170661026.0, 3225506.0, 711043961.0, 369168120.0, 1635795.0, 22885829.0, 713149277.0, 421077331.0, 20569594.0, 1518516.0, 10830.0645161, 200255, 9050.47 
995.017672, 269.0, 682862806.0, 8888964.0, 15499578.0, 30509843.0, 1968758211.0, 31874.0, 269.0, 977684378.0, 416.0, 3101858810.0, 4035895.0, 979562474.0, 423606859.0, 1297733.0, 52275953.0, 868053322.0, 368136055.0, 15757057.0, 1518516.0, 10885.5806452, 199118, 9021.69 
845.485337, 260.0, 535792603.0, 6916018.0, 6451137.0, 17894565.0, 1644856513.0, 17320.0, 260.0, 833626832.0, 429.0, 2489148479.0, 2573803.0, 730199405.0, 378134545.0, 1452038.0, 22764525.0, 761541797.0, 427751918.0, 25256840.0, 1518516.0, 10807.8709677, 200650, 9063.04 
893.580911, 256.0, 619182915.0, 8911550.0, 6541403.0, 17539569.0, 1604879061.0, 33546.0, 256.0, 880637560.0, 401.0, 1966308015.0, 2996775.0, 680848424.0, 359593974.0, 1342185.0, 24296106.0, 695660434.0, 399752908.0, 22068788.0, 1518516.0, 10890.6451613, 199123, 9020.72 
899.102553, 288.0, 554245682.0, 6594408.0, 4931569.0, 17774722.0, 1765723844.0, 17042.0, 288.0, 862969966.0, 411.0, 2499543012.0, 2982004.0, 750954332.0, 419241281.0, 2068441.0, 21892846.0, 764942197.0, 425738720.0, 17707630.0, 1518516.0, 10539.6875, 199892, 9063.98 
905.416545, 260.0, 552484150.0, 8566167.0, 6246404.0, 17550564.0, 1680738010.0, 33834.0, 260.0, 898024195.0, 413.0, 2333693754.0, 3424913.0, 696689841.0, 358272328.0, 1488650.0, 24833608.0, 700764698.0, 397978696.0, 25009440.0, 1505732.0, 10792.3548387, 200526, 9026.54 
900.912846, 280.0, 550416937.0, 7623287.0, 7532445.0, 17647800.0, 1952690845.0, 34187.0, 280.0, 876776082.0, 432.0, 2832929572.0, 3852031.0, 728721294.0, 374095740.0, 1305102.0, 22436672.0, 778798881.0, 424784362.0, 15704506.0, 1518516.0, 10895.8064516, 199442, 9053.61 
876.820404, 257.0, 524504610.0, 5980783.0, 6782512.0, 16548999.0, 1752923669.0, 33340.0, 257.0, 870445551.0, 415.0, 2684270258.0, 3149908.0, 761714038.0, 425859577.0, 1143113.0, 25278348.0, 744318609.0, 404990840.0, 16378914.0, 1518516.0, 10871.516129, 199046, 9055.11 
1012.393611, 251.0, 684481885.0, 7300090.0, 15944039.0, 34396621.0, 1975393993.0, 30503.0, 251.0, 1011316880.0, 404.0, 3163760225.0, 2936405.0, 941572290.0, 423741404.0, 1979468.0, 52957279.0, 934000743.0, 442272491.0, 23895355.0, 1518516.0, 10850.4516129, 201029, 9091.31 
951.523959, 250.0, 560937119.0, 8139665.0, 6912161.0, 17249033.0, 1852209865.0, 25223.0, 250.0, 944861348.0, 419.0, 2593746021.0, 3444188.0, 715026827.0, 388958072.0, 1440202.0, 26603113.0, 742162111.0, 458499909.0, 18504942.0, 1508805.0, 10863.9677419, 199244, 9023.2 
953.378704, 254.0, 535471125.0, 7330031.0, 7135344.0, 19150805.0, 2012860007.0, 33985.0, 254.0, 947647318.0, 414.0, 2830435474.0, 3560109.0, 825414605.0, 398183264.0, 1408147.0, 22719500.0, 700769080.0, 409673058.0, 21735063.0, 1518516.0, 10869.5806452, 199036, 9022.83 
915.513788, 261.0, 527294332.0, 7721564.0, 5778838.0, 15689755.0, 1910875063.0, 33526.0, 261.0, 906703572.0, 403.0, 2734990816.0, 4169757.0, 729595753.0, 398657896.0, 1937348.0, 25659604.0, 798866889.0, 389676937.0, 21617722.0, 1518516.0, 10875.3225806, 199150, 9021.77 
902.617588, 283.0, 562228100.0, 6494304.0, 5522752.0, 16320757.0, 1842822259.0, 27412.0, 283.0, 881434356.0, 416.0, 2394649819.0, 3281617.0, 792777202.0, 374557430.0, 1305432.0, 33670974.0, 777269405.0, 461170624.0, 19232931.0, 1518516.0, 10876.483871, 199175, 9061.0 
900.848173, 277.0, 554264608.0, 7558253.0, 6402948.0, 18462023.0, 1846370852.0, 33848.0, 277.0, 889769063.0, 426.0, 2349675798.0, 4117514.0, 853209768.0, 337106685.0, 1522661.0, 25555258.0, 719008769.0, 378474055.0, 21998134.0, 1518516.0, 10808.7741935, 200608, 9025.96 
887.633068, 263.0, 534201373.0, 6651074.0, 6169012.0, 14869787.0, 1691627692.0, 34124.0, 263.0, 878193525.0, 410.0, 2455453593.0, 3336311.0, 784266805.0, 437791376.0, 1632614.0, 22578082.0, 761416758.0, 372680668.0, 17299946.0, 1518516.0, 10888.5483871, 199070, 9057.68 
863.847139, 260.0, 553934295.0, 7337847.0, 6327374.0, 18129400.0, 1852223932.0, 33342.0, 260.0, 863783510.0, 410.0, 2521043330.0, 3774275.0, 867618288.0, 334638789.0, 1360222.0, 26078076.0, 708640649.0, 335656026.0, 18517868.0, 1508805.0, 10902.1612903, 199576, 9021.45 
889.707272, 249.0, 570592799.0, 8331432.0, 6983371.0, 18434236.0, 1867595390.0, 33679.0, 249.0, 884960303.0, 408.0, 2521594486.0, 4097193.0, 861960747.0, 314007503.0, 1442402.0, 26705206.0, 815436100.0, 436015928.0, 20535256.0, 1518516.0, 10774.7419355, 200671, 9064.41 
853.560082, 270.0, 544594687.0, 7353144.0, 5824930.0, 16081131.0, 1790227888.0, 17646.0, 270.0, 832845027.0, 427.0, 2350037049.0, 2918844.0, 763425964.0, 357098874.0, 1239896.0, 28093250.0, 724224528.0, 404410180.0, 18354782.0, 1508805.0, 10449.53125, 200645, 9025.69 
873.00121, 276.0, 503154356.0, 7525356.0, 6817305.0, 16537715.0, 1864543009.0, 32886.0, 276.0, 850300380.0, 401.0, 2766069141.0, 3388734.0, 651298807.0, 385903974.0, 1327657.0, 21482239.0, 724386636.0, 407757367.0, 16420597.0, 1508805.0, 10865.0967742, 199088, 9022.25 
858.568529, 251.0, 541208755.0, 7039679.0, 6810095.0, 15603672.0, 1871691170.0, 34067.0, 251.0, 852279599.0, 406.0, 2629993893.0, 3381554.0, 705609791.0, 388791111.0, 1406065.0, 21727882.0, 625515334.0, 303720059.0, 19794710.0, 1518516.0, 10874.6451613, 199493, 9062.24 
842.528476, 248.0, 513296792.0, 7400421.0, 5294657.0, 16339216.0, 1792209591.0, 16611.0, 248.0, 836552619.0, 410.0, 2386845503.0, 2593393.0, 760078351.0, 386197536.0, 1284298.0, 27897425.0, 620813113.0, 364866782.0, 21324727.0, 1508805.0, 10538.90625, 199232, 9063.78 
919.997009, 260.0, 608066556.0, 5518816.0, 6284239.0, 17633851.0, 1646354280.0, 24425.0, 260.0, 919407306.0, 419.0, 2411549093.0, 3326511.0, 805629895.0, 383959011.0, 1549697.0, 35001307.0, 852634343.0, 478549068.0, 20892011.0, 1518516.0, 10865.0967742, 200901, 9087.47 
887.197704, 267.0, 513631196.0, 6034855.0, 7067113.0, 16200491.0, 1753465657.0, 33971.0, 267.0, 884166140.0, 429.0, 2593541854.0, 2940430.0, 847000419.0, 438311347.0, 1494131.0, 26363602.0, 824698401.0, 373225123.0, 19252559.0, 1518516.0, 10803.1612903, 200462, 9059.43 
