task-clock, context-switches, branches, branch-misses, cache-misses, cache-references, cycles:u, page-faults, sched:sched_switch, sched:sched_stat_runtime, sched:sched_wakeup, instructions:u, dTLB-load-misses, dTLB-loads, dTLB-stores, iTLB-loads, L1-dcache-load-misses, L1-dcache-loads, L1-dcache-stores, L1-icache-load-misses, sockets_bytes_in, throughput_b2a, similarity, time 
1815.541947, 548.0, 1374508398.0, 12092923.0, 18406312.0, 46546881.0, 3797792933.0, 64546.0, 548.0, 1798482470.0, 755.0, 5069019950.0, 7515865.0, 1670066471.0, 904784126.0, 2316982.0, 96162533.0, 1844287915.0, 953176017.0, 37124393.0, 3150664.0, 9545.26760563, 1202202, 19359.06 
1804.378827, 547.0, 1170257199.0, 11832575.0, 16761139.0, 30942552.0, 4035097835.0, 65217.0, 547.0, 1797667830.0, 717.0, 5894152841.0, 9143443.0, 1782226248.0, 849525137.0, 3452845.0, 53914096.0, 1667711776.0, 783437572.0, 37962642.0, 3150664.0, 14209.3239437, 1237612, 19901.57 
1758.647917, 514.0, 1174788717.0, 11111501.0, 14074083.0, 30264052.0, 3865694270.0, 65037.0, 514.0, 1750112179.0, 694.0, 5278989775.0, 7805742.0, 1634049920.0, 920164171.0, 3377947.0, 55620440.0, 1803266742.0, 882712142.0, 37360501.0, 3150664.0, 14099.7887324, 1210318, 19476.51 
1810.024559, 536.0, 1361644641.0, 12835632.0, 13674071.0, 31905155.0, 3999927707.0, 66073.0, 536.0, 1798943390.0, 703.0, 5874578844.0, 8112129.0, 1781403852.0, 870118686.0, 2969255.0, 96480668.0, 1838900909.0, 903390692.0, 38909825.0, 3150664.0, 14201.6478873, 1192922, 19177.51 
1756.339738, 552.0, 1046390272.0, 11250543.0, 13756782.0, 30495174.0, 4029894094.0, 62428.0, 552.0, 1737871814.0, 698.0, 6012500336.0, 6804686.0, 1719104042.0, 789739237.0, 2866839.0, 54805418.0, 1642368060.0, 921847346.0, 34751996.0, 3150664.0, 9563.32394366, 1200728, 19346.71 
1725.032464, 552.0, 1045793264.0, 13244304.0, 17813415.0, 34746607.0, 3861973466.0, 61163.0, 552.0, 1701860976.0, 721.0, 5691891442.0, 7687030.0, 1716943628.0, 917156405.0, 3084168.0, 51174902.0, 1827876670.0, 871878749.0, 36202216.0, 3150664.0, 9550.18309859, 1201634, 19356.52 
1747.256577, 535.0, 1249418466.0, 13055538.0, 13913321.0, 29265655.0, 3834999683.0, 52278.0, 535.0, 1721537220.0, 688.0, 5428804460.0, 5312689.0, 1534140383.0, 775119472.0, 2951519.0, 70464360.0, 1674660490.0, 912923874.0, 40054194.0, 3150664.0, 15018.2285714, 1201178, 19346.14 
1725.511352, 538.0, 1138740680.0, 11446479.0, 15585897.0, 34618425.0, 3723352292.0, 66458.0, 538.0, 1707175998.0, 692.0, 6097383873.0, 7351882.0, 1692117095.0, 911549285.0, 2212263.0, 55339325.0, 1685602408.0, 865318438.0, 34688621.0, 3150664.0, 14521.4788732, 1248158, 20050.44 
1664.104533, 549.0, 1171378880.0, 11834540.0, 15136227.0, 30515108.0, 3920861887.0, 64020.0, 549.0, 1644369363.0, 710.0, 5698117973.0, 7921133.0, 1669262388.0, 902320365.0, 2549458.0, 46147662.0, 1749528078.0, 855389050.0, 33161588.0, 3150664.0, 14926.4857143, 1193872, 19238.95 
1701.443779, 559.0, 1096056783.0, 11452108.0, 17527981.0, 35392538.0, 3384024520.0, 64205.0, 559.0, 1679605951.0, 708.0, 5257146109.0, 7377651.0, 1748356315.0, 854248042.0, 3448953.0, 52405688.0, 1801271340.0, 953465470.0, 31253516.0, 3150664.0, 9699.7, 1203525, 19335.62 
1882.056124, 579.0, 1386725732.0, 12783710.0, 17453712.0, 45467724.0, 3887021058.0, 63374.0, 579.0, 1857658870.0, 736.0, 5179833917.0, 7507084.0, 1695508389.0, 861801937.0, 3244646.0, 85105850.0, 1870467119.0, 968359259.0, 36578629.0, 3150664.0, 9684.81428571, 1201929, 19360.87 
1716.656373, 565.0, 1103910107.0, 13138942.0, 16266067.0, 32727391.0, 3729802534.0, 64232.0, 565.0, 1703309999.0, 705.0, 5728105499.0, 7178825.0, 1658437001.0, 826598435.0, 4238693.0, 49866457.0, 1646297417.0, 900237845.0, 35079755.0, 3150664.0, 9563.98591549, 1204589, 19347.69 
1670.414991, 551.0, 1169647493.0, 11852500.0, 13111486.0, 28974979.0, 3409185245.0, 57255.0, 551.0, 1648753656.0, 717.0, 4856306721.0, 6956541.0, 1666482288.0, 923503784.0, 2570404.0, 51254465.0, 1824976129.0, 990663949.0, 24089244.0, 3150664.0, 9534.81690141, 1201572, 19349.57 
1831.87607, 522.0, 1272385729.0, 10221725.0, 15325605.0, 31888587.0, 3759909531.0, 63604.0, 522.0, 1815435122.0, 710.0, 5280610384.0, 8117217.0, 1640301848.0, 840267985.0, 3151789.0, 54397711.0, 1803150207.0, 919204916.0, 33536161.0, 3150664.0, 14278.6714286, 1210782, 19481.6 
1723.095098, 539.0, 1003295262.0, 11823645.0, 17508658.0, 32418052.0, 3630625160.0, 52894.0, 539.0, 1698050039.0, 732.0, 5679676409.0, 6675083.0, 1598771928.0, 831687717.0, 3274504.0, 53622095.0, 1848155372.0, 848100449.0, 34397353.0, 3150664.0, 9572.61971831, 1203540, 19337.26 
1716.379372, 570.0, 1135484379.0, 12492351.0, 11947737.0, 29474690.0, 3533148823.0, 49757.0, 570.0, 1694926026.0, 739.0, 5251360550.0, 5457331.0, 1578535629.0, 894853898.0, 3741178.0, 62072274.0, 1738274045.0, 883604692.0, 31192677.0, 3150664.0, 14479.3571429, 1205041, 19361.58 
1807.337853, 553.0, 1146271162.0, 11467687.0, 16439895.0, 31444370.0, 3804039909.0, 56307.0, 553.0, 1800571553.0, 741.0, 5703151104.0, 7505381.0, 1586555452.0, 882196447.0, 2823854.0, 67248261.0, 1841894891.0, 902282180.0, 34153825.0, 3150664.0, 9558.84507042, 1200651, 19336.66 
1747.822332, 555.0, 954125293.0, 10536993.0, 16033473.0, 30406250.0, 3613051942.0, 50270.0, 555.0, 1731522184.0, 716.0, 5446301757.0, 6812191.0, 1803022563.0, 940155633.0, 2587336.0, 52381108.0, 1613275474.0, 817917452.0, 35185340.0, 3150664.0, 13976.9014085, 1214794, 19637.93 
1814.044354, 569.0, 1057035629.0, 11730213.0, 17042892.0, 34006223.0, 3782296277.0, 63992.0, 569.0, 1797941766.0, 740.0, 5509034641.0, 7925833.0, 1788843089.0, 887059337.0, 3717395.0, 57810569.0, 1737063621.0, 953613924.0, 36764983.0, 3150664.0, 14443.3, 1225488, 19663.34 
1995.117059, 524.0, 1308568180.0, 14185797.0, 22696147.0, 57469409.0, 3919320676.0, 62721.0, 524.0, 1978109433.0, 704.0, 5382920074.0, 6860122.0, 1909456862.0, 873079054.0, 2641223.0, 118348240.0, 1952520950.0, 887317840.0, 33169747.0, 3150664.0, 14033.6197183, 1210488, 19484.34 
1741.17967, 561.0, 1031253095.0, 11818298.0, 16422728.0, 34332841.0, 3355231847.0, 59879.0, 561.0, 1716646998.0, 745.0, 5540763307.0, 7235057.0, 1780054141.0, 956931773.0, 2898401.0, 50983595.0, 1940950729.0, 939262292.0, 34068031.0, 3150664.0, 14300.1690141, 1198597, 19254.21 
1947.97001, 563.0, 1562591445.0, 13407113.0, 40488603.0, 86098437.0, 3365528043.0, 63952.0, 563.0, 1919216682.0, 713.0, 5323183008.0, 7579728.0, 1889334194.0, 843691357.0, 2538543.0, 110180792.0, 2011966614.0, 922934647.0, 35481173.0, 3150664.0, 15033.1857143, 1201790, 19350.3 
1698.245775, 578.0, 1029180888.0, 11798543.0, 16460056.0, 31181039.0, 3567824265.0, 64430.0, 578.0, 1679966063.0, 701.0, 5985906981.0, 8349579.0, 1835832494.0, 902621971.0, 2273681.0, 51486461.0, 1592120639.0, 838589892.0, 29819210.0, 3150664.0, 14280.1142857, 1220559, 19617.56 
1830.876339, 602.0, 1173045784.0, 12671169.0, 15469198.0, 33641902.0, 3886251193.0, 64418.0, 602.0, 1793981217.0, 732.0, 5910116243.0, 7690917.0, 1891719177.0, 915052663.0, 2918153.0, 57685168.0, 1501785932.0, 904592530.0, 37585702.0, 3150664.0, 14474.6, 1205240, 19359.79 
1746.322477, 551.0, 1187516704.0, 12392250.0, 17107674.0, 33501596.0, 3829738239.0, 63148.0, 551.0, 1721412043.0, 716.0, 5498651578.0, 10381083.0, 1586481412.0, 800074945.0, 3670891.0, 51937543.0, 1606123698.0, 856574570.0, 33366626.0, 3150664.0, 9674.08571429, 1227855, 19738.82 
2389.274663, 546.0, 1889207992.0, 17366424.0, 61378889.0, 128379779.0, 4028953649.0, 66555.0, 546.0, 2371602886.0, 727.0, 6108884546.0, 9035122.0, 2540660937.0, 1017333235.0, 2029961.0, 219385004.0, 2432565355.0, 926996747.0, 34964818.0, 3150664.0, 14335.4428571, 1251547, 20073.03 
1758.548334, 548.0, 1084259203.0, 11540372.0, 16951689.0, 32121638.0, 3838942000.0, 63868.0, 548.0, 1747665403.0, 732.0, 5904198633.0, 6865657.0, 1726781612.0, 795211684.0, 2839512.0, 52818578.0, 1642435247.0, 883825820.0, 32989171.0, 3150664.0, 9570.3943662, 1203944, 19342.8 
1676.404353, 530.0, 1122145550.0, 11585840.0, 13203374.0, 31170691.0, 3930597441.0, 63236.0, 530.0, 1648049873.0, 712.0, 5922545725.0, 7321760.0, 1712946112.0, 789213045.0, 2528194.0, 52251325.0, 1469797239.0, 877277229.0, 31045783.0, 3150664.0, 14113.7323944, 1200243, 19342.15 
1767.233044, 532.0, 1184229138.0, 12035399.0, 12786264.0, 31036885.0, 3908057316.0, 59353.0, 532.0, 1758278435.0, 705.0, 5687254098.0, 6787291.0, 1772413502.0, 848276226.0, 2642447.0, 52830087.0, 1629499481.0, 821314993.0, 40715468.0, 3150664.0, 14263.3714286, 1223290, 19669.52 
1748.13257, 562.0, 1067253320.0, 10596639.0, 15183620.0, 31669631.0, 3749475720.0, 65234.0, 562.0, 1733916708.0, 729.0, 5944370877.0, 7356647.0, 1890433004.0, 896159846.0, 2529737.0, 49943888.0, 1555033650.0, 829915502.0, 37748446.0, 3150664.0, 14555.4714286, 1212612, 19486.31 
1690.414177, 490.0, 1280358847.0, 12470455.0, 17815573.0, 35854992.0, 3682154832.0, 64845.0, 490.0, 1684333754.0, 654.0, 5114506113.0, 7556509.0, 1509198533.0, 828632412.0, 2288646.0, 49695349.0, 1726672635.0, 951181694.0, 34773222.0, 3150664.0, 14091.4647887, 1222593, 19673.79 
1728.524424, 537.0, 1054195794.0, 12742176.0, 13238762.0, 29056670.0, 3976648792.0, 63775.0, 537.0, 1713176871.0, 688.0, 6064337010.0, 7279783.0, 1838977207.0, 893506518.0, 2888024.0, 61291626.0, 1522180804.0, 853927757.0, 43723609.0, 3150664.0, 14187.6478873, 1238538, 19909.11 
1742.43639, 528.0, 1200898913.0, 11263238.0, 15146981.0, 32591811.0, 3731909341.0, 65313.0, 528.0, 1727023813.0, 699.0, 5132230223.0, 7947642.0, 1725226918.0, 792947218.0, 2139954.0, 51169184.0, 1829783937.0, 941719401.0, 34119184.0, 3150664.0, 9572.23943662, 1203671, 19336.3 
1914.535163, 545.0, 1321255181.0, 13606436.0, 27170544.0, 58944146.0, 3814297825.0, 64005.0, 545.0, 1892295138.0, 716.0, 5773293932.0, 7614999.0, 1977989320.0, 797336202.0, 3132047.0, 65018186.0, 1693550859.0, 904258162.0, 36781713.0, 3150664.0, 15288.3623188, 1194247, 19242.51 
1776.487203, 552.0, 1152415309.0, 13904496.0, 14992981.0, 32978701.0, 3724206415.0, 66309.0, 552.0, 1757376409.0, 707.0, 5701047786.0, 7211477.0, 1885260682.0, 854592376.0, 3092706.0, 56395994.0, 1731556699.0, 937742513.0, 37949106.0, 3150664.0, 9476.02816901, 1243064, 19957.81 
1735.263077, 563.0, 1155549286.0, 11661744.0, 16413652.0, 35558206.0, 3772726208.0, 61648.0, 563.0, 1718523212.0, 701.0, 5501769823.0, 8042600.0, 1520110781.0, 919303216.0, 2923608.0, 54360281.0, 1678454442.0, 863519282.0, 42682895.0, 3150664.0, 14177.8873239, 1188976, 19180.7 
1810.37534, 524.0, 1224543540.0, 11979564.0, 25158443.0, 50329469.0, 3650934211.0, 63647.0, 524.0, 1798218280.0, 716.0, 5795866737.0, 7786961.0, 1828787838.0, 832219633.0, 2688192.0, 80460293.0, 1865909933.0, 935628139.0, 35613195.0, 3150664.0, 14271.0985915, 1191077, 19166.03 
1762.074626, 588.0, 1135845240.0, 11976859.0, 16084243.0, 33599596.0, 3604280201.0, 64143.0, 588.0, 1749686418.0, 752.0, 5069960691.0, 7728006.0, 1810029587.0, 817423887.0, 3325490.0, 53971856.0, 1777668499.0, 941916009.0, 34154033.0, 3150664.0, 9536.16901408, 1202089, 19352.41 
1723.620887, 568.0, 993851552.0, 12101712.0, 16651487.0, 32865716.0, 3595150716.0, 63845.0, 568.0, 1706746368.0, 715.0, 5558082996.0, 8140411.0, 1752301734.0, 930103121.0, 3013228.0, 58705017.0, 1762530563.0, 785936965.0, 37227394.0, 3150664.0, 9577.3943662, 1203613, 19335.51 
1780.384844, 528.0, 1232870552.0, 12384148.0, 13546163.0, 30817702.0, 3922690019.0, 65574.0, 528.0, 1763474342.0, 720.0, 5710753785.0, 8611300.0, 1801889373.0, 952576012.0, 3344439.0, 52141353.0, 1628861685.0, 849024553.0, 34761060.0, 3150664.0, 14321.4285714, 1238333, 19910.74 
1707.099532, 528.0, 1188023222.0, 13338814.0, 13722755.0, 31351711.0, 3589271931.0, 62512.0, 528.0, 1694137019.0, 674.0, 5067602651.0, 7385272.0, 1463414977.0, 851085739.0, 2523342.0, 51889218.0, 1850057965.0, 963965627.0, 28643529.0, 3150664.0, 15093.5428571, 1193871, 19238.85 
1733.321093, 516.0, 1010174321.0, 12436775.0, 17426021.0, 35392705.0, 3788232466.0, 63696.0, 516.0, 1727910344.0, 687.0, 5877477908.0, 7735052.0, 1851365539.0, 892640748.0, 4110830.0, 52296389.0, 1690002300.0, 961263615.0, 36207622.0, 3150664.0, 14069.6478873, 1210516, 19489.84 
1792.675368, 555.0, 1231772377.0, 11284601.0, 15009300.0, 30952648.0, 3997163933.0, 63739.0, 555.0, 1765715934.0, 724.0, 5253248890.0, 7628358.0, 1553666469.0, 834658273.0, 3579864.0, 48014353.0, 1635146691.0, 886886247.0, 36954822.0, 3150664.0, 9700.55714286, 1200645, 19336.72 
1939.301729, 537.0, 1329274064.0, 14764696.0, 24120811.0, 60087398.0, 3822848765.0, 63649.0, 537.0, 1928886589.0, 694.0, 5403246451.0, 6621579.0, 1597235051.0, 858023790.0, 3018399.0, 93729726.0, 1981126138.0, 950100082.0, 39439730.0, 3150664.0, 13932.2112676, 1220838, 19653.31 
1698.298831, 564.0, 989663425.0, 11000262.0, 17161784.0, 33984995.0, 3506574011.0, 62985.0, 564.0, 1686541801.0, 702.0, 5505387247.0, 8585663.0, 1810600117.0, 816281930.0, 2468201.0, 46391642.0, 1676802905.0, 910653796.0, 30616591.0, 3150664.0, 9572.64788732, 1203541, 19336.88 
1758.674607, 551.0, 1228119836.0, 12252622.0, 14861756.0, 33113277.0, 3713978143.0, 64444.0, 551.0, 1746045384.0, 702.0, 5228848731.0, 7414123.0, 1726799526.0, 870759570.0, 2381033.0, 56143874.0, 1839671225.0, 983949580.0, 35322439.0, 3150664.0, 10017.7042254, 1233672, 19865.24 
1772.714204, 576.0, 1154651713.0, 12164572.0, 20737029.0, 39933617.0, 3670233808.0, 52282.0, 576.0, 1744966606.0, 744.0, 5590223956.0, 8179381.0, 1515715381.0, 832392509.0, 2894822.0, 62420573.0, 1612311953.0, 852124242.0, 34113775.0, 3150664.0, 14815.6760563, 1208248, 19471.01 
1706.110862, 574.0, 1106059853.0, 11145620.0, 18318211.0, 33500307.0, 3641765971.0, 64803.0, 574.0, 1643293260.0, 698.0, 5248054739.0, 7915860.0, 1791146374.0, 839365791.0, 2430657.0, 54776298.0, 1736639501.0, 947846814.0, 31486624.0, 3150664.0, 14143.9577465, 1210698, 19486.15 
1704.49009, 544.0, 1106050495.0, 11232602.0, 18423109.0, 36617752.0, 3741068047.0, 51168.0, 544.0, 1692504032.0, 687.0, 5756590634.0, 7777816.0, 1730424157.0, 988837675.0, 2443326.0, 53948842.0, 1707771731.0, 885180061.0, 37107692.0, 3150664.0, 9461.50704225, 1244126, 19973.06 
1698.746824, 530.0, 1092176370.0, 11269502.0, 14158413.0, 31989836.0, 3761713826.0, 62629.0, 530.0, 1692505277.0, 704.0, 5945387292.0, 7081943.0, 1755902427.0, 847081695.0, 2797072.0, 54587044.0, 1704482233.0, 888262675.0, 42719135.0, 3150664.0, 14571.8873239, 1221826, 19651.2 
1760.348826, 556.0, 1131374652.0, 11978632.0, 14777186.0, 31008990.0, 3776061064.0, 64445.0, 556.0, 1740934173.0, 739.0, 5819734933.0, 7249574.0, 1844349355.0, 901334136.0, 2675836.0, 57228682.0, 1720225285.0, 934222534.0, 39054939.0, 3150664.0, 14460.3, 1225281, 19668.27 
1776.091975, 495.0, 1012444375.0, 12170995.0, 14691347.0, 31897847.0, 4005797369.0, 62709.0, 495.0, 1764676513.0, 676.0, 6014394229.0, 6994594.0, 1542598821.0, 896045225.0, 4678484.0, 51588895.0, 1750443471.0, 855258600.0, 31858325.0, 3150664.0, 15054.8714286, 1201578, 19344.68 
1769.974489, 539.0, 1209550258.0, 12047171.0, 17667451.0, 37957228.0, 3820535382.0, 50503.0, 539.0, 1748197977.0, 689.0, 5342232645.0, 7764998.0, 1664617574.0, 849635527.0, 3052773.0, 51684784.0, 1687420466.0, 872090947.0, 35636899.0, 3150664.0, 9578.30985915, 1203378, 19336.8 
1724.930111, 560.0, 1266985857.0, 13088199.0, 14998274.0, 32547011.0, 3853282801.0, 59706.0, 560.0, 1715148185.0, 720.0, 5492825522.0, 6616098.0, 1410605504.0, 871488235.0, 3172670.0, 51571517.0, 1642562893.0, 818719170.0, 39485840.0, 3150664.0, 9536.81690141, 1202158, 19360.31 
1808.50173, 539.0, 1286158291.0, 13779886.0, 25568436.0, 55871232.0, 3626042544.0, 64668.0, 539.0, 1792970210.0, 697.0, 5278355060.0, 6804363.0, 1869361556.0, 902922912.0, 2112524.0, 70987241.0, 1810334880.0, 980624978.0, 35547890.0, 3150664.0, 14493.6285714, 1204987, 19362.91 
1729.65832, 528.0, 1235963312.0, 12403911.0, 15962975.0, 33716341.0, 3812564582.0, 65441.0, 528.0, 1726000792.0, 714.0, 5595068344.0, 8083521.0, 1469128721.0, 884596319.0, 2523082.0, 58713890.0, 1698103692.0, 904512382.0, 37949992.0, 3150664.0, 9688.04285714, 1201446, 19354.47 
1746.205291, 546.0, 1147797462.0, 13013792.0, 20426840.0, 43408727.0, 3611329690.0, 63347.0, 546.0, 1735293467.0, 728.0, 5772904101.0, 7702187.0, 1614215416.0, 890761341.0, 2558364.0, 61667411.0, 1634456507.0, 888496272.0, 35487046.0, 3150664.0, 14595.884058, 1212631, 19483.92 
1837.787378, 571.0, 1196202902.0, 13441268.0, 24515326.0, 50657594.0, 3572782623.0, 64263.0, 571.0, 1808906294.0, 702.0, 5771981345.0, 7434025.0, 1924045277.0, 892684948.0, 3471706.0, 87156441.0, 1680383062.0, 887270158.0, 35688444.0, 3150664.0, 14692.9014085, 1207937, 19473.93 
1789.736444, 520.0, 1417822599.0, 12338957.0, 22530308.0, 54000256.0, 3581200193.0, 64098.0, 520.0, 1784785975.0, 714.0, 5026499280.0, 7905846.0, 1780844474.0, 864530337.0, 3306813.0, 65102887.0, 1821997291.0, 880741145.0, 34131753.0, 3150664.0, 9565.12676056, 1204835, 19347.06 
1913.308208, 560.0, 1296840776.0, 14113185.0, 28563019.0, 61659961.0, 3759377930.0, 63540.0, 560.0, 1891850977.0, 718.0, 5942821567.0, 7559252.0, 1927870549.0, 783085852.0, 3253111.0, 75869458.0, 1693310580.0, 919429803.0, 35300977.0, 3150664.0, 9694.85714286, 1201114, 19351.27 
1842.046532, 508.0, 1288527060.0, 14398965.0, 27658880.0, 57766502.0, 3536388629.0, 64476.0, 508.0, 1830353526.0, 697.0, 5077586887.0, 7560527.0, 2001965203.0, 918500847.0, 3699511.0, 60231833.0, 1726040420.0, 822818295.0, 39047450.0, 3150664.0, 14759.8591549, 1208323, 19475.87 
1688.585238, 527.0, 972015609.0, 11253394.0, 15781471.0, 29107217.0, 3672410676.0, 61317.0, 527.0, 1674304181.0, 693.0, 5706126927.0, 7431275.0, 1829407887.0, 917102741.0, 2608673.0, 52337967.0, 1746498338.0, 907421341.0, 34410734.0, 3150664.0, 14076.5774648, 1211031, 19487.21 
1730.571108, 518.0, 1205798824.0, 12035968.0, 13477286.0, 31259614.0, 3920543443.0, 63133.0, 518.0, 1716864172.0, 695.0, 5524199757.0, 6941309.0, 1666519566.0, 768049880.0, 2769672.0, 52499409.0, 1597715632.0, 945670866.0, 34223545.0, 3150664.0, 9554.0, 1200910, 19342.32 
1732.804436, 576.0, 1272135298.0, 12953557.0, 16059540.0, 32469704.0, 3550711198.0, 63770.0, 576.0, 1708687477.0, 703.0, 5161958400.0, 6953630.0, 1565160894.0, 847022541.0, 2768870.0, 53456509.0, 1733665144.0, 927111593.0, 36289011.0, 3150664.0, 15106.8857143, 1201084, 19340.63 
1757.544536, 551.0, 1006728911.0, 10514119.0, 16056209.0, 31356565.0, 3589964412.0, 62402.0, 551.0, 1744407799.0, 726.0, 5328927319.0, 7885939.0, 1695249412.0, 844267914.0, 3154127.0, 55576351.0, 1843076735.0, 889120074.0, 34728511.0, 3150664.0, 9555.25352113, 1204295, 19347.18 
2104.557993, 559.0, 1727592933.0, 14773747.0, 41082330.0, 91580281.0, 3707603239.0, 64163.0, 559.0, 2077913154.0, 729.0, 4915463457.0, 8237055.0, 2058973934.0, 883799620.0, 3019897.0, 123955339.0, 2113330162.0, 938043830.0, 33021237.0, 3150664.0, 14351.9857143, 1234211, 19743.56 
1719.745502, 551.0, 1227283083.0, 11256464.0, 15426765.0, 32508546.0, 3847710202.0, 64136.0, 551.0, 1702802702.0, 714.0, 5858594023.0, 7262414.0, 1598655430.0, 835466376.0, 2402513.0, 58807333.0, 1631340648.0, 890358011.0, 38620297.0, 3150664.0, 14406.8591549, 1201028, 19246.88 
1857.291012, 526.0, 1258198467.0, 10229628.0, 18366212.0, 37296385.0, 3866214125.0, 50383.0, 526.0, 1824876407.0, 691.0, 5540630229.0, 6147198.0, 1856841717.0, 854689243.0, 3999882.0, 51695302.0, 1696808693.0, 894370023.0, 35969077.0, 3150664.0, 14807.4571429, 1235206, 19863.77 
1716.124814, 530.0, 1308754340.0, 11136753.0, 15498874.0, 27649551.0, 3499932139.0, 63336.0, 530.0, 1704168747.0, 709.0, 5109311664.0, 8253605.0, 1706862026.0, 834464370.0, 3337359.0, 51402320.0, 1772053794.0, 952118368.0, 34537231.0, 3150664.0, 14160.2253521, 1238390, 19909.37 
1761.2198, 572.0, 1206942642.0, 11253517.0, 15818007.0, 32638921.0, 3729704197.0, 65998.0, 572.0, 1751103726.0, 723.0, 5531602128.0, 8004210.0, 1671301274.0, 885711101.0, 3233953.0, 59878614.0, 1552208684.0, 852408698.0, 38974156.0, 3150664.0, 13944.7323944, 1211561, 19496.19 
1853.194856, 572.0, 1248280317.0, 14364073.0, 25585064.0, 58468563.0, 3775826572.0, 62666.0, 572.0, 1824858114.0, 700.0, 5127934516.0, 7651911.0, 1658197347.0, 798436614.0, 2735835.0, 61799350.0, 2012116778.0, 928810038.0, 33241592.0, 3150664.0, 15084.2285714, 1194049, 19236.41 
1811.758242, 529.0, 1111082426.0, 13149371.0, 15054461.0, 32873083.0, 4124948307.0, 59311.0, 529.0, 1790164912.0, 692.0, 6015302730.0, 7032287.0, 1831281430.0, 797786225.0, 3373184.0, 59977255.0, 1562194428.0, 887191535.0, 38838118.0, 3150664.0, 15148.2608696, 1197927, 19296.5 
1875.016981, 555.0, 1370819221.0, 14305227.0, 27124759.0, 60274754.0, 3740380407.0, 66427.0, 555.0, 1859779971.0, 724.0, 5397902568.0, 7087293.0, 1977287405.0, 881553805.0, 2520074.0, 64144193.0, 1929137647.0, 905359413.0, 31098788.0, 3150664.0, 14408.7857143, 1230615, 19738.81 
1664.52329, 539.0, 1037109919.0, 9904416.0, 17343537.0, 33316982.0, 3484507695.0, 64544.0, 539.0, 1647008850.0, 717.0, 5331871452.0, 9319692.0, 1706472147.0, 852278510.0, 2661457.0, 53914269.0, 1676215664.0, 856133464.0, 33173272.0, 3150664.0, 9559.02816901, 1200790, 19349.21 
1736.472078, 507.0, 1220209223.0, 13073361.0, 15321793.0, 35293086.0, 3958132149.0, 48309.0, 507.0, 1725792326.0, 687.0, 6081460795.0, 6370251.0, 1653553990.0, 852682074.0, 3172921.0, 55486192.0, 1698902243.0, 878090708.0, 36803691.0, 3150664.0, 10014.4366197, 1233773, 19873.2 
1803.545054, 553.0, 1157069394.0, 13494087.0, 13970153.0, 32351215.0, 3876041952.0, 66447.0, 553.0, 1772483711.0, 742.0, 5850616598.0, 8275581.0, 1679062228.0, 817757678.0, 3292571.0, 63148182.0, 1712330560.0, 959645589.0, 38442973.0, 3150664.0, 14182.915493, 1237664, 19907.03 
1761.551161, 524.0, 1207653444.0, 11830742.0, 14099345.0, 30610381.0, 3869967320.0, 63771.0, 524.0, 1756825738.0, 721.0, 5878705926.0, 6582453.0, 1823481733.0, 861536552.0, 2698698.0, 80009315.0, 1692673811.0, 946772421.0, 39200564.0, 3150664.0, 9569.95774648, 1204242, 19340.69 
1741.861462, 537.0, 1151962825.0, 12037676.0, 19870493.0, 36269698.0, 3748781019.0, 65653.0, 537.0, 1737799646.0, 726.0, 5792133458.0, 6708592.0, 1650225623.0, 855709906.0, 2970474.0, 53081506.0, 1903190919.0, 939198225.0, 35041531.0, 3150664.0, 14255.5070423, 1237734, 19907.38 
1903.652723, 542.0, 1332526561.0, 13165965.0, 28554079.0, 63691757.0, 3843230394.0, 64580.0, 542.0, 1876674301.0, 691.0, 5746512913.0, 8029765.0, 1846714223.0, 878811245.0, 2748941.0, 100602044.0, 1851042747.0, 951288878.0, 36347158.0, 3150664.0, 13967.056338, 1223502, 19685.6 
1682.325139, 570.0, 1130389604.0, 12210641.0, 12273561.0, 30244990.0, 3720574484.0, 64374.0, 570.0, 1668722180.0, 735.0, 5959776020.0, 6740350.0, 1642696340.0, 842909709.0, 2750339.0, 55378111.0, 1581122428.0, 922976260.0, 39366078.0, 3150664.0, 9578.92957746, 1199637, 19331.16 
1760.069854, 546.0, 1282632843.0, 11530038.0, 14363114.0, 31532777.0, 3663703028.0, 64421.0, 546.0, 1758957099.0, 725.0, 5283161223.0, 7347494.0, 1631818751.0, 853134240.0, 3862452.0, 52833021.0, 1696219426.0, 850562418.0, 36487275.0, 3150664.0, 14126.2285714, 1213979, 19428.17 
1817.168119, 578.0, 1053452847.0, 11871836.0, 16024258.0, 33878492.0, 4130710205.0, 64283.0, 578.0, 1771056201.0, 714.0, 6228565250.0, 8668866.0, 1827448588.0, 888152964.0, 3270038.0, 53208354.0, 1654685207.0, 871539768.0, 37925741.0, 3150664.0, 9469.92957746, 1243555, 19970.04 
1723.686485, 539.0, 1195562042.0, 11458796.0, 16092451.0, 31364565.0, 3712379534.0, 63654.0, 539.0, 1706271425.0, 709.0, 5440562321.0, 7865729.0, 1598319056.0, 804836067.0, 2922142.0, 51968957.0, 1784157443.0, 880588976.0, 34832205.0, 3150664.0, 9549.23943662, 1201494, 19354.14 
