task-clock, context-switches, branches, branch-misses, cache-misses, cache-references, cycles:u, page-faults, sched:sched_switch, sched:sched_stat_runtime, sched:sched_wakeup, instructions:u, dTLB-load-misses, dTLB-loads, dTLB-stores, iTLB-loads, L1-dcache-load-misses, L1-dcache-loads, L1-dcache-stores, L1-icache-load-misses, sockets_bytes_in, similarity, time 
4214.840742, 567.0, 3482177156.0, 23158265.0, 36743052.0, 80571779.0, 10217320509.0, 182251.0, 567.0, 4117082909.0, 956.0, 16819983445.0, 16896916.0, 4713553705.0, 2473133574.0, 6415909.0, 163320205.0, 5179981279.0, 2676164733.0, 81675953.0, 3083829.0, 2678238, 41356.38 
3826.945077, 696.0, 3202061110.0, 19303047.0, 38111467.0, 74448598.0, 9400643097.0, 151579.0, 696.0, 3764979362.0, 1426.0, 16197293250.0, 14620216.0, 4806020533.0, 2202833427.0, 4851508.0, 161468847.0, 4735217817.0, 2288501428.0, 77432428.0, 3088855.0, 3200121, 38463.14 
4586.563997, 667.0, 3795025126.0, 23455102.0, 40561833.0, 79771229.0, 11402902837.0, 188194.0, 667.0, 4494228451.0, 895.0, 18438894449.0, 16831719.0, 5441375342.0, 2545217701.0, 9151425.0, 192686372.0, 5224633189.0, 2707336718.0, 90093454.0, 3228655.0, 3070150, 42981.48 
4383.718234, 613.0, 3810746561.0, 25931305.0, 41994511.0, 87828735.0, 10738475160.0, 212426.0, 613.0, 4304582355.0, 957.0, 19046346504.0, 17823894.0, 5364981207.0, 2578642011.0, 7541314.0, 180531960.0, 5475977606.0, 2690938155.0, 80043723.0, 3168412.0, 2406435, 41696.97 
3980.66364, 498.0, 3167320759.0, 20111978.0, 36650718.0, 76402030.0, 9845802676.0, 151548.0, 498.0, 3904203072.0, 762.0, 16377458377.0, 15584101.0, 4853170607.0, 2432524713.0, 5033729.0, 175999727.0, 4717191461.0, 2389308180.0, 71852211.0, 3026205.0, 2257698, 43197.63 
4181.929121, 507.0, 3485261382.0, 24649190.0, 35314917.0, 78333421.0, 10614618402.0, 170719.0, 507.0, 4065389058.0, 845.0, 17391192726.0, 18680649.0, 5154162450.0, 2538010299.0, 8787794.0, 160801859.0, 5180844735.0, 2608016843.0, 69440336.0, 3074190.0, 3417408, 45981.68 
4762.929856, 523.0, 3904352750.0, 27010769.0, 40851373.0, 88474807.0, 12039278518.0, 187338.0, 523.0, 4681233070.0, 910.0, 19077417059.0, 19020908.0, 5504736636.0, 2716569414.0, 8521293.0, 196351150.0, 5586044025.0, 2713056411.0, 87068952.0, 3165231.0, 3575444, 43705.27 
4566.310215, 557.0, 4013305033.0, 25018600.0, 44264105.0, 93019322.0, 11353009954.0, 204101.0, 557.0, 4536940908.0, 1363.0, 19607456420.0, 20198946.0, 5888388471.0, 2909185482.0, 5654184.0, 198432905.0, 5718432534.0, 2927884095.0, 72335551.0, 3246144.0, 2365240, 43598.97 
5130.435338, 781.0, 4452443330.0, 29694936.0, 57685100.0, 107211222.0, 12840511874.0, 214773.0, 781.0, 5113706744.0, 1324.0, 21616404339.0, 18454094.0, 6556651683.0, 3359653889.0, 8905107.0, 209948048.0, 6362102053.0, 3053568821.0, 79621621.0, 3250788.0, 2226116, 44724.57 
4571.194685, 704.0, 3898974871.0, 21151104.0, 37789625.0, 82507347.0, 11149536354.0, 215818.0, 704.0, 4500021569.0, 918.0, 18269054797.0, 18020706.0, 5475988238.0, 2743362123.0, 6443703.0, 191921929.0, 5656908327.0, 2921339329.0, 70888792.0, 3087542.0, 2490917, 42675.57 
