task-clock, context-switches, branches, branch-misses, cache-misses, cache-references, cycles:u, page-faults, sched:sched_switch, sched:sched_stat_runtime, sched:sched_wakeup, instructions:u, dTLB-load-misses, dTLB-loads, dTLB-stores, iTLB-loads, L1-dcache-load-misses, L1-dcache-loads, L1-dcache-stores, L1-icache-load-misses, sockets_bytes_in, similarity, time 
703.651271, 212.0, 347177779.0, 6505583.0, 5027719.0, 13563305.0, 1196040609.0, 14761.0, 212.0, 704132818.0, 364.0, 1594607950.0, 2089636.0, 557332763.0, 269637721.0, 1245467.0, 14443798.0, 341360227.0, 238212537.0, 13856184.0, 562274.0, 176926, 7023.07 
692.326368, 202.0, 290638078.0, 5729880.0, 4813499.0, 12726382.0, 1200171877.0, 14862.0, 202.0, 688096995.0, 340.0, 1477830574.0, 1767556.0, 544941198.0, 243967898.0, 1343508.0, 14831359.0, 440358728.0, 261011535.0, 18847635.0, 566320.0, 277055, 6744.36 
707.009118, 228.0, 340525001.0, 7204094.0, 5055201.0, 12138587.0, 1226193302.0, 14860.0, 228.0, 700040604.0, 374.0, 1566092019.0, 2003542.0, 545046160.0, 238368025.0, 1412179.0, 14550850.0, 421292959.0, 255496608.0, 15173744.0, 562255.0, 133090, 7104.37 
936.326162, 285.0, 453606396.0, 6691908.0, 7241125.0, 18012355.0, 1694655155.0, 26979.0, 285.0, 920416914.0, 443.0, 1983408775.0, 2706205.0, 700890488.0, 360947111.0, 1529217.0, 23181783.0, 695603027.0, 377875317.0, 17673507.0, 757488.0, 336182, 10689.7 
698.860528, 228.0, 315085834.0, 5573287.0, 3039876.0, 12111131.0, 1171088049.0, 14651.0, 228.0, 680008521.0, 369.0, 1436837428.0, 2011789.0, 551504381.0, 199407999.0, 1191787.0, 14964619.0, 448195785.0, 249627188.0, 15208345.0, 562298.0, 161152, 7506.74 
849.524986, 271.0, 416869940.0, 8187697.0, 4587296.0, 13107527.0, 1606311999.0, 15827.0, 271.0, 823625724.0, 419.0, 2206002842.0, 2030996.0, 618089139.0, 279558699.0, 2090654.0, 18278351.0, 613049414.0, 398573728.0, 17763422.0, 776467.0, 79028, 10942.73 
800.118182, 277.0, 381381184.0, 7044996.0, 5822773.0, 16257791.0, 1587228430.0, 21053.0, 277.0, 791273818.0, 489.0, 1838770851.0, 2510288.0, 619695041.0, 283583313.0, 1250546.0, 17260254.0, 593843378.0, 307555139.0, 19546595.0, 703090.0, 299486, 10421.3 
884.291197, 275.0, 432093374.0, 6688909.0, 7752213.0, 17762251.0, 1665155712.0, 27155.0, 275.0, 870907777.0, 443.0, 1977696709.0, 2861736.0, 768670015.0, 340640461.0, 1705890.0, 23289411.0, 705912698.0, 360799251.0, 17299542.0, 776134.0, 309698, 10731.02 
656.690526, 249.0, 286662814.0, 6327022.0, 4397186.0, 12084141.0, 1156446638.0, 13321.0, 249.0, 643067007.0, 364.0, 1408008620.0, 1933023.0, 418826590.0, 251317742.0, 1244637.0, 16088667.0, 506014007.0, 196073192.0, 12492389.0, 560819.0, 138577, 7219.38 
803.858595, 229.0, 375377732.0, 7708421.0, 5493396.0, 14302308.0, 1574786007.0, 17716.0, 229.0, 792260433.0, 385.0, 2168727548.0, 2129625.0, 685190321.0, 278946543.0, 1266279.0, 18219682.0, 540109055.0, 304632210.0, 13686457.0, 753549.0, 200413, 12100.41 
845.689382, 269.0, 431326710.0, 7625042.0, 4879674.0, 15122839.0, 1687687233.0, 17168.0, 269.0, 844592622.0, 440.0, 2175851262.0, 2326225.0, 694940216.0, 279482991.0, 1432237.0, 20324138.0, 578467810.0, 306100290.0, 21750856.0, 757659.0, 168392, 10573.07 
860.816534, 305.0, 357656076.0, 7368358.0, 4868686.0, 15500080.0, 1660606109.0, 16493.0, 305.0, 861552659.0, 454.0, 2154409835.0, 2310552.0, 720836149.0, 285322980.0, 1708690.0, 24484562.0, 546933729.0, 322965828.0, 19737692.0, 783649.0, 111221, 10912.65 
682.038754, 221.0, 309180360.0, 6101968.0, 4275130.0, 12941711.0, 1159112916.0, 17956.0, 221.0, 672711039.0, 371.0, 1325283855.0, 2029612.0, 518585413.0, 206235839.0, 923978.0, 16443189.0, 486656604.0, 259226629.0, 14132271.0, 560535.0, 291758, 7128.3 
830.428167, 220.0, 400872150.0, 6706988.0, 6902727.0, 16567099.0, 1506104766.0, 20816.0, 220.0, 828372033.0, 367.0, 1993367643.0, 3026278.0, 703532671.0, 334325686.0, 1454164.0, 19559447.0, 584760162.0, 280961451.0, 13533867.0, 814246.0, 253077, 11549.04 
866.312623, 291.0, 443385085.0, 7353016.0, 5668371.0, 14713909.0, 1635011467.0, 23592.0, 291.0, 838375714.0, 430.0, 2261033966.0, 2772002.0, 635156849.0, 381502968.0, 1991261.0, 22536740.0, 606437472.0, 308418631.0, 19187631.0, 775253.0, 264655, 10991.45 
617.927269, 175.0, 268830552.0, 7064071.0, 3235011.0, 10624107.0, 1045524083.0, 11512.0, 175.0, 599601109.0, 297.0, 1055888123.0, 1328807.0, 319375079.0, 196833058.0, 1035717.0, 14264437.0, 433095049.0, 221488892.0, 14855568.0, 560935.0, 179879, 6535.55 
937.487688, 296.0, 420336840.0, 7629978.0, 6316461.0, 17427764.0, 1577638347.0, 18301.0, 296.0, 924102993.0, 550.0, 2033538335.0, 2266406.0, 661025861.0, 338883588.0, 1577606.0, 20139572.0, 651348357.0, 374778671.0, 25594026.0, 777313.0, 152288, 11628.72 
926.04287, 312.0, 424910331.0, 7776501.0, 7114482.0, 15947499.0, 1716551311.0, 17707.0, 312.0, 906342133.0, 495.0, 2109524469.0, 2275204.0, 741234255.0, 333402075.0, 1551687.0, 24463162.0, 691817172.0, 361850463.0, 20674693.0, 835511.0, 60025, 11126.24 
875.104899, 273.0, 405589740.0, 7999025.0, 4716539.0, 16074105.0, 1645051239.0, 15331.0, 273.0, 856615425.0, 435.0, 2273821664.0, 2455349.0, 650110762.0, 301367378.0, 1688208.0, 22096967.0, 657481113.0, 362181985.0, 20633389.0, 764357.0, 121577, 10025.5 
712.83889, 226.0, 306983906.0, 8628429.0, 4684096.0, 14799297.0, 1290896904.0, 15555.0, 226.0, 702736683.0, 370.0, 1400571959.0, 1672373.0, 408704190.0, 260255678.0, 1174883.0, 14996902.0, 513650865.0, 228731874.0, 14720130.0, 573916.0, 271121, 7471.56 
703.11535, 226.0, 359753694.0, 6405138.0, 5515995.0, 13827346.0, 1247859752.0, 14154.0, 226.0, 697814531.0, 446.0, 1500096041.0, 2157360.0, 479868029.0, 239892263.0, 1431551.0, 13835431.0, 419659063.0, 243119699.0, 13353671.0, 599973.0, 117685, 7756.05 
897.413149, 298.0, 412001283.0, 8333022.0, 5114572.0, 15293907.0, 1511648682.0, 26894.0, 298.0, 885281202.0, 449.0, 2031736635.0, 2515244.0, 680562754.0, 364858421.0, 1936179.0, 22855502.0, 595255342.0, 391141185.0, 19063998.0, 772302.0, 322189, 10743.04 
899.452832, 297.0, 414908286.0, 7537223.0, 6215915.0, 15091899.0, 1480472014.0, 22054.0, 297.0, 885073340.0, 433.0, 1844035652.0, 2645548.0, 605441386.0, 306145684.0, 1103253.0, 20662979.0, 701604827.0, 315182738.0, 17742971.0, 781599.0, 232265, 11547.35 
674.991812, 233.0, 362112598.0, 6717330.0, 6416606.0, 13399767.0, 899792842.0, 14686.0, 233.0, 671096402.0, 352.0, 1174379169.0, 1587718.0, 496590698.0, 200333944.0, 851444.0, 15054027.0, 494433612.0, 255662355.0, 15920673.0, 560935.0, 174045, 7067.68 
869.982789, 277.0, 411096740.0, 7257631.0, 8319522.0, 19645646.0, 1452620251.0, 16810.0, 277.0, 858956533.0, 412.0, 2210020324.0, 2687091.0, 734163623.0, 355563857.0, 1417957.0, 20690042.0, 632940542.0, 357037794.0, 20133858.0, 789988.0, 93069, 11459.07 
