task-clock, context-switches, branches, branch-misses, cache-misses, cache-references, cycles:u, page-faults, sched:sched_switch, sched:sched_stat_runtime, sched:sched_wakeup, instructions:u, dTLB-load-misses, dTLB-loads, dTLB-stores, iTLB-loads, L1-dcache-load-misses, L1-dcache-loads, L1-dcache-stores, L1-icache-load-misses, sockets_bytes_in, similarity, time 
1303.686875, 301.0, 899219701.0, 9550851.0, 11494579.0, 28104488.0, 2604941634.0, 43451.0, 301.0, 1287284216.0, 489.0, 3696260096.0, 4079291.0, 1154590613.0, 559677765.0, 2235274.0, 37273691.0, 1046877047.0, 606502081.0, 27787831.0, 2797666.0, 1910472, 30532.84 
1291.261036, 268.0, 787086881.0, 8745962.0, 11216272.0, 25503402.0, 2787220129.0, 39740.0, 268.0, 1273098413.0, 441.0, 3631008059.0, 4144864.0, 1008539969.0, 595610042.0, 2189662.0, 37860759.0, 1240478072.0, 593378468.0, 27544123.0, 2798588.0, 1969565, 30446.4 
1319.307186, 270.0, 773396774.0, 9759637.0, 11315486.0, 25201616.0, 2684765280.0, 29455.0, 270.0, 1294350494.0, 439.0, 3997751035.0, 4655397.0, 1109168553.0, 618315368.0, 2656592.0, 31350650.0, 1031703021.0, 560481987.0, 28880476.0, 2813231.0, 1616879, 31246.21 
1302.514901, 315.0, 854542573.0, 9126387.0, 7826116.0, 22912196.0, 2631179598.0, 29090.0, 315.0, 1274632685.0, 474.0, 3652373666.0, 4117973.0, 1167393984.0, 644699862.0, 1976927.0, 43457033.0, 1136090408.0, 600502968.0, 28435698.0, 2800016.0, 1719553, 30656.69 
1349.247896, 286.0, 761786483.0, 8930899.0, 8638963.0, 24131071.0, 2593420200.0, 28925.0, 286.0, 1335847279.0, 420.0, 3617209895.0, 4438458.0, 1114911394.0, 530969756.0, 2665182.0, 34132524.0, 1115502110.0, 548804679.0, 23171153.0, 2802609.0, 1694148, 30884.05 
1289.875664, 264.0, 805162419.0, 8469598.0, 12156939.0, 24362607.0, 2574606978.0, 50609.0, 264.0, 1282429117.0, 457.0, 3714226684.0, 4524086.0, 1223544976.0, 597902185.0, 2971018.0, 35490716.0, 1057195159.0, 552418700.0, 28600271.0, 2803062.0, 2031078, 29994.37 
1336.065863, 269.0, 687915100.0, 8410207.0, 9673239.0, 24604221.0, 2777144721.0, 49326.0, 269.0, 1321509254.0, 448.0, 3987722707.0, 5114930.0, 1146929068.0, 566450291.0, 1850547.0, 34377054.0, 1055887899.0, 538858550.0, 30082115.0, 2798501.0, 2058125, 29861.58 
1308.334021, 268.0, 772630506.0, 9029915.0, 12114431.0, 23979184.0, 2614795669.0, 28404.0, 268.0, 1291230608.0, 447.0, 3750920675.0, 4683964.0, 1064796422.0, 576207949.0, 2154297.0, 38908880.0, 1055839936.0, 544984711.0, 30770344.0, 2799071.0, 1674980, 29599.77 
1221.311125, 241.0, 791928883.0, 8452678.0, 9483400.0, 24273261.0, 2561401847.0, 28717.0, 241.0, 1184488107.0, 416.0, 3539762537.0, 4597905.0, 1133594597.0, 482133298.0, 2233714.0, 40301992.0, 992492538.0, 630271740.0, 32696554.0, 2803352.0, 1630090, 29672.41 
1252.535861, 286.0, 779010322.0, 10307837.0, 9937636.0, 23923373.0, 2652719457.0, 26249.0, 286.0, 1230863293.0, 413.0, 3663496636.0, 3435463.0, 952798086.0, 528147623.0, 2127198.0, 36412380.0, 1095927035.0, 570280282.0, 26861916.0, 2799495.0, 1750762, 29665.99 
1273.557021, 290.0, 778746883.0, 10383779.0, 11838992.0, 26496154.0, 2589329724.0, 28649.0, 290.0, 1269687790.0, 463.0, 3963201399.0, 4588542.0, 1160542606.0, 592199595.0, 2187841.0, 32388942.0, 1047733491.0, 649032772.0, 26975506.0, 2797450.0, 1615757, 31204.59 
1254.001591, 295.0, 864540790.0, 9971685.0, 12075098.0, 26692663.0, 2574748042.0, 50350.0, 295.0, 1223321554.0, 433.0, 3903455994.0, 4915351.0, 1068792460.0, 668380077.0, 2416560.0, 37075087.0, 1029314699.0, 530055413.0, 26294124.0, 2798114.0, 1994686, 29809.15 
1291.445025, 317.0, 807171287.0, 8910219.0, 10967349.0, 24026712.0, 2684252445.0, 31270.0, 317.0, 1269518268.0, 463.0, 3862675159.0, 4243441.0, 1143759590.0, 565983757.0, 1924450.0, 33562946.0, 1172557214.0, 584425905.0, 27345252.0, 2801737.0, 1928350, 30399.11 
1266.882821, 257.0, 775887220.0, 8711880.0, 10591626.0, 27066261.0, 2703733873.0, 37455.0, 257.0, 1244727524.0, 447.0, 3874233078.0, 4691233.0, 1168566267.0, 617800851.0, 2227603.0, 33790471.0, 1076956930.0, 519292556.0, 29724192.0, 2798632.0, 1959555, 30222.02 
1249.397464, 252.0, 876084930.0, 9119264.0, 8509771.0, 24020806.0, 2447235035.0, 28609.0, 252.0, 1238927104.0, 584.0, 3694004373.0, 3980387.0, 1144945524.0, 547224275.0, 1966613.0, 42799419.0, 1075492261.0, 574860758.0, 33747484.0, 2799422.0, 1852341, 30477.99 
