task-clock, context-switches, branches, branch-misses, cache-misses, cache-references, cycles:u, page-faults, sched:sched_switch, sched:sched_stat_runtime, sched:sched_wakeup, instructions:u, dTLB-load-misses, dTLB-loads, dTLB-stores, iTLB-loads, L1-dcache-load-misses, L1-dcache-loads, L1-dcache-stores, L1-icache-load-misses, sockets_bytes_in, similarity, time 
2030.333178, 339.0, 1285608484.0, 11712823.0, 20831799.0, 47585453.0, 4549461136.0, 49552.0, 339.0, 1976810237.0, 545.0, 6898278448.0, 8339985.0, 2005795794.0, 1062539602.0, 3730735.0, 65288896.0, 1970254936.0, 992977674.0, 38758778.0, 2587388.0, 2301986, 29046.43 
2143.677905, 270.0, 1479732307.0, 12908505.0, 16627269.0, 42468518.0, 4766805718.0, 51672.0, 270.0, 2117412866.0, 544.0, 6509432800.0, 8359868.0, 2095898013.0, 919880834.0, 5029691.0, 68994635.0, 2078058849.0, 1082546245.0, 55229783.0, 2587446.0, 2679238, 31242.06 
2155.725358, 283.0, 1383199682.0, 12296442.0, 12946575.0, 43807315.0, 4843075190.0, 49514.0, 283.0, 2118749705.0, 757.0, 6901337613.0, 7855791.0, 1964453433.0, 992439938.0, 5344157.0, 77923473.0, 1956677281.0, 1041495556.0, 54389472.0, 2587426.0, 2256445, 28790.57 
2020.67643, 307.0, 1400659951.0, 13644967.0, 16997942.0, 44757888.0, 4462460787.0, 50271.0, 307.0, 1986416190.0, 523.0, 6284580575.0, 7953167.0, 1956787890.0, 913819142.0, 3928312.0, 69178217.0, 2212183401.0, 1115141582.0, 47453960.0, 2587941.0, 2642915, 29177.14 
2131.005038, 312.0, 1366460029.0, 12255960.0, 13921445.0, 42154272.0, 4825498159.0, 51240.0, 312.0, 2091750322.0, 697.0, 7295758550.0, 8068083.0, 1902703802.0, 1030275745.0, 3757245.0, 71483753.0, 2002154728.0, 1130852256.0, 48314759.0, 2608484.0, 2366677, 29312.37 
2177.401464, 404.0, 1510375285.0, 13358230.0, 25950558.0, 49160161.0, 4820587187.0, 53810.0, 404.0, 2140441336.0, 591.0, 7226731289.0, 8800556.0, 2185015101.0, 1070983991.0, 4669130.0, 81210407.0, 1928596301.0, 1107470041.0, 43905795.0, 2503245.0, 1689742, 27526.83 
2181.282323, 332.0, 1490633221.0, 12890111.0, 21772813.0, 46629371.0, 4962674919.0, 51945.0, 332.0, 2162753173.0, 686.0, 6770260005.0, 10679626.0, 2000542563.0, 1050891643.0, 3640094.0, 74363921.0, 2018416743.0, 1064287519.0, 50667003.0, 2587745.0, 2459819, 32409.22 
2022.606786, 316.0, 1487016485.0, 13175934.0, 12510473.0, 37841486.0, 4549514856.0, 49889.0, 316.0, 1983490520.0, 492.0, 6229935078.0, 7467114.0, 1733429988.0, 932441098.0, 4734250.0, 69333503.0, 1973527848.0, 1055106853.0, 48326038.0, 2587718.0, 2520792, 28798.57 
2089.949549, 298.0, 1278053222.0, 12245272.0, 19964054.0, 50449101.0, 4614260678.0, 50538.0, 298.0, 2066970724.0, 633.0, 6520361244.0, 8458708.0, 2185851751.0, 945934457.0, 5276339.0, 66289927.0, 1960402156.0, 1088030812.0, 47971705.0, 2587491.0, 2194001, 28996.47 
2167.719736, 381.0, 1337457428.0, 13752765.0, 13847780.0, 39043234.0, 4861302888.0, 51836.0, 381.0, 2071433079.0, 571.0, 6722115076.0, 8276263.0, 2010148187.0, 941799187.0, 5196618.0, 62938257.0, 2061684763.0, 1081335738.0, 49652078.0, 2587892.0, 2338230, 29031.23 
2078.187784, 301.0, 1294607531.0, 12772871.0, 20735465.0, 53050048.0, 4485403223.0, 50713.0, 301.0, 2033010987.0, 530.0, 6609704576.0, 7780294.0, 2099809964.0, 1090987518.0, 4442860.0, 68264290.0, 2028270060.0, 1060086386.0, 47777671.0, 2587942.0, 2311820, 30639.5 
2182.270938, 301.0, 1352426119.0, 13593191.0, 16737714.0, 42693989.0, 5009873169.0, 52973.0, 301.0, 2098889256.0, 504.0, 6627821237.0, 8987226.0, 1860591555.0, 946255943.0, 4720595.0, 65089968.0, 2144546338.0, 1118219321.0, 55563437.0, 2587604.0, 2150824, 30275.28 
2132.72736, 411.0, 1643298946.0, 14766524.0, 14681330.0, 42580134.0, 4843032945.0, 48518.0, 411.0, 2093969080.0, 698.0, 6588778032.0, 8245222.0, 1934571275.0, 917978036.0, 4113737.0, 63441129.0, 2104512440.0, 985048579.0, 43358306.0, 2590686.0, 2662756, 29712.93 
2060.346606, 299.0, 1315672577.0, 12643797.0, 17886482.0, 44483487.0, 4688718714.0, 54131.0, 299.0, 2045918859.0, 542.0, 7149370859.0, 7918996.0, 2069571701.0, 989166714.0, 4470483.0, 67720635.0, 2086814057.0, 1127019304.0, 46422168.0, 2587335.0, 2423880, 29092.86 
2101.470136, 364.0, 1518069385.0, 13260443.0, 15796556.0, 40034652.0, 4934139486.0, 53759.0, 364.0, 2064042673.0, 630.0, 7015135676.0, 7917601.0, 1913330011.0, 1019064488.0, 3530173.0, 69760635.0, 2061676891.0, 1136351204.0, 45462834.0, 2527459.0, 2451433, 35004.08 
2233.258368, 324.0, 1351086328.0, 15539132.0, 18273893.0, 47279751.0, 5326266110.0, 49851.0, 324.0, 2201620968.0, 566.0, 7156647723.0, 8303571.0, 2079155671.0, 1013358196.0, 4052555.0, 73817951.0, 2142441036.0, 1116800793.0, 53542026.0, 2587764.0, 2363702, 29834.91 
2115.722091, 308.0, 1332926109.0, 13492133.0, 14456019.0, 41492571.0, 4604945895.0, 52413.0, 308.0, 2078640924.0, 515.0, 6552199440.0, 8024985.0, 1999330205.0, 1097014243.0, 4547952.0, 60548605.0, 1996805269.0, 983386011.0, 47708243.0, 2587439.0, 2269254, 29440.06 
2160.617244, 359.0, 1470613950.0, 13108005.0, 17849639.0, 44028208.0, 4685989427.0, 52756.0, 359.0, 2122259432.0, 620.0, 6527699597.0, 8131116.0, 1991507337.0, 1046749874.0, 3591952.0, 70698389.0, 2009707513.0, 1004465700.0, 47764593.0, 2634620.0, 1864706, 29674.73 
2109.812129, 284.0, 1433197549.0, 12422726.0, 17282207.0, 46043265.0, 4946598741.0, 51331.0, 284.0, 2082916522.0, 509.0, 7037229670.0, 8521241.0, 2120859798.0, 981374882.0, 4029961.0, 77675502.0, 1889883677.0, 1073914464.0, 47548623.0, 2630290.0, 2018503, 30351.41 
2072.855986, 336.0, 1513882049.0, 12850874.0, 16853190.0, 42073781.0, 5001501948.0, 50309.0, 336.0, 2041312635.0, 696.0, 7170270069.0, 8535347.0, 1990713130.0, 953489277.0, 4398517.0, 72764868.0, 2010270934.0, 1103550955.0, 47049170.0, 2587357.0, 2404000, 30062.49 
1999.283792, 265.0, 1273187431.0, 12858377.0, 16357045.0, 46685841.0, 4343576059.0, 47591.0, 265.0, 1981428370.0, 635.0, 6578870955.0, 7955117.0, 2027303582.0, 964249546.0, 3863763.0, 65263730.0, 2017759525.0, 1058410891.0, 46315864.0, 2587338.0, 1899406, 29163.37 
2006.51984, 311.0, 1363496588.0, 12642522.0, 16152388.0, 41315479.0, 4740141305.0, 48725.0, 311.0, 1955949521.0, 552.0, 7390371970.0, 8342872.0, 1995603724.0, 999840062.0, 3010480.0, 66300336.0, 1901197410.0, 1072102181.0, 47323472.0, 2587802.0, 2788160, 28842.92 
2119.970838, 362.0, 1464043046.0, 14016815.0, 15806035.0, 41779119.0, 4928693823.0, 52092.0, 362.0, 2060577126.0, 577.0, 6866464313.0, 8299502.0, 2096540619.0, 936869825.0, 4659463.0, 76014684.0, 1917710037.0, 999242869.0, 46333631.0, 2588623.0, 2353591, 30283.54 
2114.520634, 279.0, 1390240985.0, 11650856.0, 19386051.0, 44355321.0, 4921582126.0, 49408.0, 279.0, 2092025949.0, 526.0, 7179104539.0, 8630394.0, 1881672739.0, 957281091.0, 5365208.0, 60824612.0, 2068997573.0, 1051578619.0, 44139108.0, 2586912.0, 2344836, 29247.19 
2075.38083, 339.0, 1383313503.0, 13573489.0, 15236132.0, 40134531.0, 4594220593.0, 49378.0, 339.0, 2025857134.0, 571.0, 7169213645.0, 9002419.0, 2166878057.0, 836754106.0, 3706418.0, 67888780.0, 2000850738.0, 1083359959.0, 49717017.0, 2587102.0, 1908953, 29206.29 
