task-clock, context-switches, branches, branch-misses, cache-misses, cache-references, cycles:u, page-faults, sched:sched_switch, sched:sched_stat_runtime, sched:sched_wakeup, instructions:u, dTLB-load-misses, dTLB-loads, dTLB-stores, iTLB-loads, L1-dcache-load-misses, L1-dcache-loads, L1-dcache-stores, L1-icache-load-misses, sockets_bytes_in, similarity, time 
1069.100403, 357.0, 659655787.0, 7397188.0, 8455064.0, 21891784.0, 1997239646.0, 38384.0, 357.0, 1066222669.0, 603.0, 2632324824.0, 3708619.0, 811539629.0, 421683673.0, 2027447.0, 26012027.0, 655717269.0, 387113043.0, 24592363.0, 831630.0, 434485, 14659.12 
1113.420993, 407.0, 658603818.0, 8577920.0, 5889771.0, 20844665.0, 2258926017.0, 33326.0, 407.0, 1101345044.0, 730.0, 2976293139.0, 3554628.0, 947287469.0, 418954242.0, 1782512.0, 33423428.0, 861797951.0, 468581909.0, 25239599.0, 843060.0, 603889, 14538.66 
965.757755, 214.0, 525292657.0, 6853142.0, 6108495.0, 18106150.0, 1993291044.0, 34809.0, 214.0, 948058522.0, 401.0, 2667246707.0, 3279256.0, 761454998.0, 395493116.0, 1366228.0, 25217970.0, 837517781.0, 425585589.0, 23923470.0, 844187.0, 330871, 15043.66 
1266.585184, 384.0, 649135187.0, 10439436.0, 8810576.0, 22766897.0, 2605486502.0, 23800.0, 384.0, 1237441994.0, 577.0, 3173484749.0, 4587214.0, 1037760619.0, 477882794.0, 2881044.0, 36819932.0, 903258246.0, 490263525.0, 29146487.0, 853074.0, 718782, 13568.38 
1143.125816, 259.0, 564232744.0, 9161901.0, 8240569.0, 23331982.0, 2385842553.0, 36709.0, 259.0, 1130587037.0, 542.0, 3005913867.0, 4019139.0, 924230003.0, 444631234.0, 2541271.0, 25287795.0, 876739067.0, 503946472.0, 25086417.0, 843385.0, 397969, 16336.77 
939.447407, 289.0, 573436300.0, 8211977.0, 7800809.0, 21521837.0, 1996061431.0, 28422.0, 289.0, 915211275.0, 431.0, 2464965556.0, 2929927.0, 839497286.0, 368742925.0, 1299516.0, 26011860.0, 670428538.0, 400738012.0, 20831592.0, 830978.0, 235670, 15706.89 
1089.356966, 239.0, 583092920.0, 8026686.0, 7163371.0, 19830963.0, 1991131570.0, 30691.0, 239.0, 1059131674.0, 463.0, 2570627752.0, 3097670.0, 731336480.0, 439293721.0, 1774260.0, 28520759.0, 784009665.0, 480640758.0, 25643141.0, 863314.0, 640370, 15304.88 
985.521131, 306.0, 584031720.0, 7571944.0, 8145706.0, 22283761.0, 1954690163.0, 18335.0, 306.0, 972109441.0, 501.0, 2584798084.0, 3424895.0, 775933355.0, 354142265.0, 1408859.0, 25419806.0, 836415878.0, 460445451.0, 24286580.0, 837205.0, 681017, 14871.65 
1177.555474, 363.0, 515881941.0, 7459079.0, 10095009.0, 22340390.0, 2370600497.0, 36850.0, 363.0, 1162546044.0, 591.0, 3254141910.0, 4087322.0, 977600401.0, 417011868.0, 3163703.0, 29934517.0, 760102286.0, 399938595.0, 29511464.0, 837749.0, 350918, 14982.94 
1116.639852, 403.0, 675439598.0, 7259613.0, 8059883.0, 19781506.0, 2112907253.0, 27105.0, 403.0, 1097147825.0, 613.0, 2824663250.0, 3714751.0, 962435025.0, 438164850.0, 1948988.0, 30092423.0, 934855334.0, 528019607.0, 23997900.0, 843371.0, 488506, 14530.97 
1465.794008, 471.0, 930648261.0, 12371021.0, 10141658.0, 30581968.0, 3311770624.0, 57669.0, 471.0, 1405825595.0, 681.0, 4594376541.0, 6132272.0, 1339674537.0, 679418924.0, 2792102.0, 44433962.0, 1228330758.0, 694846063.0, 33725005.0, 909382.0, 413118, 22690.26 
989.712348, 264.0, 445928550.0, 7849489.0, 6546738.0, 20140299.0, 1935942925.0, 29672.0, 264.0, 950905608.0, 514.0, 2704213868.0, 3113219.0, 738112708.0, 374224514.0, 1911603.0, 25846055.0, 919148318.0, 494601277.0, 30780876.0, 835022.0, 270812, 15437.98 
1315.678372, 412.0, 657670019.0, 8701151.0, 8188136.0, 21741444.0, 2629726746.0, 34622.0, 412.0, 1293611017.0, 637.0, 3385358322.0, 4295239.0, 934049873.0, 435120468.0, 3378564.0, 29879550.0, 898567650.0, 501877612.0, 30973439.0, 850450.0, 651935, 15878.78 
1375.189456, 512.0, 851053463.0, 10536003.0, 12634942.0, 28969921.0, 2868547802.0, 37181.0, 512.0, 1334662063.0, 708.0, 4148484873.0, 4651674.0, 1138555745.0, 572987820.0, 2181279.0, 38032947.0, 1126173585.0, 567568487.0, 36745009.0, 903486.0, 568043, 18923.58 
