task-clock, context-switches, branches, branch-misses, cache-misses, cache-references, cycles:u, page-faults, sched:sched_switch, sched:sched_stat_runtime, sched:sched_wakeup, instructions:u, dTLB-load-misses, dTLB-loads, dTLB-stores, iTLB-loads, L1-dcache-load-misses, L1-dcache-loads, L1-dcache-stores, L1-icache-load-misses, sockets_bytes_in, similarity, time 
915.761789, 294.0, 453750522.0, 6871082.0, 6432538.0, 19536111.0, 1804905787.0, 20539.0, 294.0, 888336212.0, 394.0, 2187961231.0, 2808141.0, 751128365.0, 307216184.0, 1902519.0, 24155434.0, 647250507.0, 373277164.0, 23343904.0, 1513348.0, 313024, 11531.21 
987.850047, 262.0, 480156540.0, 6090250.0, 6446235.0, 20517640.0, 1930617185.0, 21194.0, 262.0, 951282632.0, 382.0, 2438082894.0, 3400486.0, 733543561.0, 379571203.0, 1869872.0, 21245716.0, 718824194.0, 323140374.0, 20075532.0, 1513458.0, 350540, 12463.97 
856.477469, 237.0, 472906554.0, 8630633.0, 5737091.0, 20632240.0, 1814310196.0, 19547.0, 237.0, 856992975.0, 513.0, 2351021954.0, 2706821.0, 740985774.0, 331792460.0, 2245182.0, 23855483.0, 640384277.0, 395104876.0, 22552241.0, 1509268.0, 289679, 11523.37 
855.918355, 231.0, 421031048.0, 7185501.0, 4876218.0, 14811971.0, 1608151684.0, 19392.0, 231.0, 849561659.0, 386.0, 1963392459.0, 3107227.0, 693530971.0, 299068778.0, 1036199.0, 24327983.0, 677286134.0, 361828905.0, 18006633.0, 1509707.0, 412468, 11689.3 
911.511966, 227.0, 465032260.0, 6931362.0, 7260594.0, 20065137.0, 1660500720.0, 19385.0, 227.0, 899744193.0, 393.0, 2149390212.0, 3008563.0, 748033909.0, 299083799.0, 1945038.0, 17949682.0, 676885595.0, 338504806.0, 18515711.0, 1513486.0, 314214, 10843.66 
1059.757268, 200.0, 586442358.0, 8289186.0, 7791988.0, 18671471.0, 2360841581.0, 25349.0, 200.0, 1030983760.0, 370.0, 3158601837.0, 3590249.0, 1008305360.0, 440265234.0, 1631238.0, 32313629.0, 916321986.0, 474549826.0, 25841503.0, 1518879.0, 244750, 21092.44 
856.387037, 181.0, 460125563.0, 6625602.0, 4726888.0, 15843640.0, 1574412760.0, 19228.0, 181.0, 882320745.0, 428.0, 2145513810.0, 2508915.0, 619776191.0, 381047187.0, 1782520.0, 20509177.0, 620380198.0, 399510212.0, 19038489.0, 1519145.0, 369580, 9678.9 
880.238379, 265.0, 480802501.0, 5952048.0, 6454638.0, 16724339.0, 1651447588.0, 20328.0, 265.0, 861113170.0, 427.0, 2097121497.0, 2829492.0, 777220606.0, 377015416.0, 1456649.0, 22350020.0, 612546792.0, 388915633.0, 17886381.0, 1519420.0, 405615, 11438.48 
853.512752, 206.0, 423809995.0, 5749950.0, 7611961.0, 19347314.0, 1655158226.0, 19667.0, 206.0, 835363639.0, 371.0, 2201638694.0, 3306288.0, 743632804.0, 364604727.0, 1255740.0, 21144618.0, 718735705.0, 371747749.0, 18151601.0, 1497790.0, 309130, 10664.07 
834.700916, 247.0, 431960451.0, 7516509.0, 4387961.0, 15803376.0, 1591896144.0, 19497.0, 247.0, 806945867.0, 369.0, 1985919569.0, 2557125.0, 665498633.0, 336664714.0, 1311645.0, 24003003.0, 625535557.0, 333491677.0, 16849695.0, 1511565.0, 337983, 11705.95 
