task-clock, context-switches, branches, branch-misses, cache-misses, cache-references, cycles:u, page-faults, sched:sched_switch, sched:sched_stat_runtime, sched:sched_wakeup, instructions:u, dTLB-load-misses, dTLB-loads, dTLB-stores, iTLB-loads, L1-dcache-load-misses, L1-dcache-loads, L1-dcache-stores, L1-icache-load-misses, sockets_bytes_in, similarity, time 
1261.952091, 216.0, 841970259.0, 9451975.0, 7496292.0, 24099739.0, 2851897822.0, 29590.0, 216.0, 1267100838.0, 399.0, 4487871432.0, 5984460.0, 1183749935.0, 529270302.0, 2429607.0, 36737814.0, 1124501049.0, 601316259.0, 25602311.0, 1321961.0, 1126497, 20466.19 
1490.527093, 319.0, 931069510.0, 8159420.0, 10828169.0, 28594763.0, 3103768909.0, 32418.0, 319.0, 1432960453.0, 476.0, 4697082636.0, 4958310.0, 1302239256.0, 639985964.0, 2774405.0, 42427615.0, 1237461930.0, 690119701.0, 31246811.0, 1413549.0, 1295644, 22299.9 
1368.252818, 253.0, 806135521.0, 9529935.0, 11339986.0, 28100845.0, 2923011530.0, 29055.0, 253.0, 1347967659.0, 465.0, 4094958175.0, 4308377.0, 1241065477.0, 574683715.0, 2721182.0, 37544478.0, 1077491122.0, 694278477.0, 34536373.0, 1282705.0, 1036222, 21521.74 
1323.985267, 243.0, 753831993.0, 10313472.0, 10152784.0, 22432842.0, 2744593685.0, 30636.0, 243.0, 1306980068.0, 465.0, 4236723330.0, 4476620.0, 1181740015.0, 536715467.0, 2898111.0, 38650642.0, 1119768355.0, 606555853.0, 27330436.0, 1290491.0, 1524588, 21931.46 
1633.866878, 386.0, 1100817015.0, 10743748.0, 10167807.0, 30599256.0, 3544780861.0, 34412.0, 386.0, 1628265733.0, 654.0, 5292040400.0, 6369639.0, 1592911696.0, 744767039.0, 2722833.0, 53585672.0, 1513999666.0, 811045079.0, 30251951.0, 1556426.0, 1080789, 24609.85 
1386.64841, 255.0, 794670268.0, 8770994.0, 8596683.0, 24506080.0, 2962643466.0, 31719.0, 255.0, 1369255006.0, 458.0, 3967062616.0, 4916699.0, 1245919000.0, 706416573.0, 2378159.0, 45417843.0, 1125458786.0, 571449439.0, 35345266.0, 1299179.0, 910033, 22009.54 
1549.377695, 370.0, 1033135274.0, 12184426.0, 11293887.0, 30246960.0, 3394325897.0, 35045.0, 370.0, 1529925736.0, 632.0, 4351192086.0, 4956962.0, 1303439764.0, 673761634.0, 2313789.0, 47764193.0, 1298798373.0, 721861532.0, 38755314.0, 1398733.0, 1412278, 24481.97 
1290.337211, 243.0, 814582697.0, 9566012.0, 8675136.0, 24611719.0, 2669716766.0, 29413.0, 243.0, 1265552506.0, 440.0, 3572027372.0, 3810703.0, 974640666.0, 563564398.0, 2521174.0, 45641687.0, 1153684377.0, 691992121.0, 31066313.0, 1288163.0, 1469995, 21267.78 
1336.793342, 274.0, 829239039.0, 9903865.0, 12371639.0, 28516434.0, 2987150166.0, 29219.0, 274.0, 1308137241.0, 449.0, 4203480777.0, 5001818.0, 1255084535.0, 572694639.0, 3375950.0, 32901002.0, 1041263758.0, 540141864.0, 30190786.0, 1291624.0, 1012090, 21071.27 
1272.324742, 240.0, 838248945.0, 8250506.0, 10505707.0, 26197990.0, 2779145333.0, 29860.0, 240.0, 1252984109.0, 436.0, 4032491422.0, 4271101.0, 984186857.0, 543416812.0, 2480563.0, 30215333.0, 1203042471.0, 630132970.0, 27991677.0, 1279904.0, 1209763, 21342.0 
1822.942163, 419.0, 1203669173.0, 11671313.0, 11505603.0, 29739587.0, 4090175140.0, 38267.0, 419.0, 1798352878.0, 649.0, 6871801515.0, 5806778.0, 1764247086.0, 848380920.0, 4140760.0, 60907781.0, 1545219611.0, 926275263.0, 45416000.0, 1536445.0, 1069888, 26971.94 
