task-clock, context-switches, branches, branch-misses, cache-misses, cache-references, cycles:u, page-faults, sched:sched_switch, sched:sched_stat_runtime, sched:sched_wakeup, instructions:u, dTLB-load-misses, dTLB-loads, dTLB-stores, iTLB-loads, L1-dcache-load-misses, L1-dcache-loads, L1-dcache-stores, L1-icache-load-misses, sockets_bytes_in, similarity, time 
867.279079, 306.0, 437574684.0, 7097259.0, 4757323.0, 15042403.0, 1578754022.0, 16760.0, 306.0, 853967326.0, 446.0, 1950939490.0, 2775745.0, 736706033.0, 297503506.0, 1499832.0, 22209708.0, 604370705.0, 349419595.0, 21606389.0, 988886.0, 46405, 15758.71 
862.392022, 299.0, 417892066.0, 6555432.0, 4231254.0, 14314262.0, 1372451880.0, 17315.0, 299.0, 857648248.0, 493.0, 1712563835.0, 2360287.0, 475092712.0, 309815231.0, 1799001.0, 20603523.0, 578136368.0, 345441615.0, 21633198.0, 988886.0, 48189, 13102.05 
939.871399, 265.0, 403298224.0, 7599727.0, 6067554.0, 16679540.0, 1867676092.0, 17801.0, 265.0, 969880909.0, 463.0, 2272728389.0, 2940848.0, 636211555.0, 356119652.0, 2803445.0, 21487634.0, 551222649.0, 332653918.0, 18017822.0, 995074.0, 55725, 16283.86 
856.806747, 269.0, 428708159.0, 7597468.0, 5144750.0, 15798974.0, 1459671289.0, 20731.0, 269.0, 842924930.0, 407.0, 1995963512.0, 2547845.0, 608990706.0, 318772733.0, 2125772.0, 23035953.0, 668030846.0, 360258678.0, 17590646.0, 988885.0, 56300, 16513.14 
908.776453, 290.0, 444098502.0, 6718405.0, 7855181.0, 17715122.0, 1488991987.0, 17134.0, 290.0, 883535862.0, 448.0, 1955212433.0, 3091172.0, 644162552.0, 342723231.0, 2110991.0, 20144018.0, 603227237.0, 318821265.0, 21264751.0, 988886.0, 50991, 15088.31 
836.536752, 286.0, 368443955.0, 7445944.0, 4257535.0, 13668887.0, 1452769662.0, 16205.0, 286.0, 811010319.0, 451.0, 1888282716.0, 2461721.0, 550462140.0, 346453353.0, 1601099.0, 23695319.0, 591486901.0, 373748452.0, 19212078.0, 988886.0, 49975, 13571.23 
880.919185, 283.0, 433798949.0, 7001716.0, 7674388.0, 18101741.0, 1310219198.0, 17658.0, 283.0, 875467174.0, 427.0, 1811627168.0, 3011617.0, 584637996.0, 288662573.0, 1343306.0, 20835310.0, 599634186.0, 328731047.0, 24409292.0, 988886.0, 54488, 14580.4 
849.666003, 266.0, 376237893.0, 7630456.0, 5055174.0, 15225795.0, 1604473824.0, 17246.0, 266.0, 855031364.0, 422.0, 2125078494.0, 2737628.0, 682379939.0, 334400292.0, 1851047.0, 23806950.0, 564531835.0, 348686012.0, 20755413.0, 988886.0, 57217, 15052.21 
893.895413, 248.0, 398796794.0, 8413531.0, 4375674.0, 16590211.0, 1619711885.0, 17167.0, 248.0, 884376500.0, 404.0, 1943430128.0, 3107307.0, 754890527.0, 320746238.0, 1650674.0, 20819713.0, 647011592.0, 328962973.0, 21737723.0, 988886.0, 50198, 14056.85 
905.070028, 306.0, 344518113.0, 6525246.0, 4439439.0, 14657111.0, 1595743652.0, 17678.0, 306.0, 903764255.0, 511.0, 1994589502.0, 2438739.0, 625095378.0, 349431482.0, 2417203.0, 27204978.0, 655297810.0, 373460345.0, 23168355.0, 988886.0, 53617, 15516.42 
881.053663, 297.0, 431324253.0, 6477360.0, 6369729.0, 18900000.0, 1592312842.0, 17904.0, 297.0, 874836887.0, 520.0, 1960686547.0, 3095397.0, 568117529.0, 313879963.0, 1527899.0, 19116428.0, 639935566.0, 336743300.0, 19864393.0, 988886.0, 56532, 14737.33 
821.207616, 212.0, 395783500.0, 6227277.0, 4666453.0, 17116739.0, 1554785872.0, 17373.0, 212.0, 801394893.0, 335.0, 1978758794.0, 2737927.0, 628014185.0, 323056315.0, 1304818.0, 21481217.0, 523181971.0, 322396825.0, 16881475.0, 988886.0, 46836, 14955.07 
830.858233, 243.0, 408417692.0, 7664512.0, 5309201.0, 16361759.0, 1515341543.0, 17263.0, 243.0, 804797143.0, 389.0, 2014726418.0, 2606238.0, 604699751.0, 330299725.0, 1730902.0, 21190099.0, 470519784.0, 305890449.0, 18028686.0, 988886.0, 45768, 14041.18 
888.10273, 274.0, 478033725.0, 7084602.0, 6704102.0, 21635116.0, 1668938267.0, 17445.0, 274.0, 866644828.0, 453.0, 1931085184.0, 3311282.0, 663609866.0, 291630006.0, 1683642.0, 17014116.0, 620589929.0, 280834999.0, 17870763.0, 988886.0, 56688, 15707.21 
864.546495, 253.0, 375859588.0, 6548034.0, 4346657.0, 15273047.0, 1551852258.0, 15495.0, 253.0, 866687440.0, 412.0, 1898140353.0, 2709927.0, 617825408.0, 300659541.0, 1476097.0, 24746104.0, 592334052.0, 375674000.0, 20104252.0, 988886.0, 51019, 14731.44 
917.701501, 343.0, 383603054.0, 8355333.0, 5611914.0, 16395180.0, 1639526718.0, 17289.0, 343.0, 895540208.0, 576.0, 1816092988.0, 2495803.0, 565929496.0, 340036842.0, 1760547.0, 25674706.0, 601357126.0, 368169308.0, 24264686.0, 988886.0, 53915, 15623.77 
833.446818, 283.0, 460577577.0, 6828756.0, 6379564.0, 17579387.0, 1586982846.0, 17060.0, 283.0, 814830387.0, 415.0, 1823025458.0, 3020667.0, 600430336.0, 294222356.0, 1608210.0, 18579804.0, 609805839.0, 315377452.0, 21046110.0, 995054.0, 56153, 16404.03 
926.360169, 300.0, 436914884.0, 7719909.0, 5814946.0, 20473047.0, 1872120489.0, 17362.0, 300.0, 912967158.0, 452.0, 2355170495.0, 2993753.0, 525234872.0, 337077203.0, 1417561.0, 22962179.0, 728032023.0, 399043223.0, 26148786.0, 989000.0, 54067, 14166.58 
859.980992, 286.0, 418508407.0, 6353551.0, 7144774.0, 21030199.0, 1700405331.0, 17122.0, 286.0, 854207459.0, 423.0, 1984299733.0, 3455902.0, 678165565.0, 307077424.0, 1670129.0, 17595365.0, 529640494.0, 287451119.0, 20679543.0, 989012.0, 51140, 14212.38 
900.926201, 256.0, 405949403.0, 7531404.0, 6652152.0, 18805470.0, 1641380540.0, 16862.0, 256.0, 904747495.0, 422.0, 1884416129.0, 3274103.0, 585244260.0, 325294923.0, 1801621.0, 21981052.0, 645138687.0, 329154945.0, 18598524.0, 988886.0, 55649, 14717.79 
911.660386, 267.0, 460705134.0, 8277532.0, 5857803.0, 16955093.0, 1708368662.0, 17447.0, 267.0, 900057013.0, 414.0, 1956944545.0, 2985549.0, 749253710.0, 366741131.0, 1871563.0, 26425601.0, 652062414.0, 370836116.0, 20369722.0, 988886.0, 55434, 16660.06 
889.052279, 273.0, 376035328.0, 6085063.0, 5744372.0, 17774556.0, 1480690691.0, 19368.0, 273.0, 881354008.0, 503.0, 1986553322.0, 2991668.0, 636314198.0, 314235805.0, 1370356.0, 18105585.0, 658600773.0, 363143166.0, 19350593.0, 988886.0, 50148, 14736.42 
915.82691, 267.0, 439146679.0, 8528309.0, 5742514.0, 15848372.0, 1759016005.0, 17921.0, 267.0, 918614745.0, 435.0, 2287223140.0, 2602353.0, 563828008.0, 268321804.0, 1247377.0, 22737775.0, 633899145.0, 372974943.0, 23888394.0, 988886.0, 53131, 15271.61 
834.238667, 257.0, 378335592.0, 7002967.0, 6130974.0, 15636713.0, 1535768914.0, 16329.0, 257.0, 827742525.0, 481.0, 1933788615.0, 2629789.0, 595073950.0, 333952587.0, 1308266.0, 18404027.0, 553759336.0, 325533353.0, 19247322.0, 988949.0, 55607, 14594.42 
839.836658, 328.0, 423582597.0, 6505070.0, 5151592.0, 16912126.0, 1688210073.0, 17867.0, 328.0, 832005972.0, 435.0, 2133318378.0, 2690219.0, 626212169.0, 353102129.0, 1478330.0, 24957705.0, 610912026.0, 315778517.0, 22174969.0, 988885.0, 55150, 14617.61 
