task-clock, context-switches, branches, branch-misses, cache-misses, cache-references, cycles:u, page-faults, sched:sched_switch, sched:sched_stat_runtime, sched:sched_wakeup, instructions:u, dTLB-load-misses, dTLB-loads, dTLB-stores, iTLB-loads, L1-dcache-load-misses, L1-dcache-loads, L1-dcache-stores, L1-icache-load-misses, sockets_bytes_in, similarity, time 
977.991501, 333.0, 440329740.0, 7052948.0, 5848964.0, 15871214.0, 1878796594.0, 21156.0, 333.0, 904650693.0, 458.0, 2690005322.0, 3410473.0, 771776528.0, 404191528.0, 1762698.0, 25277099.0, 743518611.0, 416147165.0, 19273146.0, 1471048.0, 240061, 11085.56 
998.171234, 280.0, 517212667.0, 6535183.0, 4669349.0, 15696656.0, 1839087566.0, 19141.0, 280.0, 957774213.0, 503.0, 2600748377.0, 3213341.0, 673977938.0, 430738423.0, 2120713.0, 22149843.0, 729992100.0, 462224358.0, 18843032.0, 1471239.0, 265405, 11797.01 
1053.415469, 267.0, 557527741.0, 9562063.0, 9948252.0, 24569793.0, 2121288834.0, 22966.0, 267.0, 1046944176.0, 450.0, 2780198389.0, 3292986.0, 819708970.0, 339676547.0, 1830531.0, 27762270.0, 693950604.0, 412697051.0, 27070340.0, 1471232.0, 263396, 12569.43 
969.590555, 299.0, 471915404.0, 7006921.0, 5615890.0, 17205759.0, 1911407033.0, 20320.0, 299.0, 932617558.0, 429.0, 2635583950.0, 3060328.0, 857550460.0, 494900061.0, 1577404.0, 25819399.0, 710617855.0, 410570861.0, 20755816.0, 1493128.0, 279985, 11489.45 
1057.985534, 272.0, 511927025.0, 6330307.0, 6896361.0, 17171554.0, 1860813825.0, 21178.0, 272.0, 1055008914.0, 427.0, 2328813721.0, 2832637.0, 689857741.0, 400685625.0, 2143077.0, 30245326.0, 833736584.0, 420550184.0, 26706908.0, 1451875.0, 232571, 11014.42 
979.292459, 249.0, 509190614.0, 7863183.0, 6071354.0, 18322298.0, 1719011212.0, 18759.0, 249.0, 959290268.0, 408.0, 2264148557.0, 2688184.0, 766246466.0, 320651051.0, 1547074.0, 22509730.0, 635391293.0, 383948270.0, 17541572.0, 1470621.0, 243736, 12461.04 
1075.640392, 368.0, 611648679.0, 8716314.0, 9911798.0, 21557453.0, 2123331308.0, 22238.0, 368.0, 1026680495.0, 468.0, 2774875767.0, 3086116.0, 857267438.0, 332678270.0, 1793711.0, 27883430.0, 750366620.0, 418388618.0, 19690491.0, 1471539.0, 280408, 12115.72 
1002.837803, 248.0, 454645976.0, 8762053.0, 6299256.0, 18018956.0, 1804536097.0, 20283.0, 248.0, 1002899837.0, 429.0, 2309723335.0, 2675638.0, 775757642.0, 351893777.0, 1860858.0, 24847743.0, 803279197.0, 492480506.0, 25574821.0, 1471934.0, 268475, 13222.13 
1037.163132, 293.0, 497803354.0, 8187161.0, 6991213.0, 17764818.0, 2126257506.0, 21170.0, 293.0, 1028381651.0, 441.0, 2769380245.0, 3226804.0, 827896408.0, 385539975.0, 2466179.0, 27705896.0, 892998013.0, 505254013.0, 27063657.0, 1470846.0, 243677, 11270.93 
929.882632, 258.0, 520206338.0, 7044277.0, 6963873.0, 18285805.0, 1782061911.0, 20131.0, 258.0, 920334096.0, 445.0, 2141231280.0, 3540906.0, 803199511.0, 418783361.0, 1748038.0, 20929244.0, 745676089.0, 356204715.0, 20292085.0, 1493482.0, 268364, 12818.72 
