task-clock, context-switches, branches, branch-misses, cache-misses, cache-references, cycles:u, page-faults, sched:sched_switch, sched:sched_stat_runtime, sched:sched_wakeup, instructions:u, dTLB-load-misses, dTLB-loads, dTLB-stores, iTLB-loads, L1-dcache-load-misses, L1-dcache-loads, L1-dcache-stores, L1-icache-load-misses, sockets_bytes_in, similarity, time 
730.427986, 261.0, 373167266.0, 7658747.0, 5168915.0, 15629410.0, 1456904629.0, 16457.0, 261.0, 701142680.0, 392.0, 1857585985.0, 2624508.0, 566518708.0, 302182816.0, 1214834.0, 16822451.0, 519999346.0, 235817122.0, 17858755.0, 560431.0, 152589, 9336.69 
732.881282, 215.0, 351504242.0, 6097751.0, 4962885.0, 12534266.0, 1249030768.0, 13256.0, 215.0, 719712781.0, 363.0, 1455273204.0, 1824602.0, 523439183.0, 252054174.0, 1643676.0, 18973360.0, 523818355.0, 330163754.0, 16671915.0, 560712.0, 144583, 7933.0 
825.39024, 260.0, 358189384.0, 7381915.0, 5934524.0, 16435573.0, 1614377786.0, 14170.0, 260.0, 764198174.0, 369.0, 1843614991.0, 2335679.0, 567097187.0, 247089391.0, 2686017.0, 15035060.0, 537395619.0, 255530527.0, 17511072.0, 570487.0, 102600, 8824.66 
720.562447, 229.0, 297773626.0, 5421819.0, 3867381.0, 12293830.0, 1263154321.0, 15371.0, 229.0, 703107819.0, 386.0, 1698354022.0, 2001074.0, 581115272.0, 274352931.0, 1274298.0, 16975878.0, 526947673.0, 296299203.0, 15278393.0, 549006.0, 117398, 8704.41 
674.183706, 185.0, 308475936.0, 6741751.0, 5046399.0, 13310324.0, 1320044856.0, 13930.0, 185.0, 679195753.0, 358.0, 1473562764.0, 2022327.0, 489635367.0, 237626643.0, 1413114.0, 17447856.0, 482491077.0, 277140481.0, 15229247.0, 560864.0, 95673, 8221.49 
753.075055, 259.0, 282551458.0, 6669932.0, 4701572.0, 13415536.0, 1425027077.0, 14857.0, 259.0, 739681810.0, 458.0, 1872555315.0, 2236527.0, 589815158.0, 294508138.0, 1539687.0, 19080275.0, 465138650.0, 286029226.0, 15670097.0, 560747.0, 167616, 8556.92 
776.750392, 194.0, 345326263.0, 7112991.0, 5346898.0, 12962154.0, 1322314887.0, 15280.0, 194.0, 784300165.0, 362.0, 1597823924.0, 1971594.0, 572410412.0, 249504308.0, 1900328.0, 20177572.0, 508745590.0, 330692938.0, 21461756.0, 560807.0, 170547, 8910.38 
763.088764, 234.0, 324776598.0, 6009964.0, 4661143.0, 14678446.0, 1474085587.0, 13863.0, 234.0, 733363278.0, 356.0, 1687300116.0, 2345103.0, 510128842.0, 270360401.0, 1424017.0, 19430695.0, 439032006.0, 245545231.0, 16978767.0, 560780.0, 104205, 8305.94 
770.258911, 256.0, 322783741.0, 6888675.0, 5468192.0, 14975564.0, 1523839463.0, 15523.0, 256.0, 753587921.0, 424.0, 1875305271.0, 2226156.0, 575190372.0, 283856131.0, 1555727.0, 19080656.0, 501926869.0, 310182210.0, 16156029.0, 560932.0, 131120, 8608.04 
794.70031, 235.0, 316516860.0, 6918122.0, 5711507.0, 14515180.0, 1337350586.0, 15158.0, 235.0, 801369045.0, 392.0, 1736642085.0, 2128438.0, 626214175.0, 246983453.0, 1589587.0, 18863891.0, 479295738.0, 295946354.0, 15614726.0, 560750.0, 127859, 9277.85 
772.316477, 240.0, 406567854.0, 6625811.0, 4913300.0, 14493763.0, 1272470019.0, 15441.0, 240.0, 757037760.0, 390.0, 1627519193.0, 1974101.0, 505979769.0, 264927005.0, 1657407.0, 16348005.0, 467083379.0, 269014079.0, 15421001.0, 560833.0, 99134, 9049.15 
727.151476, 235.0, 308523619.0, 6330684.0, 4689342.0, 11576648.0, 1275352061.0, 14641.0, 235.0, 708725115.0, 370.0, 1670595694.0, 2448779.0, 551571025.0, 268959282.0, 1948300.0, 17964381.0, 494362270.0, 265083025.0, 13731323.0, 560793.0, 150478, 8472.96 
744.674211, 237.0, 353313685.0, 7319940.0, 5474599.0, 14521851.0, 1319828138.0, 15437.0, 237.0, 727692637.0, 387.0, 1664118556.0, 2180106.0, 483824060.0, 238288092.0, 1627592.0, 18803814.0, 508707063.0, 310970058.0, 13933395.0, 560828.0, 139996, 9110.55 
756.081126, 251.0, 390648510.0, 7408042.0, 4913600.0, 14668883.0, 1371475586.0, 15258.0, 251.0, 753532797.0, 378.0, 1527390116.0, 2164270.0, 575647787.0, 271090416.0, 1300491.0, 18737194.0, 503548237.0, 287124944.0, 20519223.0, 560746.0, 140214, 8272.36 
775.792406, 222.0, 344076116.0, 6469329.0, 5752540.0, 16084739.0, 1430145556.0, 15423.0, 222.0, 771046008.0, 373.0, 1634031193.0, 2333719.0, 574910899.0, 246257258.0, 1782479.0, 21535511.0, 474386455.0, 279374422.0, 17373704.0, 560945.0, 123204, 8098.4 
775.427955, 228.0, 367782377.0, 6620033.0, 6265771.0, 14228255.0, 1355277989.0, 15552.0, 228.0, 748378172.0, 359.0, 1479099339.0, 2318856.0, 639990344.0, 236667310.0, 1780692.0, 19081068.0, 506860126.0, 312309221.0, 16765501.0, 560797.0, 110771, 9079.22 
781.319371, 240.0, 283636807.0, 6920482.0, 4752959.0, 14125580.0, 1502804040.0, 15526.0, 240.0, 757658350.0, 361.0, 1850141833.0, 2097681.0, 561195457.0, 263649332.0, 1604742.0, 20126161.0, 511903328.0, 307972220.0, 23808263.0, 560793.0, 119403, 8563.38 
725.962402, 257.0, 335771820.0, 5814456.0, 4848440.0, 14526438.0, 1427855467.0, 15103.0, 257.0, 706109867.0, 394.0, 1763950910.0, 2325419.0, 589495761.0, 266871324.0, 1321405.0, 14118837.0, 461955719.0, 265008765.0, 17161806.0, 560771.0, 80126, 8297.78 
753.167442, 235.0, 324011254.0, 8195062.0, 4976821.0, 16301721.0, 1525487270.0, 15061.0, 235.0, 743691694.0, 376.0, 1541140967.0, 2118988.0, 473883579.0, 252543202.0, 1434639.0, 15224680.0, 513785453.0, 219815693.0, 17703906.0, 560912.0, 147448, 8949.82 
735.995288, 230.0, 372503945.0, 5663837.0, 6674891.0, 15898737.0, 1455016498.0, 13490.0, 230.0, 719890363.0, 394.0, 1698181974.0, 2334105.0, 567489982.0, 271783804.0, 1593147.0, 13717677.0, 515558829.0, 285432980.0, 17863319.0, 560942.0, 99271, 9159.26 
696.051087, 227.0, 321698318.0, 6359305.0, 5793982.0, 12852540.0, 1340859280.0, 15010.0, 227.0, 681796182.0, 374.0, 1733943468.0, 1977116.0, 536959587.0, 285340323.0, 1722090.0, 16015745.0, 522543277.0, 310797408.0, 18212450.0, 562031.0, 158607, 8366.52 
764.037153, 228.0, 300683930.0, 5950338.0, 4367699.0, 13295154.0, 1421925383.0, 14607.0, 228.0, 746619032.0, 441.0, 1833937626.0, 2069470.0, 635950077.0, 262893810.0, 1564706.0, 18277831.0, 429760975.0, 271698635.0, 14458969.0, 560831.0, 127634, 8202.69 
825.996761, 228.0, 357864839.0, 7440428.0, 4746091.0, 14447779.0, 1539162417.0, 15367.0, 228.0, 810576806.0, 425.0, 1792699849.0, 2181634.0, 588843915.0, 245671172.0, 1777241.0, 18129764.0, 483650052.0, 293531285.0, 19046299.0, 560827.0, 121506, 8196.42 
800.471169, 268.0, 360845970.0, 8005840.0, 5037449.0, 14730972.0, 1439433147.0, 15327.0, 268.0, 756727121.0, 422.0, 1531252526.0, 2055041.0, 474590434.0, 287839403.0, 1323857.0, 20775059.0, 599287664.0, 271601564.0, 13418137.0, 560898.0, 90103, 8529.98 
