task-clock, context-switches, branches, branch-misses, cache-misses, cache-references, cycles:u, page-faults, sched:sched_switch, sched:sched_stat_runtime, sched:sched_wakeup, instructions:u, dTLB-load-misses, dTLB-loads, dTLB-stores, iTLB-loads, L1-dcache-load-misses, L1-dcache-loads, L1-dcache-stores, L1-icache-load-misses, sockets_bytes_in, similarity, time 
1577.461356, 358.0, 928465220.0, 11507091.0, 11777122.0, 30831812.0, 3408276071.0, 35100.0, 358.0, 1533779074.0, 711.0, 5013523144.0, 5661610.0, 1570375800.0, 659668440.0, 3358856.0, 47932358.0, 1236703451.0, 679796959.0, 43203022.0, 1809117.0, 468230, 26377.85 
1703.147929, 537.0, 1020331374.0, 12098073.0, 10266794.0, 30472067.0, 3521177825.0, 35714.0, 537.0, 1694673495.0, 741.0, 4632115713.0, 5465626.0, 1507631323.0, 829264638.0, 3540997.0, 49660525.0, 1295932282.0, 694487170.0, 41452793.0, 1640982.0, 373936, 23734.75 
1599.746971, 381.0, 920306125.0, 10434119.0, 14561589.0, 29583098.0, 3243750627.0, 35345.0, 381.0, 1575461208.0, 571.0, 4400153862.0, 5556835.0, 1393146510.0, 783932445.0, 2691027.0, 42327487.0, 1482945984.0, 726760206.0, 41784395.0, 1647446.0, 544635, 25149.42 
1694.454547, 413.0, 902613015.0, 10066734.0, 12106076.0, 31752580.0, 3721254624.0, 36375.0, 413.0, 1667402532.0, 629.0, 5487196255.0, 5509787.0, 1525406332.0, 706141768.0, 3219876.0, 48772029.0, 1505641084.0, 742335256.0, 40216646.0, 1793008.0, 564528, 25589.23 
1687.764153, 424.0, 1022464731.0, 10496581.0, 11058651.0, 32832318.0, 3493762481.0, 36732.0, 424.0, 1652993593.0, 573.0, 4773876047.0, 6398062.0, 1378746852.0, 702825605.0, 4500770.0, 48731348.0, 1423958461.0, 799839787.0, 29420689.0, 1805179.0, 620569, 27034.57 
1528.22381, 436.0, 906281753.0, 11397491.0, 14596158.0, 33033987.0, 3260871333.0, 36245.0, 436.0, 1497438474.0, 586.0, 4453584507.0, 5149655.0, 1381493442.0, 661257634.0, 2342933.0, 38585984.0, 1425134488.0, 880646899.0, 33784934.0, 1639531.0, 444346, 25196.17 
1562.196488, 373.0, 892274147.0, 11737129.0, 13302121.0, 30827990.0, 3320430892.0, 35921.0, 373.0, 1543976878.0, 648.0, 5121293363.0, 5827721.0, 1416647434.0, 698832475.0, 2932628.0, 45792529.0, 1473727463.0, 712043478.0, 38512548.0, 1788624.0, 329260, 25894.38 
1683.800041, 456.0, 1094614000.0, 12668604.0, 14557763.0, 39511231.0, 3631667900.0, 38395.0, 456.0, 1676363380.0, 839.0, 4764764099.0, 5892152.0, 1521570723.0, 757549455.0, 3059056.0, 41644061.0, 1426971182.0, 732115648.0, 41147667.0, 1805259.0, 419685, 26250.01 
1702.132751, 432.0, 940209694.0, 10091860.0, 14458550.0, 34299299.0, 3700264959.0, 37342.0, 432.0, 1670761920.0, 618.0, 5264034722.0, 6880585.0, 1583710732.0, 695642381.0, 4329826.0, 55721963.0, 1450227051.0, 807919259.0, 37117939.0, 1793831.0, 585049, 26960.41 
1619.640268, 490.0, 891652536.0, 10913027.0, 8724114.0, 30155862.0, 3335468430.0, 36415.0, 490.0, 1583446399.0, 642.0, 4635763956.0, 5544615.0, 1336041509.0, 840464374.0, 2938514.0, 57432744.0, 1413043554.0, 762505407.0, 40326390.0, 1755839.0, 398195, 25557.64 
1680.400688, 409.0, 978137241.0, 12061389.0, 11889944.0, 33203042.0, 3767872094.0, 35666.0, 409.0, 1673914608.0, 603.0, 5018587383.0, 6370298.0, 1515001292.0, 803112078.0, 3692211.0, 49736443.0, 1410773836.0, 741066402.0, 46533568.0, 1809422.0, 594183, 26125.07 
1505.54757, 320.0, 855183304.0, 10085627.0, 10046231.0, 29764460.0, 3256031738.0, 32680.0, 320.0, 1457373206.0, 468.0, 4417549773.0, 4984503.0, 1299684749.0, 703938378.0, 3402097.0, 38405482.0, 1165205886.0, 653869590.0, 30868082.0, 1643380.0, 347091, 24520.75 
1469.554924, 390.0, 790255703.0, 11096750.0, 9334142.0, 27495848.0, 3106023522.0, 33145.0, 390.0, 1423096086.0, 699.0, 4210756398.0, 4891681.0, 1332241823.0, 743448107.0, 2167122.0, 41949399.0, 1269773707.0, 674791458.0, 38714949.0, 1792868.0, 482484, 25911.14 
1686.991378, 446.0, 880326712.0, 12736677.0, 14678847.0, 32788844.0, 3563739623.0, 35880.0, 446.0, 1652077814.0, 614.0, 4906372856.0, 6062399.0, 1447472400.0, 759379360.0, 4006813.0, 49151725.0, 1687805315.0, 866667238.0, 40925912.0, 1817848.0, 474399, 26939.48 
1466.799587, 243.0, 824799333.0, 9986583.0, 9522715.0, 26976061.0, 3112202158.0, 31927.0, 243.0, 1455041761.0, 424.0, 4162113692.0, 4560183.0, 1279936775.0, 696211518.0, 2386965.0, 40908382.0, 1341593490.0, 686460812.0, 30997390.0, 1733934.0, 529572, 25470.07 
