task-clock, context-switches, branches, branch-misses, cache-misses, cache-references, cycles:u, page-faults, sched:sched_switch, sched:sched_stat_runtime, sched:sched_wakeup, instructions:u, dTLB-load-misses, dTLB-loads, dTLB-stores, iTLB-loads, L1-dcache-load-misses, L1-dcache-loads, L1-dcache-stores, L1-icache-load-misses, sockets_bytes_in, similarity, time 
1984.030481, 743.0, 1103546560.0, 14461745.0, 13015745.0, 31454665.0, 3881062372.0, 42333.0, 743.0, 1989327796.0, 937.0, 5545863708.0, 6923768.0, 1673320877.0, 847191929.0, 3056790.0, 53829509.0, 1654982205.0, 982352002.0, 38538969.0, 1646071.0, 1043537, 28570.66 
1914.285426, 769.0, 1143863921.0, 14380428.0, 14836170.0, 34414348.0, 4024390893.0, 37865.0, 769.0, 1925597198.0, 947.0, 6119065625.0, 6470933.0, 1673125429.0, 817342483.0, 3793509.0, 47737228.0, 1534702642.0, 892324674.0, 37195388.0, 1629387.0, 1343720, 26661.06 
1901.192925, 617.0, 1029331209.0, 11742466.0, 13133767.0, 34297135.0, 3848573839.0, 39534.0, 617.0, 1899709240.0, 941.0, 5811614218.0, 6886874.0, 1753502860.0, 781967804.0, 3105357.0, 48745970.0, 1702613253.0, 827067969.0, 41406426.0, 1647656.0, 821108, 28261.72 
1803.253704, 749.0, 1124135450.0, 12811419.0, 18270342.0, 38540385.0, 3886424847.0, 38396.0, 749.0, 1812256742.0, 960.0, 5818671500.0, 6931810.0, 1744685060.0, 783995530.0, 3776057.0, 44779976.0, 1634504561.0, 851118929.0, 35326726.0, 1647173.0, 1598644, 26763.88 
1805.932495, 644.0, 1046776784.0, 11826667.0, 18370392.0, 35516835.0, 3885636347.0, 40513.0, 644.0, 1786040541.0, 816.0, 5977737892.0, 7192680.0, 1507531723.0, 756575430.0, 3309157.0, 52368638.0, 1680309833.0, 858051960.0, 45905387.0, 1629519.0, 903072, 27055.24 
1818.479622, 525.0, 1041233179.0, 12121006.0, 12641847.0, 30436769.0, 3738333493.0, 37838.0, 525.0, 1809019724.0, 706.0, 5302379120.0, 6634559.0, 1745249393.0, 876338607.0, 3337701.0, 48468095.0, 1514152255.0, 835666817.0, 40506459.0, 1624113.0, 659235, 27485.46 
1930.961384, 738.0, 1167092512.0, 12381697.0, 17121144.0, 38467937.0, 3989347087.0, 42196.0, 738.0, 1935647112.0, 923.0, 5722267132.0, 7574487.0, 1728610303.0, 848119595.0, 3467170.0, 50892559.0, 1722469096.0, 853800542.0, 40650729.0, 1652551.0, 1436302, 28595.95 
1897.581278, 739.0, 1137283032.0, 14065364.0, 17270311.0, 36432639.0, 4084340471.0, 40650.0, 739.0, 1901364090.0, 948.0, 5954505194.0, 7755574.0, 1890694691.0, 853767543.0, 3064654.0, 49055002.0, 1592772459.0, 858195000.0, 36422360.0, 1651771.0, 1523091, 27856.64 
1916.441311, 764.0, 1077956637.0, 14439996.0, 12889343.0, 30990385.0, 3926400869.0, 37834.0, 764.0, 1912624824.0, 936.0, 5632324894.0, 6555515.0, 1723720104.0, 827215808.0, 3324919.0, 52014880.0, 1603925483.0, 973449007.0, 31362801.0, 1630021.0, 845598, 27205.43 
1863.597933, 750.0, 1169716783.0, 13514563.0, 15045291.0, 35555682.0, 3837352882.0, 42059.0, 750.0, 1856369841.0, 1092.0, 6053993859.0, 6290102.0, 1736843700.0, 882901717.0, 2031881.0, 56437603.0, 1645930964.0, 882345901.0, 40646775.0, 1645329.0, 1138924, 27207.03 
1933.691896, 948.0, 1028370230.0, 13807489.0, 15379678.0, 34648480.0, 4080375350.0, 40580.0, 948.0, 1913513259.0, 991.0, 5953360856.0, 6231807.0, 1798575227.0, 844945972.0, 3028152.0, 53515687.0, 1688766163.0, 951132901.0, 35306539.0, 1643053.0, 956235, 26753.8 
1923.662868, 736.0, 1131156291.0, 11857634.0, 18309521.0, 39838531.0, 4151380907.0, 41100.0, 736.0, 1916964088.0, 1183.0, 5813522718.0, 6613880.0, 1477512656.0, 965473397.0, 3808720.0, 52022580.0, 1843504785.0, 862252577.0, 46927439.0, 1659722.0, 664376, 27245.28 
1876.87414, 725.0, 1163946392.0, 11347636.0, 21082450.0, 41487309.0, 3828583273.0, 40887.0, 725.0, 1884744809.0, 1158.0, 5742902868.0, 7339413.0, 1623054675.0, 977050677.0, 3233085.0, 46288986.0, 1693368113.0, 902469884.0, 38192323.0, 1634286.0, 1453637, 27181.69 
