task-clock, context-switches, branches, branch-misses, cache-misses, cache-references, cycles:u, page-faults, sched:sched_switch, sched:sched_stat_runtime, sched:sched_wakeup, instructions:u, dTLB-load-misses, dTLB-loads, dTLB-stores, iTLB-loads, L1-dcache-load-misses, L1-dcache-loads, L1-dcache-stores, L1-icache-load-misses, sockets_bytes_in, similarity, time 
5398.930322, 732.0, 4920063288.0, 28357796.0, 52932039.0, 96501837.0, 13557000846.0, 232008.0, 732.0, 5381721200.0, 1586.0, 24659476113.0, 19647026.0, 7325631712.0, 3552514005.0, 8280464.0, 245805157.0, 7029844975.0, 3477987180.0, 80415038.0, 8605885.0, 2088458, 98639.8 
4245.271941, 449.0, 3651948142.0, 21895270.0, 36743315.0, 73418800.0, 10412614994.0, 170087.0, 449.0, 4206171134.0, 833.0, 17958416849.0, 17932639.0, 5314427175.0, 2713900362.0, 7858742.0, 188510941.0, 5305954403.0, 2630354404.0, 70507365.0, 8524878.0, 2078317, 97049.72 
4580.604733, 510.0, 4082168385.0, 24190835.0, 40418449.0, 79161964.0, 11374301468.0, 192007.0, 510.0, 4555089376.0, 980.0, 20311628652.0, 18044828.0, 5888675277.0, 2770470697.0, 7085321.0, 195161700.0, 5632098334.0, 2816310022.0, 72633044.0, 8605920.0, 2044274, 98819.76 
5471.876777, 647.0, 5097430020.0, 26173933.0, 49422834.0, 90761601.0, 14009898166.0, 231371.0, 647.0, 5430417808.0, 1413.0, 25161102214.0, 19336140.0, 6778244647.0, 3438473463.0, 7955617.0, 242084259.0, 7087988823.0, 3598030142.0, 92117117.0, 8605849.0, 1988084, 99873.49 
5234.667683, 637.0, 4438565348.0, 25263738.0, 46115857.0, 84701631.0, 13230206456.0, 220714.0, 637.0, 5199054215.0, 1142.0, 22586602252.0, 17506071.0, 6292422844.0, 3145354633.0, 8998565.0, 227585727.0, 6707840419.0, 3317140454.0, 83240368.0, 8603738.0, 1991269, 99610.84 
5583.153345, 639.0, 5177875199.0, 27746073.0, 50002479.0, 94444638.0, 13999411549.0, 234546.0, 639.0, 5559726172.0, 1087.0, 24553402449.0, 19193763.0, 7004579063.0, 3637311815.0, 8778651.0, 249483471.0, 7815731292.0, 3902649789.0, 85204694.0, 8605997.0, 1993219, 104519.04 
4891.698693, 597.0, 4357634725.0, 23624851.0, 46205509.0, 88168125.0, 12363568968.0, 210017.0, 597.0, 4860377548.0, 1060.0, 22577264888.0, 18086954.0, 6441452846.0, 3045368558.0, 6638651.0, 216946497.0, 6356688968.0, 3188751343.0, 68040541.0, 8606051.0, 2055717, 97501.29 
4650.548807, 545.0, 3948908299.0, 21830006.0, 46656651.0, 87883590.0, 11900102973.0, 184760.0, 545.0, 4642129682.0, 990.0, 18386384318.0, 17597934.0, 5692452539.0, 2742224643.0, 8111996.0, 190718659.0, 5758058105.0, 2903672852.0, 86784502.0, 8527593.0, 1984467, 95648.04 
4674.57325, 489.0, 4172048013.0, 23990720.0, 48989687.0, 85155038.0, 11358668925.0, 193965.0, 489.0, 4642992788.0, 916.0, 19459565042.0, 19179574.0, 5551329662.0, 2857737531.0, 8245689.0, 185736800.0, 5541896601.0, 2781714000.0, 69377200.0, 8606014.0, 1993608, 97852.42 
3834.092409, 453.0, 3307256606.0, 19967445.0, 30356823.0, 62551364.0, 9550889399.0, 153893.0, 453.0, 3722152365.0, 625.0, 16705882441.0, 16105565.0, 5016292531.0, 2522309610.0, 5231911.0, 156576662.0, 4781756771.0, 2337909625.0, 66896710.0, 8524778.0, 2024031, 96619.13 
