task-clock, context-switches, branches, branch-misses, cache-misses, cache-references, cycles:u, page-faults, sched:sched_switch, sched:sched_stat_runtime, sched:sched_wakeup, instructions:u, dTLB-load-misses, dTLB-loads, dTLB-stores, iTLB-loads, L1-dcache-load-misses, L1-dcache-loads, L1-dcache-stores, L1-icache-load-misses, sockets_bytes_in, similarity, time 
4232.188475, 506.0, 3176026078.0, 23982149.0, 33447869.0, 89177042.0, 9982017421.0, 148301.0, 506.0, 4251294620.0, 1349.0, 15182507492.0, 13742043.0, 4300870636.0, 2184720943.0, 9765805.0, 158017915.0, 4627232749.0, 2312064869.0, 96684579.0, 10876786.0, 2467724, 137010.9 
3364.491211, 488.0, 2433154950.0, 15680496.0, 27829240.0, 67815157.0, 7564176743.0, 105386.0, 488.0, 3346478241.0, 761.0, 11817406391.0, 11865397.0, 3445472568.0, 1732279186.0, 5709142.0, 129434205.0, 3270524961.0, 1725156420.0, 72903327.0, 9116557.0, 3469300, 79873.23 
3323.782493, 418.0, 2299064714.0, 16790497.0, 25149557.0, 63379904.0, 7750785176.0, 130689.0, 418.0, 3303887188.0, 660.0, 11404282523.0, 15526486.0, 3390757060.0, 1680178951.0, 7861525.0, 114482530.0, 3339837724.0, 1689691734.0, 68806022.0, 9003833.0, 1928604, 79471.13 
4639.423103, 1223.0, 3525284841.0, 23609357.0, 39207389.0, 83750589.0, 10478807421.0, 164095.0, 1223.0, 4628121883.0, 1556.0, 15864612359.0, 16965485.0, 4634325933.0, 2447785954.0, 9862503.0, 174053995.0, 5096836443.0, 2569287279.0, 84569981.0, 10362301.0, 4346760, 138331.71 
3586.221379, 403.0, 2407701214.0, 17972676.0, 30776235.0, 71240143.0, 8235829892.0, 136710.0, 403.0, 3557918516.0, 655.0, 12438067490.0, 12437014.0, 3952469981.0, 1769644843.0, 9190583.0, 127587038.0, 3454786429.0, 1802458010.0, 85031036.0, 8856490.0, 2235397, 50926.97 
3957.224184, 394.0, 3259277923.0, 21429536.0, 32188723.0, 84608712.0, 9743778532.0, 156966.0, 394.0, 3861423142.0, 582.0, 16398680727.0, 14461375.0, 4887921361.0, 2421330402.0, 7125087.0, 154099138.0, 4895136471.0, 2391770659.0, 86052017.0, 11641937.0, 1166493, 87310.33 
3788.550029, 508.0, 2610713503.0, 19510692.0, 28133125.0, 73173720.0, 9251907366.0, 128199.0, 508.0, 3787771290.0, 791.0, 13678356624.0, 13371467.0, 3791276861.0, 2006981534.0, 8581573.0, 138846433.0, 3877813392.0, 2025106219.0, 71054603.0, 10348504.0, 3694587, 128042.98 
3365.469572, 492.0, 2431365649.0, 18832988.0, 28116541.0, 63132649.0, 8032455254.0, 126539.0, 492.0, 3343993496.0, 736.0, 11796809339.0, 13141878.0, 3126763466.0, 1694612023.0, 7985498.0, 135652246.0, 3499375442.0, 1902122770.0, 66869576.0, 9111530.0, 4236895, 111496.97 
4314.309507, 559.0, 3365334974.0, 21598257.0, 38762923.0, 88717883.0, 10111116060.0, 192131.0, 559.0, 4304289241.0, 914.0, 15856673350.0, 19027374.0, 4836819827.0, 2134146945.0, 8708244.0, 164618443.0, 4474694812.0, 2396484602.0, 84497832.0, 10386749.0, 1914707, 83141.1 
4358.328708, 886.0, 3425117004.0, 22634557.0, 47055951.0, 95454591.0, 10840968340.0, 172391.0, 886.0, 4341640049.0, 1109.0, 17777971233.0, 17271069.0, 5267699146.0, 2626697360.0, 8881320.0, 185444829.0, 4734045447.0, 2425526199.0, 84654896.0, 10348108.0, 2925527, 133328.05 
4044.541966, 1197.0, 2961764974.0, 22778399.0, 38041006.0, 83076077.0, 9609382664.0, 141800.0, 1197.0, 4070053757.0, 1795.0, 15656498813.0, 18188837.0, 4312891093.0, 2316629747.0, 6569410.0, 149269270.0, 4254134906.0, 2076467610.0, 70106480.0, 10651034.0, 2380563, 134946.78 
3827.377434, 790.0, 2910172077.0, 19597812.0, 38037271.0, 79369463.0, 8958930710.0, 185169.0, 790.0, 3805965940.0, 1056.0, 14342562414.0, 16261723.0, 4204146758.0, 2174540004.0, 6388874.0, 137000930.0, 4271492010.0, 2228059857.0, 74887025.0, 10340830.0, 1515226, 130037.73 
3325.837098, 418.0, 2372489078.0, 19169339.0, 31718277.0, 74878670.0, 7675654327.0, 122136.0, 418.0, 3308237123.0, 1070.0, 12214912985.0, 11753560.0, 3493513643.0, 1838817732.0, 5509626.0, 115320814.0, 3340055151.0, 1723464178.0, 79537942.0, 9021903.0, 3731323, 57894.82 
3348.497536, 274.0, 2252869808.0, 16163086.0, 22911731.0, 68689933.0, 7775770927.0, 111463.0, 274.0, 3336607997.0, 962.0, 12151795388.0, 10600687.0, 3441452410.0, 1917037476.0, 6979021.0, 143897128.0, 3525248471.0, 1775803640.0, 82480982.0, 8884912.0, 3227691, 61706.1 
5035.344438, 822.0, 3992464347.0, 23656779.0, 45024989.0, 98752465.0, 11867941793.0, 162452.0, 822.0, 5032508070.0, 1119.0, 19277433037.0, 16768548.0, 5927196315.0, 2796596382.0, 11245904.0, 202338119.0, 5682573729.0, 2872387649.0, 96779438.0, 10298411.0, 3182650, 97664.99 
3414.083337, 295.0, 2471308307.0, 15474289.0, 27472648.0, 65369026.0, 8274886708.0, 137515.0, 295.0, 3385465313.0, 597.0, 12738390379.0, 13597344.0, 3772555254.0, 1983535497.0, 5610767.0, 128266587.0, 3454909859.0, 1791212723.0, 85532674.0, 9032605.0, 2608367, 62018.78 
3898.046848, 763.0, 2910759308.0, 19072413.0, 34010754.0, 78890505.0, 9249473039.0, 178712.0, 763.0, 3918749354.0, 1121.0, 14509774530.0, 15244041.0, 4399080810.0, 2156219905.0, 5406410.0, 141804757.0, 4314371051.0, 2205559499.0, 70334877.0, 10358053.0, 2234366, 126630.27 
6341.109608, 635.0, 5578522230.0, 29608408.0, 56954502.0, 129736670.0, 15805772217.0, 278763.0, 635.0, 6341098256.0, 2309.0, 26892074394.0, 20946029.0, 7942316937.0, 3948739122.0, 12991133.0, 284426386.0, 7863970605.0, 3956322530.0, 116457167.0, 14123969.0, 1314832, 101209.4 
3430.595833, 428.0, 2346989146.0, 15944481.0, 28884146.0, 69720206.0, 7644241259.0, 134691.0, 428.0, 3407666388.0, 730.0, 10764483646.0, 12825521.0, 3400782297.0, 1726720301.0, 9540889.0, 107382816.0, 3459140527.0, 1699519617.0, 69313112.0, 8839493.0, 1691309, 67775.33 
3562.712982, 428.0, 2773885166.0, 17832240.0, 25056498.0, 66403502.0, 8520037039.0, 121824.0, 428.0, 3542084224.0, 684.0, 13241604692.0, 12011462.0, 3691713115.0, 1945664134.0, 6391148.0, 152603051.0, 3943773501.0, 2062750084.0, 79309212.0, 9040110.0, 3278737, 52285.92 
4200.130168, 775.0, 3117326448.0, 21384193.0, 40725795.0, 93561098.0, 9798623065.0, 192679.0, 775.0, 4213555380.0, 1819.0, 15767904134.0, 17104480.0, 4453927695.0, 2284222898.0, 8044323.0, 153533029.0, 4417117565.0, 2295574681.0, 86879927.0, 10597664.0, 1631541, 136553.22 
3358.06648, 452.0, 2369186112.0, 15531131.0, 25712560.0, 63125673.0, 7693455647.0, 139581.0, 452.0, 3348229001.0, 726.0, 11656574508.0, 14311892.0, 3596202851.0, 1680567413.0, 6670319.0, 125534789.0, 3506731161.0, 1834817046.0, 70490665.0, 8901593.0, 4157924, 64113.16 
3521.018343, 412.0, 2750675143.0, 21397776.0, 26720760.0, 80175573.0, 8570308687.0, 117394.0, 412.0, 3501116854.0, 1216.0, 12600725563.0, 12851590.0, 3754215441.0, 1873317170.0, 6332071.0, 134873490.0, 3993728963.0, 1992949780.0, 76222023.0, 10342430.0, 2985187, 130927.77 
5124.171298, 1027.0, 4225720443.0, 24182774.0, 48375463.0, 98301231.0, 12106585909.0, 197844.0, 1027.0, 5127769025.0, 1454.0, 20483435924.0, 15968269.0, 5958563900.0, 2876780705.0, 8250077.0, 223558234.0, 5885290890.0, 2811042808.0, 92231475.0, 10352950.0, 2530617, 133714.84 
4472.881014, 403.0, 3711855786.0, 21788388.0, 39023734.0, 91543758.0, 10511502518.0, 196518.0, 403.0, 4465600420.0, 649.0, 17871198760.0, 16254401.0, 5226907388.0, 2668489573.0, 6918525.0, 175607775.0, 5307632256.0, 2436111613.0, 69555358.0, 11778591.0, 1301238, 84045.46 
