task-clock, context-switches, branches, branch-misses, cache-misses, cache-references, cycles:u, page-faults, sched:sched_switch, sched:sched_stat_runtime, sched:sched_wakeup, instructions:u, dTLB-load-misses, dTLB-loads, dTLB-stores, iTLB-loads, L1-dcache-load-misses, L1-dcache-loads, L1-dcache-stores, L1-icache-load-misses, sockets_bytes_in, similarity, time 
895.248353, 233.0, 420397462.0, 7976295.0, 6006676.0, 15766925.0, 1431330012.0, 13711.0, 233.0, 884656587.0, 384.0, 1829773001.0, 2509782.0, 485060369.0, 279735480.0, 1318207.0, 17698013.0, 548337691.0, 294358829.0, 20025802.0, 851887.0, 62461, 6412.66 
890.181045, 204.0, 372365292.0, 6142264.0, 6469706.0, 20091587.0, 1576932057.0, 13818.0, 204.0, 881054038.0, 455.0, 1951002012.0, 2734430.0, 651966894.0, 293844722.0, 1513935.0, 17377878.0, 529844930.0, 243776263.0, 19616120.0, 843452.0, 73138, 6112.62 
895.064026, 274.0, 408215227.0, 6868965.0, 5266189.0, 16633826.0, 1483247896.0, 24119.0, 274.0, 843627009.0, 451.0, 1971707406.0, 2588270.0, 587687930.0, 296242018.0, 1793714.0, 21103096.0, 605889759.0, 354066716.0, 22823372.0, 861135.0, 48618, 7198.78 
943.831978, 204.0, 438717324.0, 9198117.0, 5666155.0, 19052173.0, 1693973519.0, 22718.0, 204.0, 933542956.0, 410.0, 1774577026.0, 2383801.0, 573367374.0, 275766857.0, 2301852.0, 18854898.0, 603049296.0, 305064688.0, 20419970.0, 844648.0, 42753, 6522.45 
913.398244, 215.0, 421797204.0, 6461305.0, 5522461.0, 16942039.0, 1641732335.0, 13980.0, 215.0, 881929820.0, 373.0, 2039960757.0, 2649215.0, 632043207.0, 367246163.0, 1540656.0, 24682763.0, 466941318.0, 296191349.0, 19044843.0, 856953.0, 92084, 7126.24 
895.246293, 203.0, 414631086.0, 7149792.0, 4314294.0, 16291908.0, 1600018270.0, 22477.0, 203.0, 868794789.0, 388.0, 2222648153.0, 2780518.0, 609036513.0, 318069445.0, 1446097.0, 23693612.0, 584782568.0, 300526675.0, 21136377.0, 869943.0, 32858, 6916.94 
886.167333, 208.0, 383719351.0, 7757015.0, 4826853.0, 15374722.0, 1561793928.0, 23100.0, 208.0, 861345305.0, 359.0, 2205902298.0, 2681574.0, 663641110.0, 322119480.0, 1419082.0, 21823530.0, 563331811.0, 329238632.0, 19056621.0, 858891.0, 26014, 6667.94 
885.382912, 238.0, 443619681.0, 8117247.0, 5935487.0, 19159020.0, 1491790533.0, 23784.0, 238.0, 871345793.0, 391.0, 1627728741.0, 2483519.0, 561615581.0, 302746896.0, 1921936.0, 17867616.0, 628205288.0, 302271370.0, 21686290.0, 856480.0, 41072, 6900.04 
872.493766, 218.0, 406387830.0, 8425661.0, 6754718.0, 19138399.0, 1403072293.0, 12876.0, 218.0, 840022392.0, 354.0, 1828996030.0, 2003158.0, 643801029.0, 281042153.0, 1739218.0, 21914729.0, 550831617.0, 341139266.0, 20252883.0, 860346.0, 89212, 6481.51 
970.986404, 226.0, 394188619.0, 6981069.0, 4877621.0, 16374736.0, 1556951706.0, 23997.0, 226.0, 937897201.0, 377.0, 2120808019.0, 2936592.0, 684678248.0, 401617203.0, 1472399.0, 17334126.0, 498704003.0, 281771220.0, 21954906.0, 857732.0, 52722, 6922.23 
848.586005, 192.0, 401885897.0, 8687756.0, 5377490.0, 18721833.0, 1639166317.0, 13296.0, 192.0, 830796012.0, 353.0, 1848542791.0, 2104263.0, 654524527.0, 284657783.0, 1415377.0, 23221156.0, 530195177.0, 321969095.0, 23523394.0, 845515.0, 57288, 6126.72 
882.91027, 209.0, 427134738.0, 6674520.0, 5450061.0, 19048200.0, 1545604162.0, 13588.0, 209.0, 836097988.0, 421.0, 1784908273.0, 2607707.0, 582470971.0, 272687255.0, 1814397.0, 22739123.0, 648684050.0, 329321090.0, 22123487.0, 844319.0, 69126, 6231.76 
887.307638, 216.0, 411856852.0, 6563698.0, 4226894.0, 14848704.0, 1602693187.0, 22457.0, 216.0, 866917942.0, 429.0, 2131808224.0, 2932773.0, 658171209.0, 303442721.0, 1746032.0, 23536980.0, 556076597.0, 321156472.0, 18713406.0, 855660.0, 58381, 6736.31 
864.273179, 219.0, 341544274.0, 7422743.0, 4851634.0, 15719272.0, 1646089482.0, 24146.0, 219.0, 841954061.0, 377.0, 2035817751.0, 2935103.0, 656070548.0, 264511943.0, 1610122.0, 20139336.0, 591639319.0, 337868316.0, 18659671.0, 845732.0, 46111, 6326.88 
