task-clock, context-switches, branches, branch-misses, cache-misses, cache-references, cycles:u, page-faults, sched:sched_switch, sched:sched_stat_runtime, sched:sched_wakeup, instructions:u, dTLB-load-misses, dTLB-loads, dTLB-stores, iTLB-loads, L1-dcache-load-misses, L1-dcache-loads, L1-dcache-stores, L1-icache-load-misses, sockets_bytes_in, similarity, time 
1450.148168, 234.0, 947633497.0, 8587404.0, 14221101.0, 32808604.0, 3103642928.0, 56071.0, 234.0, 1429893186.0, 401.0, 4172970216.0, 5443185.0, 1288815077.0, 704827827.0, 2648187.0, 42354960.0, 1377129110.0, 731958932.0, 38050536.0, 3121787.0, 1123232, 20773.0 
1575.26719, 238.0, 935774543.0, 9862805.0, 12308353.0, 30810870.0, 3143908630.0, 51872.0, 238.0, 1540783260.0, 384.0, 4871054565.0, 5332361.0, 1388902576.0, 713889070.0, 3794565.0, 46876703.0, 1523028826.0, 804971784.0, 32716460.0, 3139166.0, 1280854, 20159.81 
1861.927075, 261.0, 1302744377.0, 9180300.0, 22967347.0, 56237291.0, 3637525783.0, 58604.0, 261.0, 1810338927.0, 444.0, 5088793262.0, 5861912.0, 1652634442.0, 645162254.0, 3495259.0, 115080222.0, 1532419849.0, 744388962.0, 35031324.0, 3121787.0, 865299, 20137.68 
1882.703981, 229.0, 1182357982.0, 9700571.0, 21525047.0, 53988993.0, 3948414377.0, 50866.0, 229.0, 1867103499.0, 410.0, 5247471936.0, 6130682.0, 1644348249.0, 774782073.0, 3655729.0, 76291747.0, 1635286923.0, 816924036.0, 35842895.0, 3145057.0, 823547, 20739.1 
1516.503221, 188.0, 1121588414.0, 8408791.0, 13792709.0, 33248670.0, 3241796782.0, 59603.0, 188.0, 1512484518.0, 389.0, 4510756124.0, 7060760.0, 1349546318.0, 689688831.0, 3091086.0, 46520600.0, 1383118289.0, 844999149.0, 39293632.0, 3138888.0, 1522179, 20015.99 
1628.829209, 233.0, 1105764948.0, 9248511.0, 18880324.0, 46666564.0, 3397291156.0, 44590.0, 233.0, 1609986746.0, 398.0, 4955300099.0, 5430161.0, 1498853906.0, 647582559.0, 3202417.0, 73622675.0, 1475071895.0, 788739425.0, 34518454.0, 3121771.0, 746189, 20251.51 
1510.05757, 209.0, 972060309.0, 11148993.0, 11264740.0, 31004483.0, 3174813944.0, 38609.0, 209.0, 1489068702.0, 368.0, 4618714097.0, 5177670.0, 1401690913.0, 626416539.0, 2544922.0, 42961938.0, 1232773275.0, 817651208.0, 28253054.0, 3121772.0, 706018, 21011.23 
1623.668073, 258.0, 1085365233.0, 12263609.0, 24131369.0, 56377020.0, 3410273608.0, 47499.0, 258.0, 1609041289.0, 433.0, 5045480485.0, 6787546.0, 1556134937.0, 715260612.0, 2810614.0, 92064034.0, 1495784024.0, 740754127.0, 43187952.0, 3139159.0, 822523, 20207.77 
1579.304313, 252.0, 953700402.0, 9867702.0, 13403118.0, 32270181.0, 3262321082.0, 58806.0, 252.0, 1543822695.0, 612.0, 4975688078.0, 6255920.0, 1357849359.0, 710101984.0, 3596561.0, 49285246.0, 1484017468.0, 757676029.0, 40166212.0, 3138892.0, 1493917, 22591.5 
1570.276663, 225.0, 1058108096.0, 8397854.0, 9389284.0, 29495776.0, 3386723212.0, 58737.0, 225.0, 1548958209.0, 406.0, 5000538467.0, 6567386.0, 1346507305.0, 747944061.0, 3331865.0, 43588915.0, 1323498722.0, 741779525.0, 33093968.0, 3124088.0, 943835, 20097.54 
1577.445513, 245.0, 1143257050.0, 8292170.0, 13829222.0, 37628617.0, 3313728272.0, 60178.0, 245.0, 1532109617.0, 440.0, 4265745254.0, 6610458.0, 1368706567.0, 741882674.0, 2519502.0, 44322801.0, 1443030869.0, 769678191.0, 35582899.0, 3139179.0, 1039702, 19577.24 
1566.54365, 285.0, 992426962.0, 10542388.0, 11297377.0, 31919157.0, 3438808164.0, 56125.0, 285.0, 1556516596.0, 685.0, 5520508138.0, 5607145.0, 1499101983.0, 763499805.0, 3147753.0, 49584684.0, 1295789019.0, 773728379.0, 40992471.0, 3138885.0, 1182688, 20070.66 
