task-clock, context-switches, branches, branch-misses, cache-misses, cache-references, cycles:u, page-faults, sched:sched_switch, sched:sched_stat_runtime, sched:sched_wakeup, instructions:u, dTLB-load-misses, dTLB-loads, dTLB-stores, iTLB-loads, L1-dcache-load-misses, L1-dcache-loads, L1-dcache-stores, L1-icache-load-misses, sockets_bytes_in, similarity, time 
3656.549302, 413.0, 3137335915.0, 19635419.0, 36319731.0, 82349545.0, 8490705400.0, 176155.0, 413.0, 3627263526.0, 1242.0, 13323798489.0, 15706538.0, 3694700335.0, 1871961500.0, 6151368.0, 145176467.0, 3986405148.0, 2045906761.0, 68823840.0, 4428080.0, 872874, 43434.16 
2288.842188, 467.0, 1582845634.0, 13434977.0, 22046026.0, 53285208.0, 5095659860.0, 82293.0, 467.0, 2221505733.0, 1041.0, 7328638613.0, 9605227.0, 2167846199.0, 964074586.0, 4197948.0, 71983125.0, 1692758523.0, 983458991.0, 55640895.0, 2646097.0, 775797, 19788.05 
8190.605675, 547.0, 8075379035.0, 36354553.0, 86297982.0, 169148759.0, 19984993331.0, 449255.0, 547.0, 8091021202.0, 2308.0, 36719547029.0, 26542610.0, 10363820429.0, 5209679982.0, 11883166.0, 354727413.0, 10448915783.0, 5250249506.0, 123826442.0, 8950466.0, 699995, 30398.62 
