task-clock, context-switches, branches, branch-misses, cache-misses, cache-references, cycles:u, page-faults, sched:sched_switch, sched:sched_stat_runtime, sched:sched_wakeup, instructions:u, dTLB-load-misses, dTLB-loads, dTLB-stores, iTLB-loads, L1-dcache-load-misses, L1-dcache-loads, L1-dcache-stores, L1-icache-load-misses, sockets_bytes_in, similarity, time 
779.812007, 255.0, 451272857.0, 8547072.0, 7693721.0, 20752458.0, 1446921399.0, 25018.0, 255.0, 764247219.0, 484.0, 1878969381.0, 3085705.0, 639021807.0, 318535535.0, 1618831.0, 20625815.0, 630810412.0, 330158624.0, 16880638.0, 1715279.0, 82465, 10064.9 
1021.495083, 246.0, 587028440.0, 7272725.0, 21135805.0, 45894978.0, 1761909468.0, 31602.0, 246.0, 1021017605.0, 533.0, 2587383895.0, 3922655.0, 839240551.0, 310650162.0, 1285811.0, 44497032.0, 850885395.0, 370403715.0, 21152174.0, 1698737.0, 117278, 13417.94 
799.021826, 228.0, 418458231.0, 6250544.0, 5253405.0, 16131527.0, 1472083389.0, 26635.0, 228.0, 777278697.0, 452.0, 1878695556.0, 2746546.0, 641065692.0, 341505798.0, 2052522.0, 19227982.0, 655240108.0, 351000948.0, 17208355.0, 1718630.0, 72448, 9609.79 
823.540514, 252.0, 426974395.0, 6567122.0, 5159722.0, 15794890.0, 1458493648.0, 24790.0, 252.0, 798554679.0, 390.0, 2022885391.0, 2256629.0, 566322103.0, 302296414.0, 1621151.0, 21243517.0, 603817021.0, 347434796.0, 21152470.0, 1698340.0, 69572, 9156.87 
981.920219, 269.0, 541409323.0, 6202143.0, 13872781.0, 36896077.0, 1491198691.0, 27620.0, 269.0, 976851257.0, 558.0, 1748374557.0, 3045514.0, 861768510.0, 308533270.0, 1812553.0, 49123990.0, 752316573.0, 342055390.0, 21097369.0, 1710235.0, 99173, 9569.71 
927.688674, 331.0, 539244429.0, 6364855.0, 6851639.0, 18802637.0, 1704108215.0, 28192.0, 331.0, 909279572.0, 447.0, 2253922334.0, 2576959.0, 753846540.0, 390410735.0, 1971430.0, 24456379.0, 612337110.0, 337078544.0, 22208526.0, 1721691.0, 66842, 9755.94 
932.793518, 291.0, 454429453.0, 8154732.0, 6330363.0, 16832223.0, 1804448604.0, 27579.0, 291.0, 904475876.0, 409.0, 2395780142.0, 3097150.0, 720845994.0, 374088316.0, 1873095.0, 23583433.0, 690813461.0, 374698062.0, 18542234.0, 1716906.0, 73416, 10445.78 
822.471468, 274.0, 448498042.0, 8437048.0, 5484133.0, 15629622.0, 1674158410.0, 25823.0, 274.0, 805438754.0, 461.0, 1966707755.0, 2337637.0, 639843960.0, 303543825.0, 1263949.0, 23468518.0, 625842757.0, 376826185.0, 19659584.0, 1707532.0, 68290, 9648.29 
895.010673, 255.0, 548493934.0, 7875604.0, 13067547.0, 31352825.0, 1642999452.0, 24997.0, 255.0, 873221483.0, 442.0, 1980115461.0, 2298674.0, 795900294.0, 245625724.0, 1354137.0, 41930734.0, 638265157.0, 269910200.0, 18687515.0, 1685220.0, 97107, 9310.06 
831.593961, 290.0, 388303274.0, 7521666.0, 5066516.0, 14083569.0, 1347275767.0, 27197.0, 290.0, 818359431.0, 498.0, 1709719016.0, 2378045.0, 682885760.0, 262032488.0, 1047843.0, 23011705.0, 663405059.0, 347593796.0, 21998330.0, 1716198.0, 78067, 10092.63 
815.451947, 297.0, 473827583.0, 7969457.0, 5276172.0, 15116493.0, 1496716157.0, 26195.0, 297.0, 813020521.0, 440.0, 2200582583.0, 2428922.0, 552174306.0, 319483651.0, 1994545.0, 22216009.0, 569484681.0, 334164569.0, 17167573.0, 1691146.0, 85092, 9383.33 
975.434614, 282.0, 616288962.0, 7453725.0, 12435416.0, 33048132.0, 1707016605.0, 25940.0, 282.0, 962759614.0, 448.0, 1941777304.0, 2917056.0, 788270751.0, 300062029.0, 1282775.0, 43757154.0, 725658143.0, 332233947.0, 13007615.0, 1685938.0, 84529, 9161.48 
920.951715, 281.0, 522596547.0, 8065272.0, 6180657.0, 17422467.0, 1714081698.0, 30779.0, 281.0, 887624549.0, 498.0, 2440568988.0, 3389482.0, 729895939.0, 316593111.0, 1388501.0, 23534639.0, 759439114.0, 381183871.0, 18681778.0, 1733420.0, 86194, 10043.39 
840.343691, 261.0, 423639428.0, 7202576.0, 6045396.0, 16539530.0, 1533930487.0, 26820.0, 261.0, 829884191.0, 440.0, 2110408958.0, 2745899.0, 630336652.0, 358451756.0, 1539547.0, 21306313.0, 601232831.0, 371515286.0, 20615297.0, 1694785.0, 71269, 9357.2 
877.455194, 226.0, 470101014.0, 6289258.0, 5783171.0, 16603306.0, 1593246586.0, 26504.0, 226.0, 873743277.0, 434.0, 1944046318.0, 2577547.0, 618411891.0, 291798902.0, 1719403.0, 30605523.0, 598383742.0, 363982757.0, 18350776.0, 1724214.0, 84126, 9605.7 
975.093031, 291.0, 552632925.0, 8196416.0, 10675757.0, 29906723.0, 1404743501.0, 28201.0, 291.0, 948663777.0, 443.0, 1840272610.0, 2666743.0, 779537900.0, 344046582.0, 1320138.0, 48203520.0, 728785694.0, 333559426.0, 15432776.0, 1691681.0, 94271, 9882.98 
