task-clock, context-switches, branches, branch-misses, cache-misses, cache-references, cycles:u, page-faults, sched:sched_switch, sched:sched_stat_runtime, sched:sched_wakeup, instructions:u, dTLB-load-misses, dTLB-loads, dTLB-stores, iTLB-loads, L1-dcache-load-misses, L1-dcache-loads, L1-dcache-stores, L1-icache-load-misses, sockets_bytes_in, similarity, time 
795.796214, 241.0, 355881908.0, 7444935.0, 5582135.0, 15890019.0, 1514506758.0, 24245.0, 241.0, 778008349.0, 375.0, 1873872974.0, 2191005.0, 543237858.0, 294852974.0, 1060596.0, 18139677.0, 502696021.0, 318800601.0, 17534943.0, 963058.0, 137457, 6927.37 
738.309397, 203.0, 411330399.0, 6896938.0, 4422827.0, 14604675.0, 1484925825.0, 23330.0, 203.0, 727676190.0, 327.0, 1946543021.0, 2681273.0, 633908107.0, 272123022.0, 924573.0, 17291709.0, 446659209.0, 207295455.0, 13153201.0, 963229.0, 143173, 6567.95 
775.192874, 187.0, 290209882.0, 6806836.0, 5218562.0, 13483804.0, 1352000635.0, 19581.0, 187.0, 761699509.0, 331.0, 2041403486.0, 2040913.0, 589814727.0, 304238646.0, 1186995.0, 19532610.0, 610820951.0, 310998697.0, 17421751.0, 966809.0, 135586, 6871.71 
751.477108, 187.0, 347084474.0, 5129231.0, 5552473.0, 15351212.0, 1297364533.0, 19891.0, 187.0, 730485482.0, 372.0, 1524089825.0, 1825467.0, 511585023.0, 244981798.0, 1736640.0, 18918867.0, 532351187.0, 316644937.0, 18419969.0, 963247.0, 132633, 6781.87 
815.005034, 228.0, 426443989.0, 6515518.0, 5680012.0, 18255531.0, 1466006906.0, 25631.0, 228.0, 795181621.0, 374.0, 1851694542.0, 2517641.0, 635435305.0, 286371195.0, 1305098.0, 28677692.0, 724809151.0, 375070209.0, 15558001.0, 957475.0, 152469, 7009.34 
768.066604, 210.0, 361740020.0, 5369788.0, 3224283.0, 12237141.0, 1242973620.0, 14349.0, 210.0, 742747996.0, 331.0, 1723428703.0, 1685408.0, 532879832.0, 280117341.0, 1450765.0, 19473694.0, 566606151.0, 300797407.0, 16767885.0, 949362.0, 135342, 6934.48 
855.661576, 185.0, 360100929.0, 6096178.0, 3705477.0, 11920296.0, 1454188738.0, 13849.0, 185.0, 848870789.0, 335.0, 1784616106.0, 1704738.0, 478554967.0, 293719801.0, 1597285.0, 28837075.0, 572052164.0, 346198970.0, 15755802.0, 957853.0, 127695, 6532.1 
761.795363, 228.0, 359670415.0, 5569122.0, 4659109.0, 13814617.0, 1328888540.0, 16986.0, 228.0, 750906102.0, 454.0, 1917032022.0, 1777843.0, 578979216.0, 340324589.0, 1530912.0, 19448207.0, 515980053.0, 270116608.0, 17178678.0, 953837.0, 134377, 7012.19 
878.381428, 209.0, 463503743.0, 7270059.0, 13738677.0, 31892116.0, 1470281279.0, 22788.0, 209.0, 869925330.0, 346.0, 2318278877.0, 2704079.0, 718648315.0, 286078288.0, 914909.0, 40159870.0, 620176568.0, 255663240.0, 22648384.0, 963326.0, 147370, 6965.41 
775.534264, 215.0, 418577142.0, 6823411.0, 5234040.0, 14010008.0, 1472581906.0, 19939.0, 215.0, 757548921.0, 426.0, 1916891393.0, 2570275.0, 569929429.0, 296470391.0, 1302260.0, 16297345.0, 463257378.0, 279075664.0, 16627848.0, 966806.0, 134689, 6830.33 
