task-clock, context-switches, branches, branch-misses, cache-misses, cache-references, cycles:u, page-faults, sched:sched_switch, sched:sched_stat_runtime, sched:sched_wakeup, instructions:u, dTLB-load-misses, dTLB-loads, dTLB-stores, iTLB-loads, L1-dcache-load-misses, L1-dcache-loads, L1-dcache-stores, L1-icache-load-misses, sockets_bytes_in, similarity, time 
2425.989251, 496.0, 1614565186.0, 12949149.0, 29246468.0, 67021182.0, 4982734982.0, 76850.0, 496.0, 2379773582.0, 877.0, 6804537176.0, 10294576.0, 2150850215.0, 999032220.0, 5263201.0, 114354309.0, 2284135700.0, 1159831801.0, 58590980.0, 3044733.0, 1433978, 19049.45 
2149.939766, 486.0, 1246693742.0, 13366915.0, 17937774.0, 41269924.0, 4904308160.0, 76123.0, 486.0, 2064619553.0, 658.0, 6708657504.0, 11507919.0, 2111264685.0, 914004462.0, 4352208.0, 70620695.0, 2019458852.0, 974080120.0, 47157801.0, 3044286.0, 1776292, 19699.07 
2317.096896, 468.0, 1569790551.0, 16545462.0, 33721331.0, 76234482.0, 4888811888.0, 75007.0, 468.0, 2274848563.0, 758.0, 7063070084.0, 10071959.0, 2247009750.0, 1060804165.0, 3509506.0, 140697748.0, 2316739553.0, 1075058625.0, 48149774.0, 3035640.0, 1252484, 19356.1 
2283.268545, 569.0, 1737187370.0, 14091045.0, 35334629.0, 91413628.0, 4413123532.0, 75455.0, 569.0, 2244129207.0, 742.0, 6283305732.0, 9558354.0, 2079089177.0, 1042159660.0, 3724182.0, 127987811.0, 2251397274.0, 1047591674.0, 54940291.0, 3047708.0, 1269998, 19473.25 
2224.089647, 498.0, 1302968709.0, 15686597.0, 22176611.0, 45961654.0, 4905155790.0, 79832.0, 498.0, 2178809702.0, 712.0, 6812811879.0, 11601789.0, 2218482309.0, 1023711840.0, 5812370.0, 69263314.0, 2192722729.0, 1048140036.0, 40680254.0, 3046308.0, 1846589, 20314.74 
2074.113992, 410.0, 1355830391.0, 11493648.0, 17532417.0, 44026679.0, 4341434629.0, 76639.0, 410.0, 2004754003.0, 569.0, 6453599396.0, 9117950.0, 2186155043.0, 1069132048.0, 3967365.0, 70464190.0, 1872909370.0, 1066618871.0, 43764185.0, 3049107.0, 1164302, 19850.64 
2301.020708, 501.0, 1378225653.0, 16190676.0, 19227139.0, 52904535.0, 5108588170.0, 79103.0, 501.0, 2250208142.0, 728.0, 6689782917.0, 11217885.0, 2129420846.0, 1101104326.0, 4663818.0, 73333535.0, 2146193082.0, 1113197832.0, 54683521.0, 3041839.0, 1114956, 20515.05 
2299.940714, 504.0, 1728408184.0, 16644768.0, 26994479.0, 66941193.0, 4839196646.0, 75098.0, 504.0, 2272820016.0, 1135.0, 7062977515.0, 8653487.0, 1923990032.0, 1058272055.0, 4260097.0, 112032853.0, 2216932840.0, 1115231192.0, 50890947.0, 3038295.0, 1226738, 19890.62 
2195.328087, 489.0, 1229080426.0, 11206059.0, 19106353.0, 46279282.0, 4733389487.0, 76605.0, 489.0, 2145236151.0, 835.0, 6921997338.0, 9492034.0, 2262154815.0, 1068812269.0, 3960077.0, 72609998.0, 1889458308.0, 908219483.0, 53310578.0, 3036663.0, 1780555, 20026.87 
2806.943266, 581.0, 2065758977.0, 18072201.0, 31610729.0, 76437625.0, 6238870674.0, 104616.0, 581.0, 2759078370.0, 778.0, 9527589733.0, 13687458.0, 3090108325.0, 1392256364.0, 4380684.0, 120833564.0, 2773563687.0, 1470659309.0, 62503643.0, 3060878.0, 1372252, 25788.0 
