task-clock, context-switches, branches, branch-misses, cache-misses, cache-references, cycles:u, page-faults, sched:sched_switch, sched:sched_stat_runtime, sched:sched_wakeup, instructions:u, dTLB-load-misses, dTLB-loads, dTLB-stores, iTLB-loads, L1-dcache-load-misses, L1-dcache-loads, L1-dcache-stores, L1-icache-load-misses, sockets_bytes_in, similarity, time 
1741.925701, 292.0, 1015293820.0, 12115996.0, 17906265.0, 40665592.0, 3904657823.0, 61777.0, 292.0, 1697002791.0, 556.0, 5814922752.0, 8060824.0, 1802998258.0, 891131973.0, 2764875.0, 56390814.0, 1667320182.0, 825663971.0, 40363191.0, 1888364.0, 1106296, 13642.71 
1905.437916, 303.0, 1234636728.0, 13134884.0, 13744150.0, 38780355.0, 4397957487.0, 41097.0, 303.0, 1854484731.0, 719.0, 5329976890.0, 6706096.0, 1644536010.0, 863154061.0, 4678407.0, 59205759.0, 1771319390.0, 923223403.0, 51267217.0, 1897092.0, 1347232, 13730.07 
1858.081205, 394.0, 1121155872.0, 11786425.0, 13486854.0, 39134631.0, 4085929236.0, 45436.0, 394.0, 1802930796.0, 912.0, 5549225693.0, 7417001.0, 1679227764.0, 925631451.0, 3607571.0, 67738240.0, 1659160213.0, 891626407.0, 50480594.0, 1972436.0, 720251, 14269.43 
1908.076938, 436.0, 1286392068.0, 12328470.0, 14672075.0, 41317338.0, 4355573881.0, 52651.0, 436.0, 1862126217.0, 925.0, 6294014972.0, 7914278.0, 1795439275.0, 935299566.0, 3777918.0, 78306632.0, 1582920528.0, 977951715.0, 43112653.0, 1916925.0, 681812, 14047.4 
1918.214454, 335.0, 1171774397.0, 10611294.0, 19144101.0, 41950555.0, 4347037199.0, 50491.0, 335.0, 1873074702.0, 611.0, 5983927536.0, 7190020.0, 1770253212.0, 936516913.0, 4863021.0, 64557038.0, 1678736388.0, 863152241.0, 39024029.0, 2082128.0, 1605804, 14632.55 
1864.25396, 442.0, 1282294128.0, 14249054.0, 13621231.0, 40398427.0, 4247451679.0, 61704.0, 442.0, 1836490204.0, 877.0, 5938148433.0, 6951660.0, 1642568126.0, 780879514.0, 4472149.0, 62290445.0, 1782930514.0, 989075428.0, 41864351.0, 1927771.0, 517307, 14145.64 
1648.985966, 398.0, 1053151809.0, 12862649.0, 11887823.0, 32146879.0, 3746118443.0, 52596.0, 398.0, 1603558067.0, 606.0, 5267639721.0, 6250191.0, 1368299346.0, 750805506.0, 3497806.0, 48752961.0, 1470018946.0, 807033374.0, 37305172.0, 1964807.0, 401863, 14917.18 
1748.470399, 388.0, 1063546894.0, 12902169.0, 15945015.0, 39231263.0, 3971129430.0, 58344.0, 388.0, 1712619003.0, 724.0, 5483027830.0, 7323913.0, 1673448015.0, 726141502.0, 3150719.0, 55536405.0, 1560524700.0, 840668534.0, 37934740.0, 1901390.0, 645770, 13473.02 
1636.933139, 550.0, 1046963258.0, 11868674.0, 12060595.0, 33376816.0, 3731554472.0, 36826.0, 550.0, 1601429509.0, 948.0, 4953916043.0, 6463645.0, 1572139118.0, 789009964.0, 3383047.0, 59045847.0, 1503025465.0, 830657990.0, 37527690.0, 1874800.0, 1541707, 13553.58 
1678.434693, 298.0, 1043675339.0, 11954354.0, 11314496.0, 32583181.0, 3797818634.0, 51090.0, 298.0, 1611363496.0, 556.0, 5006037287.0, 5869642.0, 1392936748.0, 699051290.0, 3267853.0, 49580324.0, 1350891726.0, 759492542.0, 47182765.0, 1941136.0, 844162, 13722.56 
1767.365289, 564.0, 1170884142.0, 14287673.0, 15861729.0, 35661372.0, 3836419747.0, 63163.0, 564.0, 1728550324.0, 1026.0, 5495699864.0, 8052898.0, 1652134111.0, 801270122.0, 2872344.0, 63678747.0, 1575416998.0, 906724661.0, 48045152.0, 1944637.0, 1017391, 13650.24 
1594.396729, 350.0, 976602178.0, 9554221.0, 14179935.0, 32775101.0, 3726098895.0, 58105.0, 350.0, 1526278325.0, 568.0, 4867723575.0, 8167858.0, 1495283926.0, 711913700.0, 4515281.0, 47658874.0, 1503555236.0, 779606533.0, 38907851.0, 1786480.0, 1228746, 12810.65 
3192.151357, 904.0, 2453140872.0, 21412047.0, 34295622.0, 69841185.0, 7638499371.0, 129050.0, 904.0, 3132531178.0, 1339.0, 11431651018.0, 14524001.0, 3424866562.0, 1621652543.0, 3875912.0, 115278765.0, 3639399828.0, 1751501967.0, 65698827.0, 2451177.0, 988938, 24097.0 
1629.793799, 388.0, 1098398511.0, 12332687.0, 12780322.0, 35861732.0, 3735326176.0, 54608.0, 388.0, 1560917553.0, 558.0, 4823625370.0, 6018204.0, 1431385854.0, 713241189.0, 2355947.0, 52752519.0, 1435207123.0, 790578488.0, 41312573.0, 1894772.0, 791268, 13359.2 
