task-clock, context-switches, branches, branch-misses, cache-misses, cache-references, cycles:u, page-faults, sched:sched_switch, sched:sched_stat_runtime, sched:sched_wakeup, instructions:u, dTLB-load-misses, dTLB-loads, dTLB-stores, iTLB-loads, L1-dcache-load-misses, L1-dcache-loads, L1-dcache-stores, L1-icache-load-misses, sockets_bytes_in, similarity, time 
668.861843, 203.0, 289151443.0, 6401927.0, 4384843.0, 12788508.0, 1230479263.0, 12182.0, 203.0, 659715166.0, 339.0, 1645656147.0, 1665154.0, 438422445.0, 231663390.0, 1485862.0, 14386317.0, 438163184.0, 232788826.0, 15956414.0, 739165.0, 60951, 4815.19 
667.182686, 185.0, 316666642.0, 7692093.0, 4743509.0, 13414736.0, 1070173040.0, 12372.0, 185.0, 653046553.0, 322.0, 1402145200.0, 1738221.0, 447392182.0, 194181998.0, 1363866.0, 14242509.0, 419671771.0, 237264055.0, 16631391.0, 739166.0, 62677, 4578.93 
669.172507, 169.0, 307518466.0, 5167978.0, 4446717.0, 13994623.0, 1195675205.0, 18413.0, 169.0, 660747025.0, 294.0, 1484049915.0, 2092431.0, 536335560.0, 263899332.0, 1214167.0, 13321683.0, 360373366.0, 184540596.0, 15409409.0, 739668.0, 63086, 5065.44 
668.809384, 158.0, 308008705.0, 6785088.0, 3689996.0, 13949978.0, 1143955936.0, 19441.0, 158.0, 669277925.0, 300.0, 1357311358.0, 1780220.0, 408418367.0, 198910931.0, 937912.0, 16571413.0, 446707704.0, 254804823.0, 13522901.0, 739667.0, 62644, 4826.45 
628.574569, 162.0, 258970910.0, 4947606.0, 3396338.0, 12459648.0, 1099133404.0, 12355.0, 162.0, 609038807.0, 354.0, 1224874972.0, 1922848.0, 436804045.0, 217157082.0, 1017583.0, 14518241.0, 434173062.0, 212189756.0, 14317654.0, 739167.0, 61393, 4793.84 
743.639312, 169.0, 296774314.0, 6155355.0, 3677332.0, 13970789.0, 1269041725.0, 15330.0, 169.0, 729545390.0, 321.0, 1470099727.0, 1702246.0, 418229847.0, 215355424.0, 1414499.0, 14389826.0, 381918029.0, 238610398.0, 16309210.0, 739667.0, 62731, 4951.12 
729.598426, 205.0, 305125351.0, 6375964.0, 5798288.0, 15889851.0, 1348146373.0, 16380.0, 205.0, 693831040.0, 389.0, 1596901222.0, 2695306.0, 537848748.0, 213380200.0, 1170395.0, 14212181.0, 482469253.0, 238836867.0, 16658748.0, 740130.0, 60307, 4603.31 
666.727349, 172.0, 293289758.0, 5051284.0, 4532878.0, 14194593.0, 1236545328.0, 16535.0, 172.0, 651470630.0, 308.0, 1498269690.0, 1997282.0, 469323551.0, 213054944.0, 1098133.0, 11195302.0, 414509590.0, 205796331.0, 15949489.0, 739667.0, 64118, 4939.56 
646.548452, 218.0, 263195723.0, 4206492.0, 3381208.0, 12697990.0, 1135351781.0, 11835.0, 218.0, 629746491.0, 319.0, 1234665660.0, 1730294.0, 442782081.0, 215939162.0, 995655.0, 11595600.0, 440415819.0, 239777143.0, 10974215.0, 739167.0, 67353, 4878.61 
699.575156, 203.0, 314428955.0, 7004972.0, 5185126.0, 15151571.0, 1323370687.0, 13096.0, 203.0, 693071233.0, 334.0, 1519214582.0, 1575928.0, 484534839.0, 216608362.0, 1172267.0, 14129972.0, 410352489.0, 225897488.0, 15160000.0, 739163.0, 60094, 4857.54 
683.258353, 170.0, 314251707.0, 6224303.0, 3774128.0, 14394485.0, 1232981796.0, 12349.0, 170.0, 674259296.0, 301.0, 1421643468.0, 1833192.0, 416134782.0, 213111661.0, 1194631.0, 12265048.0, 437885125.0, 242844420.0, 15231669.0, 739165.0, 64386, 4871.71 
661.13677, 198.0, 258745509.0, 5894329.0, 3394227.0, 13160768.0, 1112672036.0, 12336.0, 198.0, 626977118.0, 317.0, 1285620922.0, 1722694.0, 480995085.0, 243548949.0, 1166817.0, 13951935.0, 469536636.0, 223091611.0, 12124458.0, 739166.0, 60902, 4690.97 
692.500354, 180.0, 276868071.0, 6161481.0, 3985833.0, 12514905.0, 1253681365.0, 12899.0, 180.0, 672734928.0, 408.0, 1601234874.0, 1814963.0, 506890922.0, 253443923.0, 1265300.0, 16456927.0, 436641116.0, 267604795.0, 20136808.0, 739165.0, 68626, 4820.64 
681.961304, 228.0, 337676052.0, 5643751.0, 4132608.0, 13089497.0, 1102758709.0, 12115.0, 228.0, 656452375.0, 337.0, 1476719198.0, 1739938.0, 430282033.0, 251202738.0, 1207587.0, 14252763.0, 373513092.0, 227859559.0, 13944320.0, 735584.0, 63747, 4632.1 
640.714711, 175.0, 302313099.0, 5065054.0, 4058665.0, 11024295.0, 1043332099.0, 12272.0, 175.0, 626608144.0, 329.0, 1356167697.0, 1626293.0, 464176524.0, 244468312.0, 1435611.0, 16216834.0, 444605349.0, 242503210.0, 12716401.0, 739166.0, 67318, 4840.22 
720.981717, 209.0, 280212013.0, 5640694.0, 6817536.0, 18440856.0, 1090730919.0, 12864.0, 209.0, 690892724.0, 292.0, 1533215924.0, 2178777.0, 554556092.0, 217582709.0, 944538.0, 13693065.0, 411649283.0, 216643659.0, 12839037.0, 740118.0, 57436, 4318.41 
659.865511, 164.0, 288758776.0, 5702447.0, 3452633.0, 10526842.0, 1037489047.0, 11807.0, 164.0, 661025552.0, 305.0, 1399955052.0, 1609134.0, 474092016.0, 221419269.0, 1176006.0, 16889027.0, 385120869.0, 277051893.0, 15912556.0, 739167.0, 58469, 4591.7 
690.055349, 183.0, 319352094.0, 6585538.0, 3849120.0, 13939519.0, 1282435164.0, 15839.0, 183.0, 676919576.0, 318.0, 1431379024.0, 1736861.0, 487354735.0, 213890500.0, 1427546.0, 16654663.0, 379480268.0, 252773534.0, 14296893.0, 739667.0, 63691, 5014.57 
702.726396, 189.0, 302330024.0, 6542447.0, 6448415.0, 15186608.0, 1197994133.0, 13461.0, 189.0, 689469389.0, 305.0, 1532338984.0, 1914592.0, 558625747.0, 227542232.0, 1103695.0, 15908431.0, 502120188.0, 243189213.0, 13390253.0, 739166.0, 78199, 7137.13 
667.595689, 175.0, 306008644.0, 6150511.0, 3740085.0, 11931015.0, 1287531544.0, 12356.0, 175.0, 650176420.0, 337.0, 1501035603.0, 1749943.0, 430498293.0, 206455138.0, 1099018.0, 12878774.0, 418063266.0, 220255565.0, 14894452.0, 739166.0, 67436, 4873.85 
