task-clock, context-switches, branches, branch-misses, cache-misses, cache-references, cycles:u, page-faults, sched:sched_switch, sched:sched_stat_runtime, sched:sched_wakeup, instructions:u, dTLB-load-misses, dTLB-loads, dTLB-stores, iTLB-loads, L1-dcache-load-misses, L1-dcache-loads, L1-dcache-stores, L1-icache-load-misses, sockets_bytes_in, similarity, time 
941.947619, 222.0, 460078885.0, 7252822.0, 6101911.0, 18398233.0, 1733729849.0, 28254.0, 222.0, 925565365.0, 436.0, 2363744561.0, 3333869.0, 755938717.0, 387208995.0, 2226509.0, 20723261.0, 662294724.0, 382282719.0, 22282919.0, 2133595.0, 309582, 12774.9 
914.061961, 236.0, 385099474.0, 8230807.0, 4922425.0, 18778089.0, 1651698631.0, 26330.0, 236.0, 898690348.0, 408.0, 2101595484.0, 2929894.0, 643696409.0, 335878673.0, 1755364.0, 21734318.0, 630879156.0, 366662924.0, 20110136.0, 2137941.0, 320047, 12740.2 
1245.805095, 387.0, 798125794.0, 9668516.0, 9462657.0, 24520934.0, 2590370918.0, 31056.0, 387.0, 1239450379.0, 623.0, 3686039913.0, 4093848.0, 1055217810.0, 415247693.0, 2775020.0, 31594669.0, 955398344.0, 571787572.0, 32268754.0, 2143517.0, 295602, 14519.15 
929.529201, 229.0, 507250971.0, 8262671.0, 7453297.0, 21996313.0, 1800106044.0, 19267.0, 229.0, 919161643.0, 468.0, 2269489214.0, 3209652.0, 891840844.0, 386882804.0, 1428793.0, 23570078.0, 742695506.0, 396158128.0, 14033695.0, 2126884.0, 351112, 13263.7 
1027.227057, 216.0, 607098005.0, 8023401.0, 14820063.0, 42324166.0, 1660268162.0, 28145.0, 216.0, 999198933.0, 382.0, 2075387306.0, 3062815.0, 842941888.0, 469377123.0, 2217991.0, 55675152.0, 804245877.0, 409124639.0, 22774573.0, 2136051.0, 364699, 13488.77 
1000.566648, 264.0, 571209325.0, 6360665.0, 9165015.0, 22382298.0, 2067390697.0, 22203.0, 264.0, 970298035.0, 464.0, 2681856869.0, 3505811.0, 994142823.0, 407302510.0, 2122441.0, 29596080.0, 832540320.0, 474637040.0, 22316673.0, 2144509.0, 357471, 13912.08 
881.772013, 242.0, 398719578.0, 8151216.0, 5518445.0, 20478252.0, 1905280141.0, 19329.0, 242.0, 836203330.0, 495.0, 2514526523.0, 3106560.0, 783332534.0, 335310873.0, 1354714.0, 20435671.0, 668540632.0, 354694742.0, 17492526.0, 2140864.0, 392156, 13744.86 
929.950066, 248.0, 518495140.0, 9067926.0, 6673775.0, 18187279.0, 1740097011.0, 20661.0, 248.0, 916435662.0, 521.0, 2206240512.0, 2834915.0, 648808031.0, 335848557.0, 1518996.0, 25000688.0, 719429288.0, 435319320.0, 22671557.0, 2135968.0, 384766, 13376.99 
1059.779253, 260.0, 613457046.0, 7662427.0, 13001345.0, 29047713.0, 1874106837.0, 33449.0, 260.0, 1049231112.0, 527.0, 2645101277.0, 3902995.0, 947897580.0, 417439246.0, 1533894.0, 37209457.0, 863600187.0, 430286989.0, 21553646.0, 2138777.0, 435913, 12782.77 
1054.564122, 283.0, 532972722.0, 7326084.0, 6796676.0, 17511439.0, 1982160210.0, 29862.0, 283.0, 1021070381.0, 475.0, 2788092899.0, 3583354.0, 895707425.0, 451586448.0, 2663402.0, 27747845.0, 814972603.0, 392291902.0, 25647491.0, 2141807.0, 323989, 13419.82 
