task-clock, context-switches, branches, branch-misses, cache-misses, cache-references, cycles:u, page-faults, sched:sched_switch, sched:sched_stat_runtime, sched:sched_wakeup, instructions:u, dTLB-load-misses, dTLB-loads, dTLB-stores, iTLB-loads, L1-dcache-load-misses, L1-dcache-loads, L1-dcache-stores, L1-icache-load-misses, sockets_bytes_in, similarity, time 
1235.277683, 310.0, 803783949.0, 7844287.0, 19896489.0, 42487826.0, 2173242952.0, 43769.0, 310.0, 1221908234.0, 476.0, 2775134874.0, 4306540.0, 935644563.0, 499705782.0, 2184952.0, 42215067.0, 1137952497.0, 538598881.0, 27521308.0, 1615330.0, 655660, 15944.55 
1426.275306, 678.0, 690912581.0, 12117454.0, 18293116.0, 37714050.0, 2923256207.0, 38421.0, 678.0, 1433829439.0, 850.0, 4455435985.0, 4856596.0, 1168852033.0, 527913601.0, 1816909.0, 52141085.0, 1075337991.0, 644291224.0, 25918526.0, 1640864.0, 713466, 13505.95 
1288.230015, 439.0, 818428440.0, 9671135.0, 18244567.0, 40957252.0, 2354692075.0, 42484.0, 439.0, 1299588802.0, 622.0, 2894491514.0, 3994448.0, 1021899277.0, 563212439.0, 1763845.0, 45044848.0, 935337390.0, 513445722.0, 26492687.0, 1631482.0, 627981, 12878.9 
1110.100525, 307.0, 697629281.0, 7365671.0, 11294406.0, 30435246.0, 2057001872.0, 28445.0, 307.0, 1097212873.0, 604.0, 3168489364.0, 3360094.0, 969471473.0, 463202202.0, 1933949.0, 47720873.0, 788375575.0, 448595221.0, 21871824.0, 1640681.0, 554781, 11485.81 
1487.008516, 546.0, 944221756.0, 10518004.0, 19087886.0, 46003869.0, 2584738256.0, 39932.0, 546.0, 1487668172.0, 713.0, 3631006567.0, 4099936.0, 1032943650.0, 476707906.0, 2759695.0, 62033864.0, 1098846879.0, 510480485.0, 26439398.0, 1635034.0, 818495, 14414.33 
1143.342024, 361.0, 581382917.0, 9301475.0, 6905195.0, 20204027.0, 2129102926.0, 40924.0, 361.0, 1135335007.0, 535.0, 3019440291.0, 3909486.0, 901391963.0, 480248873.0, 1522613.0, 32902021.0, 1017435539.0, 502806614.0, 26928919.0, 1635621.0, 617700, 13023.52 
1450.204318, 779.0, 683450878.0, 9561945.0, 13751544.0, 25632293.0, 2709838334.0, 50622.0, 779.0, 1466997388.0, 966.0, 3588808630.0, 5730347.0, 1174846496.0, 616260728.0, 2197046.0, 37034418.0, 1252196591.0, 599042027.0, 25655014.0, 1620580.0, 628227, 13739.31 
1144.850062, 288.0, 660883745.0, 9446276.0, 8303193.0, 23815622.0, 2323776933.0, 30206.0, 288.0, 1121895198.0, 461.0, 3006054963.0, 4043237.0, 944513061.0, 448015535.0, 2623356.0, 44212830.0, 833905221.0, 481447305.0, 29871706.0, 1635278.0, 600492, 12556.51 
1373.487305, 551.0, 950782136.0, 9921768.0, 20603600.0, 42602473.0, 2309126862.0, 37951.0, 551.0, 1366869535.0, 724.0, 3258093730.0, 4013541.0, 1092050503.0, 533775766.0, 1737065.0, 61390405.0, 1092748615.0, 473349790.0, 22580797.0, 1620174.0, 771111, 13470.62 
1274.476766, 285.0, 687901849.0, 7006945.0, 14450390.0, 33086709.0, 1959481066.0, 37478.0, 285.0, 1251746010.0, 510.0, 2496265226.0, 3997300.0, 1009425446.0, 481478183.0, 1915694.0, 40803882.0, 780386355.0, 459064975.0, 24934852.0, 1624882.0, 639489, 12504.31 
1711.469994, 592.0, 1230914368.0, 11887070.0, 35231991.0, 86811703.0, 2836354794.0, 53411.0, 592.0, 1698150778.0, 937.0, 3669175077.0, 5049626.0, 1318148183.0, 705140953.0, 3201711.0, 68118022.0, 1358803019.0, 640626976.0, 35846456.0, 1624805.0, 656147, 19878.71 
1530.501441, 769.0, 947052008.0, 10636635.0, 16495640.0, 37120185.0, 3089026051.0, 48942.0, 769.0, 1547002152.0, 1134.0, 4317554691.0, 5243513.0, 1451241317.0, 593029363.0, 2045177.0, 72304253.0, 1264150275.0, 643152745.0, 27519316.0, 1629296.0, 727993, 14901.58 
1444.926022, 529.0, 873485888.0, 12791110.0, 27767770.0, 54351608.0, 2654735282.0, 40449.0, 529.0, 1430093145.0, 688.0, 3929710338.0, 5067143.0, 1171285394.0, 525657999.0, 2347246.0, 76476025.0, 1150441566.0, 501241672.0, 25819645.0, 1624861.0, 666772, 12185.76 
1411.418218, 529.0, 973359272.0, 9857018.0, 31288847.0, 70683555.0, 2169475988.0, 42963.0, 529.0, 1399230006.0, 692.0, 3128170441.0, 4859161.0, 1204311572.0, 538849176.0, 1894629.0, 51375158.0, 943940943.0, 494492831.0, 28429815.0, 1629653.0, 586358, 12020.96 
1727.384993, 880.0, 1114440687.0, 10622225.0, 23512944.0, 50454551.0, 3390033533.0, 59173.0, 880.0, 1743705819.0, 1069.0, 4687982357.0, 6187656.0, 1393659101.0, 843811305.0, 3545752.0, 73144775.0, 1372118908.0, 697888362.0, 31749011.0, 1624380.0, 804743, 18711.01 
