task-clock, context-switches, branches, branch-misses, cache-misses, cache-references, cycles:u, page-faults, sched:sched_switch, sched:sched_stat_runtime, sched:sched_wakeup, instructions:u, dTLB-load-misses, dTLB-loads, dTLB-stores, iTLB-loads, L1-dcache-load-misses, L1-dcache-loads, L1-dcache-stores, L1-icache-load-misses, sockets_bytes_in, similarity, time 
1599.060225, 442.0, 1154361435.0, 9626862.0, 11017054.0, 32537704.0, 3395501621.0, 34099.0, 442.0, 1546441129.0, 684.0, 5248005251.0, 6002332.0, 1336744676.0, 819750201.0, 3381490.0, 48962452.0, 1283646079.0, 684410351.0, 32275046.0, 2027157.0, 850091, 13435.6 
1692.831418, 304.0, 1113407298.0, 12818862.0, 17153351.0, 41034141.0, 3979118169.0, 38033.0, 304.0, 1654121260.0, 557.0, 5895723668.0, 8176713.0, 1558930795.0, 885465379.0, 4560676.0, 55497874.0, 1652525178.0, 886968181.0, 36260690.0, 2015034.0, 1016959, 12757.74 
1730.010837, 526.0, 1141536897.0, 11696942.0, 12630663.0, 33060314.0, 3781756291.0, 35048.0, 526.0, 1675845001.0, 672.0, 5222890727.0, 5667261.0, 1465644496.0, 713536867.0, 2646554.0, 59053148.0, 1371214545.0, 770810276.0, 42346277.0, 2044053.0, 648456, 13495.93 
1762.703604, 268.0, 1118221704.0, 10667519.0, 12429972.0, 32104057.0, 4011700668.0, 40352.0, 268.0, 1731269678.0, 584.0, 6370612367.0, 6413374.0, 1718365889.0, 836806420.0, 3666265.0, 54977896.0, 1571256253.0, 808391533.0, 34592109.0, 2047530.0, 623696, 12929.77 
1509.495816, 381.0, 1098558263.0, 10722770.0, 13699522.0, 34988244.0, 3369440214.0, 33344.0, 381.0, 1476848173.0, 570.0, 4561682781.0, 5275656.0, 1348228106.0, 737724796.0, 2868390.0, 42610746.0, 1396797241.0, 765062521.0, 40870100.0, 2019255.0, 1186178, 13073.94 
1762.621718, 352.0, 1262357678.0, 11040155.0, 11216695.0, 33301415.0, 3809494198.0, 39875.0, 352.0, 1720277832.0, 531.0, 6194340985.0, 6176230.0, 1514838418.0, 853903152.0, 2775010.0, 60477190.0, 1813888214.0, 893766232.0, 36298789.0, 2011163.0, 511719, 13012.57 
1570.836145, 402.0, 1005434678.0, 9487931.0, 13791935.0, 34502025.0, 3382272423.0, 43433.0, 402.0, 1507956653.0, 724.0, 5588999607.0, 6192279.0, 1443820768.0, 721679569.0, 2621738.0, 66837334.0, 1327689247.0, 739415506.0, 39773504.0, 2020134.0, 417797, 12739.79 
1556.658224, 383.0, 1061597398.0, 10837885.0, 10221045.0, 29226471.0, 3391665033.0, 33856.0, 383.0, 1522340921.0, 536.0, 4627068953.0, 5655361.0, 1251810554.0, 815918261.0, 2712944.0, 47457609.0, 1372183800.0, 745183981.0, 33097186.0, 2011828.0, 563831, 13090.02 
1839.320681, 320.0, 1295604577.0, 11467530.0, 15104016.0, 36827192.0, 3884042303.0, 41356.0, 320.0, 1793946742.0, 466.0, 5481270790.0, 6803555.0, 1542798437.0, 876345286.0, 4243850.0, 50580459.0, 1784635910.0, 884771755.0, 34343204.0, 2023744.0, 1160727, 12980.25 
1407.560989, 247.0, 993071102.0, 9236443.0, 9792672.0, 31364169.0, 3334444779.0, 32679.0, 247.0, 1365844545.0, 451.0, 4307440263.0, 5007253.0, 1147858771.0, 791568338.0, 3105572.0, 44165145.0, 1256730087.0, 602680349.0, 35853782.0, 2017956.0, 729902, 13368.13 
