task-clock, context-switches, branches, branch-misses, cache-misses, cache-references, cycles:u, page-faults, sched:sched_switch, sched:sched_stat_runtime, sched:sched_wakeup, instructions:u, dTLB-load-misses, dTLB-loads, dTLB-stores, iTLB-loads, L1-dcache-load-misses, L1-dcache-loads, L1-dcache-stores, L1-icache-load-misses, sockets_bytes_in, similarity, time 
2593.38862, 732.0, 1667355139.0, 18506720.0, 32699339.0, 80967882.0, 5371800431.0, 80777.0, 732.0, 2574501590.0, 1386.0, 7731115892.0, 9964971.0, 2372891876.0, 1072035283.0, 4233332.0, 114539230.0, 2555679520.0, 1137636569.0, 49113298.0, 3996922.0, 423373, 26344.89 
2519.326784, 379.0, 1638198508.0, 14066406.0, 29178395.0, 70467659.0, 5153226227.0, 65900.0, 379.0, 2462763974.0, 914.0, 7381777631.0, 8196744.0, 2355554854.0, 1119838686.0, 5100812.0, 97146083.0, 2225123322.0, 1084779694.0, 54994773.0, 3997002.0, 427767, 26079.83 
2363.339488, 657.0, 1430245970.0, 13619251.0, 18663336.0, 45082660.0, 5043024702.0, 77981.0, 657.0, 2290362649.0, 863.0, 8103643396.0, 9949990.0, 2150830004.0, 1068649816.0, 4081224.0, 81550768.0, 2154775165.0, 1185708655.0, 53394776.0, 3996918.0, 385633, 26803.16 
2279.975947, 570.0, 1304736918.0, 13546725.0, 20560284.0, 44099492.0, 5032016118.0, 76098.0, 570.0, 2258356474.0, 734.0, 7129452347.0, 8656612.0, 2145944620.0, 963726588.0, 4422386.0, 63846901.0, 1935846623.0, 1027755009.0, 48259138.0, 3996974.0, 409992, 26377.79 
2454.660588, 558.0, 1699610423.0, 12821318.0, 19811275.0, 45551952.0, 5549163753.0, 85417.0, 558.0, 2448435667.0, 772.0, 8305735423.0, 11994441.0, 2199362634.0, 1215261276.0, 5556886.0, 81655216.0, 2221639306.0, 1155851371.0, 59618660.0, 3996916.0, 429082, 26685.05 
2324.318991, 387.0, 1339313567.0, 12799655.0, 18494582.0, 47714322.0, 5199610727.0, 74912.0, 387.0, 2300084620.0, 706.0, 7217128496.0, 9448004.0, 2200751736.0, 1111101322.0, 5791475.0, 65692130.0, 2094525466.0, 1054761535.0, 54312010.0, 3996929.0, 376790, 25385.64 
2496.362574, 599.0, 1485836092.0, 15688430.0, 17866024.0, 43963038.0, 5653275856.0, 78972.0, 599.0, 2471252989.0, 854.0, 8063595243.0, 10719068.0, 2139491465.0, 1060254673.0, 5815922.0, 78934335.0, 2116573159.0, 1157388555.0, 53547432.0, 3996836.0, 382386, 26819.34 
2395.155768, 545.0, 1522565487.0, 13121544.0, 20469517.0, 49126816.0, 5208830476.0, 79548.0, 545.0, 2315441256.0, 691.0, 7105656403.0, 9330100.0, 2157384444.0, 1287708212.0, 4960973.0, 76764771.0, 2264734462.0, 1200363986.0, 48959915.0, 3996985.0, 403282, 26423.6 
2339.236463, 444.0, 1475081644.0, 12276100.0, 21956079.0, 50772563.0, 4915793831.0, 78069.0, 444.0, 2288376690.0, 579.0, 7209538021.0, 10480299.0, 2148757668.0, 1081048720.0, 4980797.0, 69946995.0, 2135153378.0, 1176005716.0, 41424723.0, 3996884.0, 394985, 26419.71 
2706.472521, 506.0, 1741513552.0, 15141642.0, 35527090.0, 79700904.0, 5685610122.0, 80758.0, 506.0, 2685964109.0, 768.0, 7759848013.0, 9699921.0, 2409292351.0, 1190022581.0, 5534660.0, 129584245.0, 2303122149.0, 1125867971.0, 60857587.0, 3996823.0, 422779, 26181.85 
2372.257611, 283.0, 1594844609.0, 13884698.0, 28810551.0, 70001524.0, 4914146655.0, 67499.0, 283.0, 2363858803.0, 690.0, 7407659144.0, 7350382.0, 2167072795.0, 1048871605.0, 3701264.0, 100171688.0, 2212401301.0, 1149348741.0, 52089969.0, 3996870.0, 428202, 26194.38 
2617.934882, 690.0, 1643623252.0, 13948599.0, 33663439.0, 74830353.0, 5259325363.0, 77017.0, 690.0, 2591393926.0, 1127.0, 7305502920.0, 8645079.0, 2225195701.0, 1053679997.0, 4477767.0, 127407377.0, 2264448789.0, 1151149107.0, 58437826.0, 3996827.0, 390166, 26127.98 
2589.007414, 707.0, 1733897188.0, 15523988.0, 35142171.0, 77567286.0, 4834161224.0, 77690.0, 707.0, 2557310159.0, 939.0, 7220874548.0, 11613827.0, 2547114318.0, 1262418478.0, 4226396.0, 93507174.0, 2619908297.0, 1244630491.0, 55795879.0, 3997074.0, 394914, 26693.88 
2284.591261, 594.0, 1474388401.0, 14857985.0, 22322948.0, 47689623.0, 5032223921.0, 75591.0, 594.0, 2272878901.0, 872.0, 7124844944.0, 9588095.0, 2088774059.0, 1116741397.0, 4196938.0, 72127991.0, 2038957266.0, 1121908568.0, 50782934.0, 3996924.0, 417808, 25828.01 
2381.797751, 517.0, 1607554078.0, 12534772.0, 18761810.0, 45697643.0, 5403662839.0, 76195.0, 517.0, 2311243749.0, 728.0, 8306064448.0, 9091408.0, 2182727380.0, 1113673770.0, 5056790.0, 80177596.0, 2151498195.0, 1139506628.0, 53645145.0, 3996989.0, 410782, 26777.58 
2306.656647, 439.0, 1384320453.0, 13906022.0, 21304493.0, 47313168.0, 5074648605.0, 82630.0, 439.0, 2273676389.0, 670.0, 7717429575.0, 11191620.0, 2400461620.0, 1120831768.0, 3867440.0, 68830044.0, 2204958465.0, 1136620825.0, 54876397.0, 3996914.0, 366076, 26724.56 
2256.355322, 571.0, 1481019253.0, 14053849.0, 24307691.0, 53375824.0, 4743339274.0, 78959.0, 571.0, 2227660577.0, 855.0, 6696951200.0, 11477217.0, 2129933702.0, 1097843559.0, 3879205.0, 73177942.0, 2167119114.0, 1204839979.0, 47211977.0, 3996989.0, 433739, 26688.02 
2261.840245, 256.0, 1496519457.0, 13687806.0, 22261716.0, 51848360.0, 5252625025.0, 80563.0, 256.0, 2242830052.0, 785.0, 7566724072.0, 11163804.0, 2149636501.0, 1131353093.0, 4042672.0, 65969327.0, 2221339983.0, 1098833152.0, 50000823.0, 3996808.0, 377119, 26336.23 
2361.317724, 578.0, 1488945808.0, 13331219.0, 16600559.0, 42883932.0, 5253613455.0, 76966.0, 578.0, 2326086746.0, 1335.0, 7511302621.0, 8299484.0, 2004637443.0, 1048918518.0, 4050769.0, 79395708.0, 2210588733.0, 1118354063.0, 54392076.0, 3996925.0, 418993, 26985.29 
2488.992718, 340.0, 1984716556.0, 13304391.0, 33757299.0, 77438624.0, 4985567960.0, 80359.0, 340.0, 2488120767.0, 531.0, 7538174679.0, 10036093.0, 2290620187.0, 1176091226.0, 4498745.0, 109695181.0, 2261144435.0, 1140571024.0, 49532812.0, 3996846.0, 385513, 25851.1 
2182.501843, 574.0, 1489049119.0, 12229044.0, 20168660.0, 42242998.0, 5013540569.0, 64985.0, 574.0, 2165234757.0, 724.0, 7229525485.0, 8785469.0, 2044392908.0, 1054973985.0, 4033875.0, 78946556.0, 1990455545.0, 970314762.0, 43156640.0, 4016701.0, 344467, 24251.28 
2272.048182, 501.0, 1470522942.0, 12745697.0, 15860568.0, 36831238.0, 5126652059.0, 77497.0, 501.0, 2251063976.0, 695.0, 7885972500.0, 10339743.0, 1938937350.0, 965611428.0, 4634962.0, 72068256.0, 2041403404.0, 1050697336.0, 52456458.0, 3996834.0, 371895, 26241.99 
